input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m10000_f0_no1.utv,1000,10000,0,0.012016140,0.310731716,0.000021775,0.000444044,0.323213675,0.31,0.00,2184
input/test_n1000_m10000_f0_no2.utv,1000,10000,0,0.011704017,0.317290122,0.000019534,0.000464044,0.329477717,0.32,0.00,2188
input/test_n1000_m10000_f0_no3.utv,1000,10000,0,0.011661757,0.327363928,0.000018918,0.000448609,0.339493212,0.33,0.00,2184
input/test_n1000_m20000_f0_no1.utv,1000,20000,0,0.023554218,0.643819171,0.000019183,0.000938937,0.668331509,0.65,0.00,3976
input/test_n1000_m20000_f0_no2.utv,1000,20000,0,0.023022088,0.652182264,0.000017969,0.000933264,0.676155585,0.66,0.00,3976
input/test_n1000_m20000_f0_no3.utv,1000,20000,0,0.024075266,0.654974384,0.000022470,0.000956497,0.680028617,0.67,0.00,3976
input/test_n1000_m30000_f0_no1.utv,1000,30000,0,0.037359821,0.981891921,0.000017309,0.001497007,1.020766058,1.00,0.01,5752
input/test_n1000_m30000_f0_no2.utv,1000,30000,0,0.035053670,0.956307528,0.000024388,0.001514143,0.992899729,0.98,0.01,5752
input/test_n1000_m30000_f0_no3.utv,1000,30000,0,0.035576234,0.965698083,0.000021570,0.001487872,1.002783759,0.98,0.01,5756
input/test_n1000_m40000_f0_no1.utv,1000,40000,0,0.048147786,1.296843491,0.000021130,0.002074155,1.347086562,1.32,0.01,7544
input/test_n1000_m40000_f0_no2.utv,1000,40000,0,0.047084921,1.291224640,0.000022260,0.002090485,1.340422306,1.32,0.01,7540
input/test_n1000_m40000_f0_no3.utv,1000,40000,0,0.046417987,1.299623985,0.000030033,0.002073572,1.348145577,1.33,0.01,7544
input/test_n1000_m50000_f0_no1.utv,1000,50000,0,0.060613915,1.640239624,0.000022275,0.002640336,1.703516150,1.67,0.02,9228
input/test_n1000_m50000_f0_no2.utv,1000,50000,0,0.058338145,1.612057602,0.000024880,0.002642287,1.673062914,1.64,0.02,9228
input/test_n1000_m50000_f0_no3.utv,1000,50000,0,0.066868107,1.616432359,0.000039277,0.002689763,1.686029506,1.65,0.03,9224
input/test_n1000_m60000_f0_no1.utv,1000,60000,0,0.075022079,1.962059756,0.000022433,0.003229744,2.040334012,2.00,0.03,10788
input/test_n1000_m60000_f0_no2.utv,1000,60000,0,0.074350270,1.956930809,0.000031453,0.003227571,2.034540103,1.99,0.03,10792
input/test_n1000_m60000_f0_no3.utv,1000,60000,0,0.078847758,1.989883547,0.000020458,0.003217261,2.071969024,2.04,0.03,10792
input/test_n1000_m70000_f0_no1.utv,1000,70000,0,0.088311395,2.280990533,0.000022270,0.003858835,2.373183033,2.33,0.03,12356
input/test_n1000_m70000_f0_no2.utv,1000,70000,0,0.099122398,2.289517972,0.000030782,0.003809623,2.392480775,2.34,0.04,12352
input/test_n1000_m70000_f0_no3.utv,1000,70000,0,0.083444044,2.272022754,0.000019441,0.003829468,2.359315707,2.33,0.02,12352
input/test_n1000_m80000_f0_no1.utv,1000,80000,0,0.095472726,2.643613431,0.000032600,0.004533973,2.743652730,2.71,0.03,13912
input/test_n1000_m80000_f0_no2.utv,1000,80000,0,0.095295160,2.647931227,0.000023716,0.004581504,2.747831607,2.71,0.03,13916
input/test_n1000_m80000_f0_no3.utv,1000,80000,0,0.095289293,2.639608889,0.000024226,0.004535614,2.739458022,2.70,0.03,13916
input/test_n1000_m90000_f0_no1.utv,1000,90000,0,0.108381967,2.985320244,0.000029751,0.005402269,3.099134231,3.05,0.04,15476
input/test_n1000_m90000_f0_no2.utv,1000,90000,0,0.108168414,2.953462612,0.000025693,0.005401292,3.067058011,3.01,0.04,15476
input/test_n1000_m90000_f0_no3.utv,1000,90000,0,0.108224578,2.986150303,0.000026622,0.005338359,3.099739862,3.06,0.03,15476
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0.139319712,3.361446027,0.000031057,0.006900401,3.507697197,3.44,0.05,17044
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0.122804772,3.284196284,0.000028415,0.006502101,3.413531572,3.36,0.04,17040
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0.123046184,3.362662489,0.000037960,0.007205768,3.492952401,3.44,0.04,17040
input/test_n1000_m110000_f0_no1.utv,1000,110000,0,0.135784497,3.703849623,0.000030690,0.008060104,3.847724914,3.80,0.04,18600
input/test_n1000_m110000_f0_no2.utv,1000,110000,0,0.136289865,3.711173038,0.000038338,0.007864112,3.855365353,3.80,0.05,18600
input/test_n1000_m110000_f0_no3.utv,1000,110000,0,0.136728539,3.756817561,0.000030011,0.007964308,3.901540419,3.85,0.04,18600
input/test_n1000_m120000_f0_no1.utv,1000,120000,0,0.150492500,4.170762410,0.000034736,0.009722376,4.331012022,4.27,0.05,20168
input/test_n1000_m120000_f0_no2.utv,1000,120000,0,0.150111302,4.160202744,0.000037909,0.009808931,4.320160886,4.26,0.05,20168
input/test_n1000_m120000_f0_no3.utv,1000,120000,0,0.150715785,4.182900605,0.000040848,0.009761311,4.343418549,4.28,0.06,20164
input/test_n1000_m130000_f0_no1.utv,1000,130000,0,0.165074574,4.670329152,0.000035179,0.012172063,4.847610968,4.78,0.05,21724
input/test_n1000_m130000_f0_no2.utv,1000,130000,0,0.165302031,4.659765659,0.000036644,0.012165038,4.837269372,4.77,0.06,21724
input/test_n1000_m130000_f0_no3.utv,1000,130000,0,0.165214219,4.652339041,0.000034853,0.012168376,4.829756489,4.76,0.06,21728
input/test_n1000_m140000_f0_no1.utv,1000,140000,0,0.187173054,5.162898716,0.000038012,0.014902830,5.365012612,5.30,0.06,23288
input/test_n1000_m140000_f0_no2.utv,1000,140000,0,0.191307086,5.135756702,0.000043793,0.014560875,5.341668456,5.27,0.07,23292
input/test_n1000_m140000_f0_no3.utv,1000,140000,0,0.180405820,5.185999004,0.000048160,0.014606241,5.381059225,5.31,0.06,23292
input/test_n1000_m150000_f0_no1.utv,1000,150000,0,0.195612313,5.649233914,0.000038425,0.017191842,5.862076494,5.79,0.07,24852
input/test_n1000_m150000_f0_no2.utv,1000,150000,0,0.196228327,5.724151339,0.000043594,0.017238522,5.937661782,5.86,0.07,24852
input/test_n1000_m150000_f0_no3.utv,1000,150000,0,0.194755164,5.658252994,0.000039156,0.017175371,5.870222685,5.80,0.06,24852
input/test_n1000_m160000_f0_no1.utv,1000,160000,0,0.210113847,6.330556148,0.000042296,0.019970886,6.560683177,6.49,0.07,26416
input/test_n1000_m160000_f0_no2.utv,1000,160000,0,0.209735574,6.273132678,0.000040040,0.019887250,6.502795542,6.43,0.07,26412
input/test_n1000_m160000_f0_no3.utv,1000,160000,0,0.215628048,6.253495637,0.000050725,0.019921349,6.489095759,6.41,0.07,26412
input/test_n1000_m170000_f0_no1.utv,1000,170000,0,0.223998393,6.887086831,0.000040122,0.022648833,7.133774179,7.06,0.07,27980
input/test_n1000_m170000_f0_no2.utv,1000,170000,0,0.242948803,6.824212020,0.000041913,0.022640591,7.089843327,6.99,0.08,27976
input/test_n1000_m170000_f0_no3.utv,1000,170000,0,0.228891121,6.815129150,0.000041469,0.022671571,7.066733311,6.97,0.08,27976
input/test_n1000_m180000_f0_no1.utv,1000,180000,0,0.241132366,7.426558700,0.000039791,0.025267059,7.692997916,7.61,0.07,29540
input/test_n1000_m180000_f0_no2.utv,1000,180000,0,0.238514026,7.404998694,0.000043640,0.025473373,7.669029733,7.58,0.08,29544
input/test_n1000_m180000_f0_no3.utv,1000,180000,0,0.243799984,7.417126290,0.000042680,0.025278974,7.686247928,7.60,0.08,29540
input/test_n1000_m190000_f0_no1.utv,1000,190000,0,0.253387407,7.898478409,0.000043715,0.028197826,8.180107357,8.09,0.09,31100
input/test_n1000_m190000_f0_no2.utv,1000,190000,0,0.253691561,7.920717029,0.000037620,0.027936779,8.202382989,8.12,0.08,31100
input/test_n1000_m190000_f0_no3.utv,1000,190000,0,0.253184026,7.954846250,0.000044937,0.027903257,8.235978470,8.16,0.07,31100
input/test_n1000_m200000_f0_no1.utv,1000,200000,0,0.268018795,8.567720548,0.000039774,0.030296993,8.866076110,8.77,0.09,32664
input/test_n1000_m200000_f0_no2.utv,1000,200000,0,0.268016390,8.415111237,0.000042409,0.030244877,8.713414913,8.61,0.10,32664
input/test_n1000_m200000_f0_no3.utv,1000,200000,0,0.267805328,8.474747349,0.000040165,0.030415699,8.773008541,8.68,0.08,32668
