input file,variables,constraints,f,false positives,main loop iterations,negative cycle length,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n1000_m100000_f2_no2.utv,1000,100000,2,0.113325609,8.902564873,10.353679286,0.014951410,19.384521178,19.35,0.03,15944
input/test_n1000_m100000_f2_no3.utv,1000,100000,2,0.128454134,8.961808250,10.376925722,0.015023451,19.482211557,19.42,0.06,15916
input/test_n1000_m110000_f2_no1.utv,1000,110000,2,0.128846059,9.950343184,11.390012755,0.016823600,21.486025598,21.42,0.06,17380
input/test_n1000_m110000_f2_no2.utv,1000,110000,2,0.125074271,9.909544892,11.342698203,0.016810668,21.394128034,21.34,0.05,17416
input/test_n1000_m110000_f2_no3.utv,1000,110000,2,0.133497982,10.004702329,11.458604775,0.016914160,21.613719246,21.56,0.05,17328
input/test_n1000_m120000_f2_no1.utv,1000,120000,2,0.576469431,11.035743503,12.497848187,0.018784551,24.128845672,23.63,0.05,18924
input/test_n1000_m120000_f2_no2.utv,1000,120000,2,0.140124037,11.322280159,12.761335305,0.019114021,24.242853522,24.20,0.04,18936
input/test_n1000_m120000_f2_no3.utv,1000,120000,2,0.137022265,11.029599208,12.483973340,0.018779076,23.669373889,23.61,0.05,18964
input/test_n1000_m130000_f2_no1.utv,1000,130000,2,0.155702709,12.141681136,13.622522323,0.020594324,25.940500492,25.88,0.06,20372
input/test_n1000_m130000_f2_no2.utv,1000,130000,2,0.150818612,12.048592437,13.513910573,0.020623519,25.733945141,25.67,0.06,20432
input/test_n1000_m130000_f2_no3.utv,1000,130000,2,0.149614980,12.270028477,13.738288241,0.020666834,26.178598532,26.12,0.06,20372
input/test_n1000_m140000_f2_no1.utv,1000,140000,2,0.168104587,13.108686783,14.595545948,0.022545739,27.894883057,27.83,0.06,21884
input/test_n1000_m140000_f2_no2.utv,1000,140000,2,0.169874548,13.314804470,14.784961622,0.022709643,28.292350283,28.22,0.07,21960
input/test_n1000_m140000_f2_no3.utv,1000,140000,2,0.168028535,13.762822249,15.347662061,0.023180766,29.301693611,29.23,0.07,21820
input/test_n1000_m150000_f2_no1.utv,1000,150000,2,0.170069584,14.551688583,15.982378725,0.024762584,30.728899476,30.65,0.07,23484
input/test_n1000_m150000_f2_no2.utv,1000,150000,2,0.179053879,14.622995586,16.126948045,0.024846516,30.953844026,30.88,0.07,23468
input/test_n1000_m150000_f2_no3.utv,1000,150000,2,0.173601005,14.651882295,16.067479205,0.024951461,30.917913966,30.85,0.07,23364
input/test_n1000_m160000_f2_no1.utv,1000,160000,2,0.189732730,16.144834899,17.635359975,0.027358989,33.997286593,33.92,0.08,24968
input/test_n1000_m160000_f2_no2.utv,1000,160000,2,0.187182646,16.163490997,17.609423419,0.027237805,33.987334867,33.92,0.06,24900
input/test_n1000_m160000_f2_no3.utv,1000,160000,2,0.192935240,15.991562176,17.448629702,0.027182192,33.660309310,33.59,0.07,24880
input/test_n1000_m170000_f2_no1.utv,1000,170000,2,0.205480022,17.994936127,19.441485118,0.030286991,37.672188258,37.60,0.07,26404
input/test_n1000_m170000_f2_no2.utv,1000,170000,2,0.193547357,18.168360888,19.551098997,0.030726404,37.943733646,37.88,0.07,26380
input/test_n1000_m170000_f2_no3.utv,1000,170000,2,0.199042707,18.022369469,19.379801761,0.030078504,37.631292441,37.55,0.08,26372
input/test_n1000_m180000_f2_no1.utv,1000,180000,2,0.204230329,20.698727467,21.846992605,0.033790921,42.783741322,42.69,0.09,28040
input/test_n1000_m180000_f2_no2.utv,1000,180000,2,0.203904000,20.293200182,21.546456688,0.033216694,42.076777564,42.00,0.08,27924
input/test_n1000_m180000_f2_no3.utv,1000,180000,2,0.203854403,20.359932206,21.708552062,0.033639413,42.305978084,42.22,0.09,27992
input/test_n1000_m190000_f2_no1.utv,1000,190000,2,0.215632216,22.667386514,23.829056630,0.037173570,46.749248930,46.66,0.09,29356
input/test_n1000_m190000_f2_no2.utv,1000,190000,2,0.229034032,22.843936626,23.949734924,0.036587838,47.059293420,46.97,0.09,29380
input/test_n1000_m190000_f2_no3.utv,1000,190000,2,0.215468873,22.547041544,23.752346517,0.036936243,46.551793177,46.47,0.08,29492
input/test_n1000_m200000_f2_no1.utv,1000,200000,2,0.228120928,25.634523937,26.609321432,0.040642540,52.512608837,52.43,0.08,30808
input/test_n1000_m200000_f2_no2.utv,1000,200000,2,0.226907699,25.592603256,26.611201899,0.040335795,52.471048649,52.40,0.08,30868
input/test_n1000_m200000_f2_no3.utv,1000,200000,2,0.231888047,25.470965139,26.379869560,0.040295264,52.123018010,52.04,0.09,30860
