input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n15000_m100000_f2_no1.utv,15000,100000,2,0.140309257,0.142860768,0.160796050,0.000662728,0.444628803,0.36,0.05,17660
input/test_n15000_m100000_f2_no2.utv,15000,100000,2,0.143464466,0.143741518,0.147225565,0.000642173,0.435073722,0.36,0.04,17656
input/test_n15000_m100000_f2_no3.utv,15000,100000,2,0.141029911,0.138797410,0.152151854,0.000676436,0.432655611,0.37,0.03,17656
input/test_n16000_m100000_f2_no1.utv,16000,100000,2,0.140265314,0.147498039,0.222065917,0.000739578,0.510568848,0.45,0.03,17984
input/test_n16000_m100000_f2_no2.utv,16000,100000,2,0.144086470,0.134980759,0.221731505,0.000736135,0.501534869,0.43,0.04,17984
input/test_n16000_m100000_f2_no3.utv,16000,100000,2,0.137828036,0.124762497,0.228564595,0.000726757,0.491881885,0.43,0.04,17984
input/test_n17000_m100000_f2_no1.utv,17000,100000,2,0.141765896,0.106951845,0.300478539,0.000780847,0.549977127,0.48,0.04,18304
input/test_n17000_m100000_f2_no2.utv,17000,100000,2,0.151709072,0.104948178,0.344864135,0.000801138,0.602322523,0.52,0.04,18304
input/test_n17000_m100000_f2_no3.utv,17000,100000,2,0.146081918,0.119135307,0.303517342,0.000636402,0.569370969,0.49,0.05,18300
input/test_n18000_m100000_f2_no1.utv,18000,100000,2,0.141052287,0.131039679,0.410978680,0.000718513,0.683789159,0.62,0.04,18628
input/test_n18000_m100000_f2_no2.utv,18000,100000,2,0.133757958,0.148255015,0.436937210,0.000894798,0.719844981,0.66,0.04,18632
input/test_n18000_m100000_f2_no3.utv,18000,100000,2,0.147465552,0.113542216,0.419101489,0.000706839,0.680816096,0.61,0.04,18628
input/test_n19000_m100000_f2_no1.utv,19000,100000,2,0.142839711,0.156586374,0.593595138,0.000965258,0.893986481,0.81,0.05,18952
input/test_n19000_m100000_f2_no2.utv,19000,100000,2,0.137069799,0.115435170,0.546710439,0.000778280,0.799993688,0.73,0.04,18952
input/test_n19000_m100000_f2_no3.utv,19000,100000,2,0.139814359,0.148668101,0.594864133,0.000958388,0.884304981,0.82,0.03,18948
input/test_n20000_m100000_f2_no1.utv,20000,100000,2,0.137785107,0.157457010,0.733679506,0.000902198,1.029823821,0.96,0.04,19276
input/test_n20000_m100000_f2_no2.utv,20000,100000,2,0.135032504,0.147702845,0.712794625,0.000918888,0.996448862,0.93,0.05,19276
input/test_n20000_m100000_f2_no3.utv,20000,100000,2,0.147293436,0.163310826,0.701566199,0.000899182,1.013069643,0.94,0.04,19276
