input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m140000_f0_no1.utv,1000,140000,0,0.166613163,13.810881297,0.000032616,0.022271637,13.999798713,13.91,0.08,14492
input/test_n1000_m140000_f0_no2.utv,1000,140000,0,0.140911905,13.778087696,0.000033226,0.022229022,13.941261849,13.88,0.06,14488
input/test_n1000_m140000_f0_no3.utv,1000,140000,0,0.139500006,13.923476646,0.000031829,0.022311525,14.085320006,14.03,0.05,14488
input/test_n1000_m150000_f0_no1.utv,1000,150000,0,0.169031935,15.129008375,0.000036078,0.024318995,15.322395383,15.24,0.08,15424
input/test_n1000_m150000_f0_no2.utv,1000,150000,0,0.159125033,15.125499020,0.000038296,0.024333140,15.308995489,15.24,0.06,15428
input/test_n1000_m150000_f0_no3.utv,1000,150000,0,0.183215250,15.166881652,0.000036253,0.024640207,15.374773362,15.27,0.10,15428
input/test_n1000_m160000_f0_no1.utv,1000,160000,0,0.160219938,16.845898856,0.000032323,0.027126737,17.033277854,16.96,0.07,16368
input/test_n1000_m160000_f0_no2.utv,1000,160000,0,0.170265890,16.895587491,0.000036050,0.027209214,17.093098645,17.02,0.07,16364
input/test_n1000_m160000_f0_no3.utv,1000,160000,0,0.171981283,17.081699069,0.000039651,0.027052106,17.280772109,17.19,0.08,16364
input/test_n1000_m170000_f0_no1.utv,1000,170000,0,0.173664417,18.933491520,0.000036383,0.029760683,19.136953003,19.05,0.08,17300
input/test_n1000_m170000_f0_no2.utv,1000,170000,0,0.169903501,18.591491195,0.000035624,0.029413258,18.790843578,18.72,0.07,17304
input/test_n1000_m170000_f0_no3.utv,1000,170000,0,0.188485743,18.740483451,0.000033967,0.029694075,18.958697236,18.86,0.09,17300
input/test_n1000_m180000_f0_no1.utv,1000,180000,0,0.205942602,21.215051955,0.000035944,0.033441883,21.454472384,21.35,0.10,18240
input/test_n1000_m180000_f0_no2.utv,1000,180000,0,0.185652798,21.217997820,0.000035852,0.032958758,21.436645228,21.35,0.08,18240
input/test_n1000_m180000_f0_no3.utv,1000,180000,0,0.201501675,21.128635344,0.000036648,0.032907495,21.363081162,21.26,0.10,18244
input/test_n1000_m190000_f0_no1.utv,1000,190000,0,0.189567129,23.508912261,0.000037406,0.036120663,23.734637459,23.65,0.09,19176
input/test_n1000_m190000_f0_no2.utv,1000,190000,0,0.217075596,23.462685568,0.000035804,0.036374617,23.716171585,23.61,0.10,19180
input/test_n1000_m190000_f0_no3.utv,1000,190000,0,0.189982284,23.423041338,0.000036154,0.036396251,23.649456027,23.58,0.07,19176
input/test_n1000_m200000_f0_no1.utv,1000,200000,0,0.230227428,26.128044069,0.000036621,0.039858295,26.398166413,26.28,0.12,20112
input/test_n1000_m200000_f0_no2.utv,1000,200000,0,0.200314280,26.302454133,0.000038785,0.039888532,26.542695730,26.46,0.08,20112
input/test_n1000_m200000_f0_no3.utv,1000,200000,0,0.210629317,25.841421646,0.000039283,0.039263655,26.091353901,26.00,0.09,20116
