input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n17000_m100000_f1_no1.utv,17000,100000,1,0.147389448,52.112402088,0.028431618,0.007955646,52.296178800,52.24,0.06,19288
input/test_n17000_m100000_f1_no2.utv,17000,100000,2,0.135953750,52.045509695,0.331047555,0.001100812,52.513611812,52.46,0.07,19292
input/test_n17000_m100000_f1_no3.utv,17000,100000,2,0.131469639,52.500067670,0.339578040,0.000765191,52.971880540,52.93,0.05,19292
input/test_n18000_m100000_f1_no1.utv,18000,100000,2,0.140236813,55.701180207,0.432937244,0.001166935,56.275521199,56.23,0.05,19428
input/test_n18000_m100000_f1_no2.utv,18000,100000,1,0.123649581,55.529378378,0.028440414,0.007485066,55.688953439,55.66,0.04,19432
input/test_n18000_m100000_f1_no3.utv,18000,100000,2,0.129074140,55.873714743,0.472023121,0.001171486,56.475983490,56.44,0.05,19432
input/test_n19000_m100000_f1_no1.utv,19000,100000,2,0.132867845,59.623378435,0.547741812,0.001291957,60.305280049,60.27,0.05,19576
input/test_n19000_m100000_f1_no2.utv,19000,100000,2,0.136336403,56.201918187,0.565248635,0.001024315,56.904527540,56.86,0.05,19572
input/test_n19000_m100000_f1_no3.utv,19000,100000,1,0.132099277,56.440569468,0.029916518,0.006965983,56.609551246,56.57,0.05,19576
input/test_n20000_m100000_f1_no1.utv,20000,100000,2,0.123278539,63.445390991,0.816176299,0.001382400,64.386228229,64.36,0.04,19716
input/test_n20000_m100000_f1_no2.utv,20000,100000,2,0.137331538,62.575170705,0.803354156,0.001330254,63.517186653,63.48,0.05,19712
input/test_n20000_m100000_f1_no3.utv,20000,100000,1,0.147184852,60.121544012,0.029410306,0.006751701,60.304890871,60.25,0.07,19712
