input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m10000_f0_no1.utv,1000,10000,0,0.026296770,0.639376419,0.000020391,0.000878199,0.666571779,0.64,0.00,1520
input/test_n1000_m10000_f0_no2.utv,1000,10000,0,0.024920246,0.645271452,0.000017638,0.000870042,0.671079378,0.65,0.00,1520
input/test_n1000_m10000_f0_no3.utv,1000,10000,0,0.026016285,0.656212273,0.000016745,0.000867193,0.683112496,0.66,0.00,1524
input/test_n1000_m20000_f0_no1.utv,1000,20000,0,0.037760651,1.397867606,0.000018792,0.001788555,1.437435604,1.41,0.00,2680
input/test_n1000_m20000_f0_no2.utv,1000,20000,0,0.042702243,1.392748215,0.000020764,0.001814049,1.437285271,1.40,0.00,2684
input/test_n1000_m20000_f0_no3.utv,1000,20000,0,0.047047542,1.390770881,0.000023256,0.001829217,1.439670896,1.40,0.00,2684
input/test_n1000_m30000_f0_no1.utv,1000,30000,0,0.048933658,2.347705549,0.000016653,0.003150254,2.399806114,2.37,0.00,3840
input/test_n1000_m30000_f0_no2.utv,1000,30000,0,0.054646696,2.357899445,0.000018557,0.003125958,2.415690656,2.37,0.01,3840
input/test_n1000_m30000_f0_no3.utv,1000,30000,0,0.049982668,2.348970956,0.000018911,0.003140094,2.402112629,2.36,0.01,3840
input/test_n1000_m40000_f0_no1.utv,1000,40000,0,0.167239837,3.311492440,0.000027480,0.004624741,3.483384498,3.33,0.02,5004
input/test_n1000_m40000_f0_no2.utv,1000,40000,0,0.077466392,3.313154538,0.000018497,0.004607171,3.395246598,3.33,0.01,5000
input/test_n1000_m40000_f0_no3.utv,1000,40000,0,0.061850072,3.323369117,0.000021189,0.004635200,3.389875578,3.35,0.01,5004
input/test_n1000_m50000_f0_no1.utv,1000,50000,0,0.069125687,4.291471778,0.000018354,0.006152423,4.366768242,4.32,0.02,6064
input/test_n1000_m50000_f0_no2.utv,1000,50000,0,0.075465095,4.284044152,0.000022423,0.006282418,4.365814088,4.32,0.02,6068
input/test_n1000_m50000_f0_no3.utv,1000,50000,0,0.083281864,4.287318424,0.000018500,0.006145756,4.376764544,4.31,0.02,6064
input/test_n1000_m60000_f0_no1.utv,1000,60000,0,0.086449770,5.266511135,0.000027145,0.007901130,5.360889180,5.30,0.02,7004
input/test_n1000_m60000_f0_no2.utv,1000,60000,0,0.093375764,5.261747147,0.000020708,0.007869620,5.363013239,5.30,0.03,7004
input/test_n1000_m60000_f0_no3.utv,1000,60000,0,0.095302887,5.254014470,0.000022795,0.007936486,5.357276638,5.29,0.03,7004
input/test_n1000_m70000_f0_no1.utv,1000,70000,0,0.094382045,6.287706292,0.000021999,0.009423513,6.391533849,6.34,0.02,7940
input/test_n1000_m70000_f0_no2.utv,1000,70000,0,0.094699089,6.257783505,0.000027707,0.009546769,6.362057070,6.31,0.02,7936
input/test_n1000_m70000_f0_no3.utv,1000,70000,0,0.089539512,6.276057960,0.000029941,0.009556018,6.375183431,6.33,0.02,7936
input/test_n1000_m80000_f0_no1.utv,1000,80000,0,0.094112982,7.269144581,0.000028670,0.011315968,7.374602201,7.32,0.03,8876
input/test_n1000_m80000_f0_no2.utv,1000,80000,0,0.101062838,7.291995384,0.000023243,0.011225111,7.404306576,7.34,0.04,8880
input/test_n1000_m80000_f0_no3.utv,1000,80000,0,0.103734321,7.248516004,0.000027088,0.011276056,7.363553469,7.30,0.03,8876
input/test_n1000_m90000_f0_no1.utv,1000,90000,0,0.110662889,8.299348121,0.000026133,0.012998971,8.423036114,8.36,0.04,9812
input/test_n1000_m90000_f0_no2.utv,1000,90000,0,0.119186224,8.239963131,0.000027325,0.012998141,8.372174821,8.30,0.04,9816
input/test_n1000_m90000_f0_no3.utv,1000,90000,0,0.110526022,8.297077830,0.000027610,0.013056956,8.420688418,8.36,0.03,9816
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0.145567219,9.371363994,0.000030834,0.014807018,9.531769065,9.45,0.05,10752
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0.132230324,9.349873803,0.000035809,0.014834915,9.496974851,9.42,0.05,10752
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0.128986369,9.296581229,0.000027093,0.014772023,9.440366714,9.36,0.04,10748
input/test_n1000_m110000_f0_no1.utv,1000,110000,0,0.143264217,10.387582083,0.000029078,0.016565390,10.547440768,10.47,0.06,11688
input/test_n1000_m110000_f0_no2.utv,1000,110000,0,0.126908700,10.360911279,0.000031663,0.016576972,10.504428614,10.44,0.03,11692
input/test_n1000_m110000_f0_no3.utv,1000,110000,0,0.127403612,10.365771004,0.000029820,0.016558861,10.509763297,10.45,0.03,11692
input/test_n1000_m120000_f0_no1.utv,1000,120000,0,0.163815161,11.449717026,0.000033772,0.018328032,11.631893991,11.54,0.07,12628
input/test_n1000_m120000_f0_no2.utv,1000,120000,0,0.147694894,11.544469857,0.000031401,0.018486509,11.710682661,11.63,0.05,12624
input/test_n1000_m120000_f0_no3.utv,1000,120000,0,0.155835612,11.481001354,0.000031470,0.018421010,11.655289446,11.56,0.06,12624
input/test_n1000_m130000_f0_no1.utv,1000,130000,0,0.175853259,12.542680015,0.000037397,0.020115827,12.738686498,12.65,0.06,13568
input/test_n1000_m130000_f0_no2.utv,1000,130000,0,0.172728522,12.600286327,0.000030965,0.020198993,12.793244807,12.70,0.07,13564
input/test_n1000_m130000_f0_no3.utv,1000,130000,0,0.159754256,12.575255352,0.000030551,0.020194234,12.755234393,12.67,0.05,13564
input/test_n1000_m140000_f0_no1.utv,1000,140000,0,0.165556526,13.980289004,0.000031519,0.022717444,14.168594493,14.08,0.06,14504
input/test_n1000_m140000_f0_no2.utv,1000,140000,0,0.167082497,13.688657037,0.000032320,0.022273847,13.878045701,13.78,0.06,14500
input/test_n1000_m140000_f0_no3.utv,1000,140000,0,0.154144558,13.687264029,0.000031703,0.022409786,13.863850076,13.80,0.05,14500
input/test_n1000_m150000_f0_no1.utv,1000,150000,0,0.194389524,15.106312216,0.000035387,0.024450720,15.325187847,15.22,0.08,15436
input/test_n1000_m150000_f0_no2.utv,1000,150000,0,0.170450806,15.241049869,0.000037261,0.024505640,15.436043576,15.35,0.05,15436
input/test_n1000_m150000_f0_no3.utv,1000,150000,0,0.176141687,14.946535109,0.000031965,0.024251130,15.146959891,15.05,0.08,15440
