input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0,1,3,0.198362567,0.009444546,0.000022762,0.014623104,0.222452979,0.08,0.04,10768
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0,1,7,0.120243371,0.009444947,0.000017415,0.014667155,0.144372888,0.08,0.04,10768
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0,1,6,0.261895665,0.009387263,0.000018353,0.014916325,0.286217606,0.08,0.03,10768
input/test_n2000_m100000_f0_no1.utv,2000,100000,0,0,1,15,0.122032550,0.009584433,0.000020325,0.014856177,0.146493485,0.08,0.04,10880
input/test_n2000_m100000_f0_no2.utv,2000,100000,0,0,2,23,0.130893879,0.014149353,0.000022818,0.014907596,0.159973646,0.09,0.03,10880
input/test_n2000_m100000_f0_no3.utv,2000,100000,0,0,1,12,0.123409128,0.009544242,0.000020072,0.014819001,0.147792443,0.09,0.03,10876
input/test_n3000_m100000_f0_no1.utv,3000,100000,0,0,1,24,0.122036439,0.009411344,0.000020769,0.005155609,0.136624161,0.06,0.05,10996
input/test_n3000_m100000_f0_no2.utv,3000,100000,0,0,1,17,0.125183452,0.009796698,0.000019757,0.005157987,0.140157894,0.07,0.04,10992
input/test_n3000_m100000_f0_no3.utv,3000,100000,0,0,1,29,0.122718366,0.009438304,0.000023083,0.005162967,0.137342720,0.07,0.04,10996
input/test_n4000_m100000_f0_no1.utv,4000,100000,0,0,1,20,0.127953011,0.009651695,0.000020314,0.005197609,0.142822629,0.07,0.04,11100
input/test_n4000_m100000_f0_no2.utv,4000,100000,0,0,1,8,0.143450610,0.009554211,0.000022873,0.005135428,0.158163122,0.06,0.06,11100
input/test_n4000_m100000_f0_no3.utv,4000,100000,0,0,1,9,0.134041218,0.009780503,0.000019078,0.005119391,0.148960190,0.06,0.06,11096
input/test_n5000_m100000_f0_no1.utv,5000,100000,0,0,1,24,0.128050731,0.009738272,0.000023797,0.005239685,0.143052485,0.06,0.05,11208
input/test_n5000_m100000_f0_no2.utv,5000,100000,0,0,2,17,0.118753399,0.014519411,0.000020729,0.005198056,0.138491595,0.07,0.04,11212
input/test_n5000_m100000_f0_no3.utv,5000,100000,0,0,1,26,0.132829496,0.009376841,0.000024543,0.005259359,0.147490239,0.07,0.03,11212
input/test_n6000_m100000_f0_no1.utv,6000,100000,0,0,1,55,0.123146055,0.009550339,0.000029710,0.005299105,0.138025209,0.08,0.03,11320
input/test_n6000_m100000_f0_no2.utv,6000,100000,0,0,3,21,0.127487512,0.018972247,0.000020805,0.005340156,0.151820720,0.08,0.04,11320
input/test_n6000_m100000_f0_no3.utv,6000,100000,0,0,2,14,0.120807424,0.014525207,0.000018886,0.005342614,0.140694131,0.09,0.03,11320
input/test_n7000_m100000_f0_no1.utv,7000,100000,0,0,2,38,0.151178873,0.013828912,0.000025671,0.005364215,0.170397671,0.07,0.04,11424
input/test_n7000_m100000_f0_no2.utv,7000,100000,0,0,2,47,0.130418193,0.014335456,0.000028296,0.005352349,0.150134294,0.07,0.04,11424
input/test_n7000_m100000_f0_no3.utv,7000,100000,0,0,1,11,0.303349525,0.009666334,0.000017966,0.005298566,0.318332391,0.07,0.04,11428
input/test_n8000_m100000_f0_no1.utv,8000,100000,0,0,1,6,0.124403426,0.009911752,0.000017292,0.005377274,0.139709744,0.07,0.03,11540
input/test_n8000_m100000_f0_no2.utv,8000,100000,0,0,1,12,0.394436298,0.009660926,0.000018426,0.005371695,0.409487345,0.06,0.04,11540
input/test_n8000_m100000_f0_no3.utv,8000,100000,0,0,1,5,0.211202675,0.009663464,0.000017002,0.005648616,0.226531757,0.07,0.04,11540
input/test_n9000_m100000_f0_no1.utv,9000,100000,0,0,1,8,0.122869633,0.010249542,0.000017108,0.005427324,0.138563607,0.06,0.04,11652
input/test_n9000_m100000_f0_no2.utv,9000,100000,0,0,1,48,0.122025795,0.009854868,0.000027792,0.005508408,0.137416863,0.07,0.04,11652
input/test_n9000_m100000_f0_no3.utv,9000,100000,0,0,1,4,0.133176391,0.008258655,0.000016297,0.005385750,0.146837093,0.07,0.04,11648
input/test_n10000_m100000_f0_no1.utv,10000,100000,0,0,1,11,0.119440448,0.008541039,0.000018841,0.005486108,0.133486436,0.08,0.03,11756
input/test_n10000_m100000_f0_no2.utv,10000,100000,0,0,1,6,0.128324309,0.009430641,0.000018304,0.005442401,0.143215655,0.07,0.04,11752
input/test_n10000_m100000_f0_no3.utv,10000,100000,0,0,1,4,0.122900519,0.008213931,0.000016746,0.005438595,0.136569791,0.07,0.04,11752
input/test_n11000_m100000_f0_no1.utv,11000,100000,0,0,1,3,0.136406989,0.009483193,0.000016500,0.005469997,0.151376679,0.07,0.05,11868
input/test_n11000_m100000_f0_no2.utv,11000,100000,0,0,1,8,0.129526653,0.009037183,0.000017965,0.005474279,0.144056080,0.07,0.04,11868
input/test_n11000_m100000_f0_no3.utv,11000,100000,0,0,1,6,0.121356628,0.009876122,0.000018227,0.005524807,0.136775784,0.07,0.04,11864
input/test_n12000_m100000_f0_no1.utv,12000,100000,0,0,1,5,0.122739297,0.010327627,0.000018364,0.005557165,0.138642453,0.07,0.04,11976
input/test_n12000_m100000_f0_no2.utv,12000,100000,0,0,1,36,0.123525232,0.009923022,0.000025882,0.005568818,0.139042954,0.07,0.04,11980
input/test_n12000_m100000_f0_no3.utv,12000,100000,0,0,2,54,0.121001041,0.013218741,0.000031362,0.005547947,0.139799091,0.09,0.03,11976
input/test_n13000_m100000_f0_no1.utv,13000,100000,0,0,1,8,0.121905286,0.010512820,0.000018672,0.005611683,0.138048461,0.07,0.04,12080
input/test_n13000_m100000_f0_no2.utv,13000,100000,0,0,1,4,0.127098452,0.008692311,0.000017149,0.005571252,0.141379164,0.08,0.03,12084
input/test_n13000_m100000_f0_no3.utv,13000,100000,0,0,1,3,0.122243567,0.010268352,0.000016679,0.005558861,0.138087459,0.07,0.04,12084
