input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n17000_m100000_f1_no2.utv,17000,100000,2,0.134138246,0.078298490,514.617337239,0.004397699,514.834171674,514.87,0.06,19980
input/test_n17000_m100000_f1_no3.utv,17000,100000,2,0.128757444,0.079147010,628.244253145,0.006151623,628.458309222,628.53,0.07,19896
input/test_n18000_m100000_f1_no1.utv,18000,100000,2,0.234122143,0.082358818,692.142289764,0.006197111,692.464967836,692.46,0.05,20276
input/test_n18000_m100000_f1_no2.utv,18000,100000,1,0.138877491,0.077302610,0.032966504,0.008992717,0.258139322,0.18,0.05,20288
input/test_n18000_m100000_f1_no3.utv,18000,100000,2,0.139695017,0.085533004,690.308635093,0.006782709,690.540645823,690.62,0.07,20276
input/test_n19000_m100000_f1_no1.utv,19000,100000,2,0.131114257,0.080682420,765.752067760,0.006337452,765.970201889,766.09,0.06,20704
input/test_n19000_m100000_f1_no2.utv,19000,100000,2,0.152117702,0.111333344,766.125489473,0.006193853,766.395134372,766.48,0.08,20712
input/test_n19000_m100000_f1_no3.utv,19000,100000,1,0.124479814,0.082080068,0.034107379,0.009203106,0.249870367,0.17,0.05,20676
input/test_n20000_m100000_f1_no1.utv,20000,100000,2,0.125420707,0.093320374,824.415369736,0.016684424,824.650795241,824.80,0.04,21012
input/test_n20000_m100000_f1_no2.utv,20000,100000,2,0.126924536,0.084640658,741.399110416,0.004328007,741.615003617,741.73,0.05,20976
input/test_n20000_m100000_f1_no3.utv,20000,100000,1,0.123641256,0.092351797,0.035027463,0.009084820,0.260105336,0.19,0.04,20996
