input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m10000_f1_no1.utv,1000,10000,2,0,13,0,0.030092625,0.004917488,1.868831674,0.000959986,1.904801773,1.88,0.00,2176
input/test_n1000_m10000_f1_no2.utv,1000,10000,2,0,13,0,0.031185447,0.004897705,1.874180549,0.000931727,1.911195428,1.88,0.00,2176
input/test_n1000_m10000_f1_no3.utv,1000,10000,2,0,16,0,0.031631295,0.005854008,1.889824079,0.000951664,1.928261046,1.90,0.00,2192
input/test_n1000_m20000_f1_no1.utv,1000,20000,1,0,13,0,0.039638948,0.010383412,0.004153107,0.001895000,0.056070467,0.02,0.00,3688
input/test_n1000_m20000_f1_no2.utv,1000,20000,1,0,11,0,0.047937312,0.009014723,0.004021896,0.002161270,0.063135201,0.02,0.01,3668
input/test_n1000_m20000_f1_no3.utv,1000,20000,2,0,12,0,0.035811357,0.009710103,2.609631444,0.001857061,2.657009965,2.63,0.01,3692
input/test_n1000_m30000_f1_no1.utv,1000,30000,2,0,14,0,0.074754290,0.018685488,3.544075432,0.003211127,3.640726337,3.58,0.01,5228
input/test_n1000_m30000_f1_no2.utv,1000,30000,1,0,7,0,0.057688381,0.010380723,0.005874224,0.003264747,0.077208075,0.03,0.01,5200
input/test_n1000_m30000_f1_no3.utv,1000,30000,1,0,7,0,0.049129435,0.010323181,0.005447642,0.003237150,0.068137408,0.03,0.00,5228
input/test_n1000_m40000_f1_no1.utv,1000,40000,1,0,8,0,0.065532968,0.016103761,0.007381581,0.004751679,0.093769989,0.04,0.01,6708
input/test_n1000_m40000_f1_no2.utv,1000,40000,1,0,5,0,0.061784002,0.011292671,0.007527565,0.004751985,0.085356223,0.04,0.01,6720
input/test_n1000_m40000_f1_no3.utv,1000,40000,1,0,8,0,0.078710027,0.016134320,0.007118481,0.004736750,0.106699578,0.05,0.01,6716
input/test_n1000_m50000_f1_no1.utv,1000,50000,2,0,7,0,0.076005939,0.018618734,5.313212396,0.006341580,5.414178649,5.36,0.02,8156
input/test_n1000_m50000_f1_no2.utv,1000,50000,1,0,6,0,0.074554357,0.016564566,0.009108176,0.006327094,0.106554193,0.05,0.02,8156
input/test_n1000_m50000_f1_no3.utv,1000,50000,1,0,7,0,0.074850323,0.018649571,0.008910631,0.006307441,0.108717966,0.05,0.03,8164
input/test_n1000_m60000_f1_no1.utv,1000,60000,1,0,6,0,0.086857325,0.020325206,0.011212118,0.008010234,0.126404883,0.07,0.03,9740
input/test_n1000_m60000_f1_no2.utv,1000,60000,2,0,8,0,0.087011350,0.025701120,6.284181141,0.007979734,6.404873345,6.34,0.03,9664
input/test_n1000_m60000_f1_no3.utv,1000,60000,2,0,8,0,0.097912484,0.025560637,6.317848857,0.007964839,6.449286817,6.38,0.04,9692
input/test_n1000_m70000_f1_no1.utv,1000,70000,2,0,6,0,0.109616779,0.024149776,7.213000671,0.009628867,7.356396093,7.28,0.04,11188
input/test_n1000_m70000_f1_no2.utv,1000,70000,1,0,5,0,0.106293403,0.021153271,0.012461109,0.009712286,0.149620069,0.07,0.03,11152
input/test_n1000_m70000_f1_no3.utv,1000,70000,1,0,9,0,0.090182777,0.033283889,0.012614781,0.009711988,0.145793435,0.10,0.02,11232
input/test_n1000_m80000_f1_no1.utv,1000,80000,1,0,6,0,0.099226938,0.027903538,0.013842154,0.011745914,0.152718544,0.08,0.04,12620
input/test_n1000_m80000_f1_no2.utv,1000,80000,2,0,6,0,0.115478916,0.028819150,8.415585250,0.011511125,8.571394441,8.50,0.04,12616
input/test_n1000_m80000_f1_no3.utv,1000,80000,2,0,7,0,0.370203790,0.031425436,8.182199807,0.011453704,8.595282737,8.26,0.05,12724
input/test_n1000_m90000_f1_no1.utv,1000,90000,2,0,7,0,0.117733816,0.036208601,9.284020902,0.013355550,9.451318869,9.37,0.05,14184
input/test_n1000_m90000_f1_no2.utv,1000,90000,1,0,6,0,0.121984693,0.032062116,0.016143073,0.013490973,0.183680855,0.11,0.05,14116
input/test_n1000_m90000_f1_no3.utv,1000,90000,1,0,7,0,0.358162138,0.036041836,0.016576094,0.013768101,0.424548169,0.11,0.04,14192
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0,5,0,0.293099253,0.031684626,0.018072703,0.016407545,0.359264127,0.11,0.05,15696
input/test_n1000_m100000_f1_no2.utv,1000,100000,1,0,6,0,0.128788586,0.035985141,0.018412787,0.016372975,0.199559489,0.12,0.05,15708
input/test_n1000_m100000_f1_no3.utv,1000,100000,2,0,5,0,0.119830492,0.031652601,10.240135890,0.014892761,10.406511744,10.33,0.05,15684
input/test_n1000_m110000_f1_no1.utv,1000,110000,2,0,6,0,0.142403787,0.040136622,11.207855366,0.016642008,11.407037783,11.32,0.06,17108
input/test_n1000_m110000_f1_no2.utv,1000,110000,1,0,6,0,0.131502484,0.040088464,0.020280545,0.018133406,0.210004899,0.13,0.05,17148
input/test_n1000_m110000_f1_no3.utv,1000,110000,1,0,4,0,0.131300703,0.030210911,0.019998898,0.018640261,0.200150773,0.11,0.05,17208
