input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n12000_m100000_f1_no1.utv,12000,100000,2,0.117524368,0.131409471,0.049485958,0.000504761,0.298924558,0.24,0.05,16592
input/test_n12000_m100000_f1_no2.utv,12000,100000,1,0.117673675,0.108131596,0.023300483,0.006877809,0.255983563,0.21,0.04,16584
input/test_n12000_m100000_f1_no3.utv,12000,100000,2,0.117371740,0.109814396,0.047946119,0.000744070,0.275876325,0.23,0.04,16592
input/test_n13000_m100000_f1_no1.utv,13000,100000,1,0.117975305,0.101189359,0.023624810,0.006609038,0.249398512,0.19,0.05,16764
input/test_n13000_m100000_f1_no2.utv,13000,100000,0,0.117718726,319.215495304,0.000046078,0.006921477,319.340181585,319.39,0.05,16560
input/test_n13000_m100000_f1_no3.utv,13000,100000,1,0.117766104,0.117153898,0.024038161,0.006629803,0.265587966,0.22,0.04,16764
input/test_n14000_m100000_f1_no1.utv,14000,100000,1,0.118235921,0.111969358,0.024683279,0.006652589,0.261541147,0.21,0.04,17072
input/test_n14000_m100000_f1_no2.utv,14000,100000,2,0.124326719,0.105907782,0.107652182,0.000565938,0.338452621,0.29,0.04,17224
input/test_n14000_m100000_f1_no3.utv,14000,100000,1,0.118686140,0.148240638,0.024174054,0.006734589,0.297835421,0.26,0.03,17072
input/test_n15000_m100000_f1_no1.utv,15000,100000,2,0.118411947,0.126494804,0.152424240,0.000616640,0.397947631,0.35,0.04,17536
input/test_n15000_m100000_f1_no2.utv,15000,100000,1,0.118195675,0.095476220,0.023535223,0.006287093,0.243494211,0.20,0.04,17384
input/test_n15000_m100000_f1_no3.utv,15000,100000,1,0.118833220,0.139644840,0.024930405,0.006693953,0.290102418,0.25,0.03,17380
input/test_n16000_m100000_f1_no1.utv,16000,100000,2,0.119872898,0.154021490,0.219508797,0.000699719,0.494102904,0.44,0.04,17852
input/test_n16000_m100000_f1_no2.utv,16000,100000,2,0.118288639,0.129566143,0.216729157,0.000515927,0.465099866,0.42,0.04,17852
input/test_n16000_m100000_f1_no3.utv,16000,100000,2,0.118511240,0.127640423,0.215955980,0.000550299,0.462657942,0.41,0.04,17852
input/test_n17000_m100000_f1_no1.utv,17000,100000,1,0.121428744,0.124922361,0.026608749,0.006521724,0.279481578,0.22,0.05,18004
input/test_n17000_m100000_f1_no2.utv,17000,100000,2,0.121131113,0.118790739,0.312081217,0.000625107,0.552628176,0.50,0.04,18164
input/test_n17000_m100000_f1_no3.utv,17000,100000,2,0.117899669,0.122193683,0.318829365,0.000585374,0.559508091,0.51,0.04,18164
input/test_n18000_m100000_f1_no1.utv,18000,100000,2,0.119534728,0.143797370,0.422797980,0.000882891,0.687012969,0.64,0.04,18480
input/test_n18000_m100000_f1_no2.utv,18000,100000,1,0.118716386,0.121310324,0.026219090,0.006124473,0.272370273,0.22,0.04,18312
input/test_n18000_m100000_f1_no3.utv,18000,100000,2,0.128592400,0.151103864,0.465003047,0.000836492,0.745535803,0.69,0.04,18480
input/test_n19000_m100000_f1_no1.utv,19000,100000,2,0.118827931,0.126361717,0.517403357,0.000761287,0.763354292,0.72,0.04,18796
input/test_n19000_m100000_f1_no2.utv,19000,100000,2,0.120178144,0.201346941,0.576700553,0.000898566,0.899124204,0.85,0.04,18796
input/test_n19000_m100000_f1_no3.utv,19000,100000,1,0.119856585,0.134200891,0.028912299,0.006070994,0.289040769,0.24,0.04,18624
input/test_n20000_m100000_f1_no1.utv,20000,100000,2,0.147789848,0.175458195,0.795267411,0.001078958,1.119594412,1.04,0.05,19112
input/test_n20000_m100000_f1_no2.utv,20000,100000,2,0.121662590,0.150414308,0.789479649,0.001062672,1.062619219,1.01,0.05,19112
input/test_n20000_m100000_f1_no3.utv,20000,100000,1,0.120602603,0.163126624,0.030072903,0.006176732,0.319978862,0.27,0.04,18932
