input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0.135574232,8.925191989,0.017351989,0.015980649,9.094098859,9.01,0.04,15640
input/test_n1000_m100000_f1_no2.utv,1000,100000,1,0.116399512,8.861349950,0.017290856,0.015648605,9.010688923,8.95,0.03,15652
input/test_n1000_m100000_f1_no3.utv,1000,100000,2,0.117618618,8.952561305,10.195933626,0.014896533,19.281010082,19.21,0.05,15628
input/test_n2000_m100000_f1_no1.utv,2000,100000,2,0.126269455,18.363759187,23.746079038,0.015540587,42.251648267,42.19,0.04,15984
input/test_n2000_m100000_f1_no2.utv,2000,100000,2,0.144734936,17.905752797,23.245857950,0.015119086,41.311464769,41.23,0.05,15964
input/test_n2000_m100000_f1_no3.utv,2000,100000,1,0.133280421,17.985195036,0.018618356,0.015959328,18.153053141,18.07,0.04,15980
input/test_n3000_m100000_f1_no1.utv,3000,100000,2,0.119325523,27.265494318,39.335977488,0.005460526,66.726257855,66.68,0.04,16244
input/test_n3000_m100000_f1_no2.utv,3000,100000,2,0.126572363,27.438077935,39.671087866,0.005532848,67.241271012,67.19,0.04,16328
input/test_n3000_m100000_f1_no3.utv,3000,100000,2,0.122368829,27.244025068,39.268697540,0.005551117,66.640642554,66.59,0.04,16268
input/test_n4000_m100000_f1_no1.utv,4000,100000,1,0.123698960,36.810002361,0.018458377,0.006883917,36.959043615,36.89,0.05,16500
input/test_n4000_m100000_f1_no2.utv,4000,100000,2,0.130494493,36.576378860,58.790705861,0.005498332,95.503077546,95.46,0.04,16572
input/test_n4000_m100000_f1_no3.utv,4000,100000,1,0.137644777,36.426077710,0.018268146,0.006594839,36.588585472,36.51,0.05,16504
input/test_n5000_m100000_f1_no1.utv,5000,100000,2,0.128595991,46.516617599,82.297777144,0.005645053,128.948635787,128.92,0.03,16824
input/test_n5000_m100000_f1_no2.utv,5000,100000,2,0.128813884,46.176875852,81.622172971,0.005594808,127.933457515,127.90,0.04,16876
input/test_n5000_m100000_f1_no3.utv,5000,100000,1,0.125529159,46.079148188,0.019253885,0.006997227,46.230928459,46.17,0.05,16816
input/test_n6000_m100000_f1_no1.utv,6000,100000,1,0.122375474,55.320651794,0.020303263,0.006843416,55.470173947,55.42,0.04,17084
input/test_n6000_m100000_f1_no2.utv,6000,100000,2,0.122171735,55.608464363,108.244598462,0.005632482,163.980867042,163.97,0.04,17084
input/test_n6000_m100000_f1_no3.utv,6000,100000,2,0.128383198,52.943281811,91.832096519,0.004278491,144.908040019,144.88,0.04,17072
input/test_n7000_m100000_f1_no1.utv,7000,100000,1,0.127417606,64.423399985,0.021237468,0.007192049,64.579247108,64.52,0.04,17340
input/test_n7000_m100000_f1_no2.utv,7000,100000,1,0.139430157,64.498775440,0.021304088,0.006949106,64.666458791,64.60,0.04,17372
input/test_n7000_m100000_f1_no3.utv,7000,100000,1,0.135181752,64.437896579,0.021259627,0.007319124,64.601657082,64.55,0.05,17352
input/test_n8000_m100000_f1_no1.utv,8000,100000,2,0.124053003,73.558499121,173.271646793,0.005637890,246.959836807,246.98,0.03,17600
input/test_n8000_m100000_f1_no2.utv,8000,100000,1,0.120023438,73.761874080,0.022037746,0.007230164,73.911165428,73.86,0.05,17584
input/test_n8000_m100000_f1_no3.utv,8000,100000,2,0.125353445,74.350017632,173.666878637,0.005682335,248.147932049,248.17,0.04,17620
input/test_n9000_m100000_f1_no1.utv,9000,100000,1,0.133076807,83.578833329,0.022586598,0.007600196,83.742096930,83.69,0.04,17540
input/test_n9000_m100000_f1_no2.utv,9000,100000,1,0.119052859,83.414723901,0.023292152,0.007662537,83.564731449,83.53,0.03,17852
