input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0.099523730,9.260239034,0.000027449,0.014698212,9.374488425,9.32,0.05,10752
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0.098002319,9.273450244,0.000026003,0.014778540,9.386257106,9.34,0.04,10752
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0.097866323,9.376446127,0.000020952,0.014780100,9.489113502,9.44,0.04,10748
input/test_n2000_m100000_f0_no1.utv,2000,100000,0,0.101358978,18.891230237,0.000017939,0.014835451,19.007442605,18.97,0.04,10844
input/test_n2000_m100000_f0_no2.utv,2000,100000,0,0.099812280,18.913972972,0.000030526,0.015016364,19.028832142,18.99,0.04,10844
input/test_n2000_m100000_f0_no3.utv,2000,100000,0,0.099800043,19.193857242,0.000023567,0.014916044,19.308596896,19.27,0.04,10848
input/test_n3000_m100000_f0_no1.utv,3000,100000,0,0.100190227,28.305289413,0.000019880,0.005098568,28.410598088,28.37,0.04,10948
input/test_n3000_m100000_f0_no2.utv,3000,100000,0,0.100691927,28.349243058,0.000018060,0.005064082,28.455017127,28.42,0.03,10944
input/test_n3000_m100000_f0_no3.utv,3000,100000,0,0.100101578,28.168986257,0.000022352,0.005084699,28.274194886,28.24,0.04,10948
input/test_n4000_m100000_f0_no1.utv,4000,100000,0,0.099899434,37.988484340,0.000022312,0.005113561,38.093519647,38.06,0.04,11032
input/test_n4000_m100000_f0_no2.utv,4000,100000,0,0.100618060,37.881962823,0.000019138,0.005085424,37.987685445,37.96,0.04,11036
input/test_n4000_m100000_f0_no3.utv,4000,100000,0,0.100533221,37.966090082,0.000018340,0.005064600,38.071706243,38.03,0.05,11036
input/test_n5000_m100000_f0_no1.utv,5000,100000,0,0.100268582,47.822280706,0.000027389,0.005405955,47.927982632,47.89,0.04,11128
input/test_n5000_m100000_f0_no2.utv,5000,100000,0,0.101607583,47.600117892,0.000021826,0.005114007,47.706861308,47.68,0.04,11128
input/test_n5000_m100000_f0_no3.utv,5000,100000,0,0.101835615,47.667379107,0.000024841,0.005478755,47.774718318,47.74,0.04,11132
input/test_n6000_m100000_f0_no1.utv,6000,100000,0,0.101369654,57.872490190,0.000036655,0.005487320,57.979383819,57.96,0.03,11228
input/test_n6000_m100000_f0_no2.utv,6000,100000,0,0.101368476,57.641558995,0.000021885,0.005434908,57.748384264,57.72,0.04,11228
input/test_n6000_m100000_f0_no3.utv,6000,100000,0,0.101373180,57.939644815,0.000036542,0.005506179,58.046560716,58.01,0.04,11228
input/test_n7000_m100000_f0_no1.utv,7000,100000,0,0.101276272,67.696091715,0.000026139,0.005191815,67.802585941,67.78,0.04,11324
input/test_n7000_m100000_f0_no2.utv,7000,100000,0,0.101051660,67.791089566,0.000029197,0.005504248,67.897674671,67.88,0.04,11324
input/test_n7000_m100000_f0_no3.utv,7000,100000,0,0.101333817,68.593890295,0.000025719,0.005570219,68.700820050,68.68,0.04,11324
input/test_n8000_m100000_f0_no1.utv,8000,100000,0,0.101215905,78.142720547,0.000020225,0.005171235,78.249127912,78.23,0.03,11412
input/test_n8000_m100000_f0_no2.utv,8000,100000,0,0.101334098,78.440269609,0.000022816,0.005217342,78.546843865,78.53,0.04,11412
input/test_n8000_m100000_f0_no3.utv,8000,100000,0,0.101533543,78.075460792,0.000027132,0.005535762,78.182557229,78.16,0.04,11412
input/test_n9000_m100000_f0_no1.utv,9000,100000,0,0.101230916,89.107494329,0.000019315,0.005228478,89.213973038,89.20,0.03,11504
input/test_n9000_m100000_f0_no2.utv,9000,100000,0,0.152271150,88.940390604,0.000021888,0.005217289,89.097900931,89.03,0.03,11508
input/test_n9000_m100000_f0_no3.utv,9000,100000,0,0.101309453,90.015185225,0.000026823,0.005701643,90.122223144,90.12,0.03,11508
