input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m10000_f2_no1.utv,1000,10000,2,0.040066151,0.003796608,1.874573726,0.001253772,1.919690257,1.88,0.00,2164
input/test_n1000_m10000_f2_no2.utv,1000,10000,2,0.047094787,0.002974817,1.875752169,0.000938915,1.926760688,1.88,0.00,2144
input/test_n1000_m10000_f2_no3.utv,1000,10000,2,0.048445148,0.003175147,1.879300985,0.000943636,1.931864916,1.88,0.00,2148
input/test_n1000_m20000_f2_no1.utv,1000,20000,2,0.058013516,0.005780401,2.586110412,0.001903998,2.651808327,2.60,0.01,3656
input/test_n1000_m20000_f2_no2.utv,1000,20000,2,0.054360619,0.005411615,2.567833897,0.001882199,2.629488330,2.58,0.01,3656
input/test_n1000_m20000_f2_no3.utv,1000,20000,2,0.038668707,0.004099761,2.588801294,0.001911053,2.633480815,2.60,0.01,3640
input/test_n1000_m30000_f2_no1.utv,1000,30000,2,0.050911023,0.006834885,3.507280284,0.003277820,3.568304012,3.53,0.01,5152
input/test_n1000_m30000_f2_no2.utv,1000,30000,2,0.049621347,0.007479990,3.495772992,0.003263874,3.556138203,3.52,0.01,5124
input/test_n1000_m30000_f2_no3.utv,1000,30000,2,0.048176842,0.010362536,3.542030383,0.003255605,3.603825366,3.57,0.01,5204
input/test_n1000_m40000_f2_no1.utv,1000,40000,2,0.061027031,0.006961382,4.396654849,0.004729749,4.469373011,4.43,0.01,6660
input/test_n1000_m40000_f2_no2.utv,1000,40000,2,0.073912251,0.019659891,4.461078562,0.004853269,4.559503973,4.50,0.02,6708
input/test_n1000_m40000_f2_no3.utv,1000,40000,2,0.060761294,0.007312829,4.430764641,0.004727265,4.503566029,4.46,0.02,6644
input/test_n1000_m50000_f2_no1.utv,1000,50000,2,0.086270470,0.011438322,5.363656956,0.006386511,5.467752259,5.40,0.02,8140
input/test_n1000_m50000_f2_no2.utv,1000,50000,2,0.073821114,0.008672343,5.328542810,0.006403380,5.417439647,5.37,0.02,8096
