input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n14000_m100000_f1_no1.utv,14000,100000,1,0.124919950,0.068516547,0.028584342,0.007925730,0.229946569,0.17,0.03,18424
input/test_n14000_m100000_f1_no2.utv,14000,100000,2,0.120264086,0.066354472,445.096941795,0.005863991,445.289424344,445.39,0.04,18416
input/test_n14000_m100000_f1_no3.utv,14000,100000,1,0.121972550,0.076240529,0.029054378,0.007553692,0.234821149,0.16,0.04,18484
input/test_n15000_m100000_f1_no1.utv,15000,100000,2,0.121792557,0.077745348,507.446352486,0.005900090,507.651790481,507.76,0.05,18668
input/test_n15000_m100000_f1_no2.utv,15000,100000,1,0.124450979,0.058719432,0.029363488,0.007647322,0.220181221,0.15,0.04,18600
input/test_n15000_m100000_f1_no3.utv,15000,100000,1,0.120808595,0.081204368,0.029731598,0.007719910,0.239464471,0.17,0.04,18740
input/test_n16000_m100000_f1_no1.utv,16000,100000,2,0.122110045,0.084867219,563.060790635,0.005887397,563.273655296,563.41,0.04,18884
input/test_n16000_m100000_f1_no2.utv,16000,100000,2,0.133135606,0.092114163,563.347935830,0.005947443,563.579133042,563.69,0.05,18916
input/test_n16000_m100000_f1_no3.utv,16000,100000,2,0.138232085,0.076475875,561.193025979,0.006218820,561.413952759,561.45,0.07,18932
input/test_n17000_m100000_f1_no1.utv,17000,100000,1,0.131960519,0.076826623,0.031632929,0.007888458,0.248308529,0.16,0.06,19232
input/test_n17000_m100000_f1_no2.utv,17000,100000,2,0.139654513,0.075973953,622.616551673,0.005966882,622.838147021,622.96,0.07,19180
input/test_n17000_m100000_f1_no3.utv,17000,100000,2,0.132583025,0.077699735,626.685679413,0.006018904,626.901981077,627.05,0.04,19096
input/test_n18000_m100000_f1_no1.utv,18000,100000,2,0.129920939,0.078416187,598.521783008,0.004256304,598.734376438,598.86,0.06,19424
input/test_n18000_m100000_f1_no2.utv,18000,100000,1,0.136884552,0.076619913,0.032045524,0.008014083,0.253564072,0.17,0.05,19436
input/test_n18000_m100000_f1_no3.utv,18000,100000,2,0.130983074,0.083058277,684.288069433,0.015436387,684.517547171,684.69,0.04,19424
input/test_n19000_m100000_f1_no1.utv,19000,100000,2,0.128193996,0.078905019,758.518478198,0.006099600,758.731676813,758.93,0.04,19808
input/test_n19000_m100000_f1_no2.utv,19000,100000,2,0.127001057,0.107160391,760.217718861,0.006231844,760.458112153,760.66,0.05,19812
input/test_n19000_m100000_f1_no3.utv,19000,100000,1,0.126719507,0.079645676,0.033177239,0.008300371,0.247842793,0.17,0.04,19780
input/test_n20000_m100000_f1_no1.utv,20000,100000,2,0.129577347,0.089593765,816.803960108,0.006173601,817.029304821,817.24,0.05,20060
input/test_n20000_m100000_f1_no2.utv,20000,100000,2,0.126200851,0.081793667,816.968892087,0.006232197,817.183118802,817.41,0.04,20032
input/test_n20000_m100000_f1_no3.utv,20000,100000,1,0.125211861,0.088577324,0.033488828,0.008448197,0.255726210,0.18,0.04,20052
