input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0.154056302,3.419648610,0.000033006,0.006916568,3.580654486,3.50,0.05,17040
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0.140800025,3.341362269,0.000030386,0.006607106,3.488799786,3.41,0.05,17040
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0.143937646,3.300883972,0.000042102,0.006451461,3.451315181,3.38,0.04,17044
input/test_n2000_m100000_f0_no1.utv,2000,100000,0,0.140700641,7.363154570,0.000034610,0.006733850,7.510623671,7.44,0.04,17184
input/test_n2000_m100000_f0_no2.utv,2000,100000,0,0.145001927,7.367192026,0.000031037,0.006861748,7.519086738,7.44,0.05,17184
input/test_n2000_m100000_f0_no3.utv,2000,100000,0,0.145216709,7.330865305,0.000031478,0.006756094,7.482869586,7.40,0.05,17180
input/test_n3000_m100000_f0_no1.utv,3000,100000,0,0.141029957,11.462968810,0.000031900,0.007013808,11.611044475,11.54,0.04,17320
input/test_n3000_m100000_f0_no2.utv,3000,100000,0,0.145118286,11.351961011,0.000032101,0.006682220,11.503793618,11.43,0.04,17320
input/test_n3000_m100000_f0_no3.utv,3000,100000,0,0.140380361,11.363939588,0.000027662,0.006825586,11.511173197,11.45,0.04,17320
input/test_n4000_m100000_f0_no1.utv,4000,100000,0,0.142730616,15.491758431,0.000042945,0.006916661,15.641448653,15.57,0.04,17464
input/test_n4000_m100000_f0_no2.utv,4000,100000,0,0.147663669,15.472592455,0.000031097,0.007205482,15.627492703,15.56,0.04,17464
input/test_n4000_m100000_f0_no3.utv,4000,100000,0,0.140306738,15.344361634,0.000037075,0.006853770,15.491559217,15.43,0.04,17464
input/test_n5000_m100000_f0_no1.utv,5000,100000,0,0.145500589,19.326187547,0.000035975,0.007065131,19.478789242,19.40,0.05,17604
input/test_n5000_m100000_f0_no2.utv,5000,100000,0,0.139657759,19.462356823,0.000049677,0.007152209,19.609216468,19.55,0.04,17600
input/test_n5000_m100000_f0_no3.utv,5000,100000,0,0.165305196,19.731892639,0.000031968,0.007008444,19.904238247,19.82,0.05,17600
input/test_n6000_m100000_f0_no1.utv,6000,100000,0,0.142775863,23.597694910,0.000046224,0.007289502,23.747806499,23.69,0.03,17740
input/test_n6000_m100000_f0_no2.utv,6000,100000,0,0.156725943,23.643548349,0.000037357,0.007133429,23.807445078,23.73,0.05,17744
input/test_n6000_m100000_f0_no3.utv,6000,100000,0,0.141738278,23.812416918,0.000044782,0.007154403,23.961354381,23.89,0.04,17744
input/test_n7000_m100000_f0_no1.utv,7000,100000,0,0.146625645,27.946737266,0.000040647,0.007285111,28.100688669,28.03,0.05,17888
input/test_n7000_m100000_f0_no2.utv,7000,100000,0,0.141198620,27.818133783,0.000050734,0.007248532,27.966631669,27.91,0.04,17888
input/test_n7000_m100000_f0_no3.utv,7000,100000,0,0.136592123,27.814698399,0.000039216,0.007274413,27.958604151,27.90,0.04,17884
input/test_n8000_m100000_f0_no1.utv,8000,100000,0,0.146005216,32.064746027,0.000046821,0.007299122,32.218097186,32.15,0.04,18024
input/test_n8000_m100000_f0_no2.utv,8000,100000,0,0.143117821,32.170474519,0.000039997,0.007484189,32.321116526,32.25,0.05,18024
input/test_n8000_m100000_f0_no3.utv,8000,100000,0,0.137992447,32.372291094,0.000042253,0.007522252,32.517848046,32.45,0.05,18024
input/test_n9000_m100000_f0_no1.utv,9000,100000,0,0.151508614,36.504291746,0.000049762,0.007491203,36.663341325,36.58,0.05,18164
input/test_n9000_m100000_f0_no2.utv,9000,100000,0,0.145158604,36.330243381,0.000044932,0.007567079,36.483013996,36.42,0.04,18168
input/test_n9000_m100000_f0_no3.utv,9000,100000,0,0.140918556,36.474544503,0.000047572,0.007448544,36.622959175,36.56,0.04,18164
input/test_n10000_m100000_f0_no1.utv,10000,100000,0,0.138722448,41.065318161,0.000041272,0.008012193,41.212094074,41.15,0.04,18308
input/test_n10000_m100000_f0_no2.utv,10000,100000,0,0.142114654,40.884047760,0.000041316,0.007887144,41.034090874,40.97,0.05,18304
input/test_n10000_m100000_f0_no3.utv,10000,100000,0,0.149028184,40.572942036,0.000054096,0.007605749,40.729630065,40.66,0.05,18304
input/test_n11000_m100000_f0_no1.utv,11000,100000,0,0.137550982,44.911300143,0.000041623,0.007907887,45.056800635,44.99,0.05,18444
input/test_n11000_m100000_f0_no2.utv,11000,100000,0,0.149132357,45.201801129,0.000044350,0.007873353,45.358851189,45.28,0.05,18444
input/test_n11000_m100000_f0_no3.utv,11000,100000,0,0.214732303,45.696393875,0.000045610,0.008175480,45.919347268,45.79,0.04,18444
input/test_n12000_m100000_f0_no1.utv,12000,100000,0,0.224279819,49.450163408,0.000039369,0.008186667,49.682669263,49.54,0.04,18584
input/test_n12000_m100000_f0_no2.utv,12000,100000,0,0.157962864,49.918696342,0.000042025,0.007684056,50.084385287,50.00,0.05,18584
input/test_n12000_m100000_f0_no3.utv,12000,100000,0,0.160652073,50.015932329,0.000038323,0.008179336,50.184802061,50.11,0.05,18584
input/test_n13000_m100000_f0_no1.utv,13000,100000,0,0.149659046,54.694543398,0.000046845,0.008227695,54.852476984,54.78,0.05,18732
input/test_n13000_m100000_f0_no2.utv,13000,100000,0,0.152471686,55.412422847,0.000045764,0.008547541,55.573487838,55.51,0.05,18728
input/test_n13000_m100000_f0_no3.utv,13000,100000,0,0.178255941,54.795980070,0.000038535,0.008049702,54.982324248,54.89,0.05,18732
input/test_n14000_m100000_f0_no1.utv,14000,100000,0,0.151016673,60.648970783,0.000037498,0.008524867,60.808549821,60.75,0.05,18872
input/test_n14000_m100000_f0_no2.utv,14000,100000,0,0.143658516,57.596118175,0.000054807,0.005004109,57.744835607,57.69,0.04,18868
input/test_n14000_m100000_f0_no3.utv,14000,100000,0,0.156746936,62.880606527,0.000044890,0.017179144,63.054577497,62.99,0.05,18868
input/test_n15000_m100000_f0_no1.utv,15000,100000,0,0.145945451,64.722985825,0.000047692,0.008644431,64.877623399,64.81,0.05,19008
input/test_n15000_m100000_f0_no2.utv,15000,100000,0,0.147959607,65.052040510,0.000038877,0.008127989,65.208166983,65.14,0.04,19008
input/test_n15000_m100000_f0_no3.utv,15000,100000,0,0.152625696,64.901128186,0.000033342,0.008097531,65.061884755,64.99,0.05,19012
input/test_n16000_m100000_f0_no1.utv,16000,100000,0,0.139427582,70.598707380,0.000038971,0.008192640,70.746366573,70.68,0.05,19152
input/test_n16000_m100000_f0_no2.utv,16000,100000,0,0.143831872,70.478222657,0.000048166,0.008533846,70.630636541,70.57,0.04,19152
input/test_n16000_m100000_f0_no3.utv,16000,100000,0,0.146673527,71.235159159,0.000040567,0.008410608,71.390283861,71.32,0.06,19152
input/test_n17000_m100000_f0_no1.utv,17000,100000,0,2.314649549,75.763974025,0.000047808,0.008792652,78.087464034,75.86,0.05,19288
input/test_n17000_m100000_f0_no2.utv,17000,100000,0,0.141689914,75.683873506,0.000045105,0.008719023,75.834327548,75.78,0.04,19292
input/test_n17000_m100000_f0_no3.utv,17000,100000,0,0.143479800,75.080838033,0.000055316,0.008746836,75.233119985,75.17,0.04,19288
input/test_n18000_m100000_f0_no1.utv,18000,100000,0,0.154400383,82.583400999,0.000040795,0.008765668,82.746607845,82.68,0.05,19432
input/test_n18000_m100000_f0_no2.utv,18000,100000,0,0.142276121,81.957608709,0.000033596,0.008527258,82.108445684,82.06,0.03,19428
input/test_n18000_m100000_f0_no3.utv,18000,100000,0,0.151474660,74.759909701,0.000051720,0.008527097,74.919963178,74.84,0.05,19428
input/test_n19000_m100000_f0_no1.utv,19000,100000,0,0.145826945,87.664047257,0.000045279,0.009174883,87.819094364,87.76,0.04,19572
input/test_n19000_m100000_f0_no2.utv,19000,100000,0,0.243496521,80.531398005,0.000038960,0.008331194,80.783264680,80.63,0.03,19576
input/test_n19000_m100000_f0_no3.utv,19000,100000,0,0.148055423,87.757146776,0.000039643,0.009229243,87.914471085,87.86,0.03,19576
input/test_n20000_m100000_f0_no1.utv,20000,100000,0,0.155534155,85.105347729,0.000045257,0.008722347,85.269649488,85.20,0.04,19712
input/test_n20000_m100000_f0_no2.utv,20000,100000,0,0.164404645,85.880149641,0.000040181,0.008540360,86.053134827,85.97,0.06,19712
input/test_n20000_m100000_f0_no3.utv,20000,100000,0,0.272897027,94.409505683,0.000062620,0.009260999,94.691726329,94.50,0.05,19712
