input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n17000_m100000_f0_no3.utv,17000,100000,0,0.121132894,1.184162513,0.000035623,0.005653072,1.310984102,1.25,0.04,12328
input/test_n18000_m100000_f0_no1.utv,18000,100000,0,0.119265561,1.255900988,0.000027269,0.005677677,1.380871495,1.32,0.04,12480
input/test_n18000_m100000_f0_no2.utv,18000,100000,0,0.156510958,1.251817285,0.000032585,0.005673937,1.414034765,1.32,0.04,12480
input/test_n18000_m100000_f0_no3.utv,18000,100000,0,0.123568924,1.259064870,0.000042012,0.005667775,1.388343581,1.33,0.03,12480
input/test_n19000_m100000_f0_no1.utv,19000,100000,0,0.602410970,1.315725846,0.000028992,0.005725576,1.923891384,1.38,0.03,12640
input/test_n19000_m100000_f0_no2.utv,19000,100000,0,0.274580902,1.312830085,0.000025076,0.005705907,1.593141970,1.37,0.05,12640
input/test_n19000_m100000_f0_no3.utv,19000,100000,0,0.124467226,1.235152553,0.000053762,0.005705328,1.365378869,1.30,0.04,12636
input/test_n20000_m100000_f0_no1.utv,20000,100000,0,0.124918737,1.321785188,0.000042523,0.006110278,1.452856726,1.39,0.03,12796
input/test_n20000_m100000_f0_no2.utv,20000,100000,0,0.126007794,1.372756116,0.000025725,0.005790565,1.504580200,1.42,0.06,12792
input/test_n20000_m100000_f0_no3.utv,20000,100000,0,0.125255814,1.272648297,0.000031739,0.006052232,1.403988082,1.34,0.03,12796
