input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m80000_f0_no1.utv,1000,80000,0,0.122275511,15.731688416,0.000028642,0.004357708,15.858350277,15.78,0.06,11440
input/test_n1000_m80000_f0_no2.utv,1000,80000,0,0.130682366,15.568932359,0.000026676,0.004353862,15.703995263,15.62,0.06,11436
input/test_n1000_m80000_f0_no3.utv,1000,80000,0,0.129676130,15.974595870,0.000028189,0.004391354,16.108691543,16.04,0.04,11436
input/test_n1000_m90000_f0_no1.utv,1000,90000,0,0.139400676,17.757448836,0.000028727,0.004999822,17.901878061,17.83,0.05,12692
input/test_n1000_m90000_f0_no2.utv,1000,90000,0,0.140426493,17.805138535,0.000030930,0.005046720,17.950642678,17.87,0.05,12688
input/test_n1000_m90000_f0_no3.utv,1000,90000,0,0.133610982,17.747649146,0.000031176,0.004961263,17.886252567,17.83,0.03,12688
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0.157614467,20.050789800,0.000034804,0.005676779,20.214115850,20.13,0.06,13936
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0.168019119,20.271263144,0.000029126,0.005664046,20.444975435,20.35,0.06,13940
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0.151626063,20.060457546,0.000028915,0.005657241,20.217769765,20.14,0.05,13936
input/test_n1000_m110000_f0_no1.utv,1000,110000,0,0.152967753,22.773375647,0.000029250,0.006476069,22.932848719,22.86,0.05,15188
input/test_n1000_m110000_f0_no2.utv,1000,110000,0,0.177295228,22.647690426,0.000031584,0.006485906,22.831503144,22.74,0.07,15192
input/test_n1000_m110000_f0_no3.utv,1000,110000,0,0.166597059,22.686292881,0.000028066,0.006520917,22.859438923,22.78,0.06,15192
input/test_n1000_m120000_f0_no1.utv,1000,120000,0,0.183799018,25.982693026,0.000031900,0.007590719,26.174114663,26.09,0.06,16440
input/test_n1000_m120000_f0_no2.utv,1000,120000,0,0.193056545,26.374121481,0.000032277,0.007669341,26.574879644,26.48,0.07,16436
input/test_n1000_m120000_f0_no3.utv,1000,120000,0,0.179258337,26.137434874,0.000031695,0.007625218,26.324350124,26.24,0.06,16440
input/test_n1000_m130000_f0_no1.utv,1000,130000,0,0.339621614,29.773408273,0.000032110,0.008855533,30.121917530,29.87,0.08,17688
input/test_n1000_m130000_f0_no2.utv,1000,130000,0,0.199711845,30.152249350,0.000031263,0.008813098,30.360805556,30.26,0.09,17692
input/test_n1000_m130000_f0_no3.utv,1000,130000,0,0.195445274,30.309770329,0.000036973,0.008946411,30.514198987,30.43,0.06,17692
input/test_n1000_m140000_f0_no1.utv,1000,140000,0,0.186290096,34.303238300,0.000037521,0.010414572,34.499980489,34.43,0.05,18936
input/test_n1000_m140000_f0_no2.utv,1000,140000,0,0.188282732,34.284805972,0.000037160,0.010584412,34.483710276,34.41,0.05,18940
input/test_n1000_m140000_f0_no3.utv,1000,140000,0,0.189403795,33.673207909,0.000039162,0.010506329,33.873157195,33.79,0.06,18940
input/test_n1000_m150000_f0_no1.utv,1000,150000,0,0.204739054,39.209287798,0.000041167,0.012394634,39.426462653,39.34,0.07,20188
input/test_n1000_m150000_f0_no2.utv,1000,150000,0,0.206562505,38.104233196,0.000038999,0.012317127,38.323151827,38.23,0.07,20188
input/test_n1000_m150000_f0_no3.utv,1000,150000,0,0.203359705,40.099366109,0.000041423,0.012405381,40.315172618,40.23,0.07,20192
input/test_n1000_m160000_f0_no1.utv,1000,160000,0,0.218770585,44.248810134,0.000040757,0.014659616,44.482281092,44.41,0.06,21436
input/test_n1000_m160000_f0_no2.utv,1000,160000,0,0.214948800,42.359353817,0.000043491,0.014509663,42.588855771,42.51,0.07,21436
input/test_n1000_m160000_f0_no3.utv,1000,160000,0,0.218079445,44.930635130,0.000041479,0.014638920,45.163394974,45.08,0.07,21440
input/test_n1000_m170000_f0_no1.utv,1000,170000,0,0.233145780,51.440474433,0.000042215,0.016884408,51.690546836,51.61,0.06,22688
input/test_n1000_m170000_f0_no2.utv,1000,170000,0,0.232396273,51.639721555,0.000042465,0.017152465,51.889312758,51.80,0.07,22692
input/test_n1000_m170000_f0_no3.utv,1000,170000,0,0.227941056,51.332975814,0.000042134,0.017528263,51.578487267,51.50,0.07,22688
input/test_n1000_m180000_f0_no1.utv,1000,180000,0,0.462722162,59.520849641,0.000046580,0.019987513,60.003605896,59.69,0.08,23940
input/test_n1000_m180000_f0_no2.utv,1000,180000,0,0.247704448,53.995455582,0.000042906,0.019668124,54.262871060,54.18,0.07,23940
input/test_n1000_m180000_f0_no3.utv,1000,180000,0,0.242569069,53.706475464,0.000043312,0.020460827,53.969548672,53.88,0.08,23940
input/test_n1000_m190000_f0_no1.utv,1000,190000,0,0.257825965,60.965760429,0.000042575,0.022953795,61.246582764,61.15,0.09,25192
input/test_n1000_m190000_f0_no2.utv,1000,190000,0,0.257056887,61.048452515,0.000042299,0.023572297,61.329123998,61.25,0.07,25192
input/test_n1000_m190000_f0_no3.utv,1000,190000,0,0.967817841,65.378426514,0.000043103,0.022965584,66.369253042,65.56,0.09,25188
input/test_n1000_m200000_f0_no1.utv,1000,200000,0,0.275413179,74.610050490,0.000045401,0.025954275,74.911463345,74.81,0.09,26440
input/test_n1000_m200000_f0_no2.utv,1000,200000,0,0.272053176,77.226488903,0.000041382,0.025672454,77.524255915,77.43,0.08,26436
input/test_n1000_m200000_f0_no3.utv,1000,200000,0,0.271248116,76.006794319,0.000043064,0.025656939,76.303742438,76.21,0.08,26440
