input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m140000_f1_no1.utv,1000,140000,1,0.170425901,0.057362425,0.024669484,0.010409887,0.262867697,0.20,0.05,18936
input/test_n1000_m140000_f1_no2.utv,1000,140000,2,0.169836442,0.043686616,0.014053659,0.000169228,0.227745945,0.16,0.06,18940
input/test_n1000_m140000_f1_no3.utv,1000,140000,2,0.172695628,0.073809931,0.014573322,0.000214015,0.261292896,0.20,0.05,18940
input/test_n1000_m150000_f1_no1.utv,1000,150000,2,0.183753749,0.046676444,0.016322504,0.000208226,0.246960923,0.17,0.06,20192
input/test_n1000_m150000_f1_no2.utv,1000,150000,1,0.185312116,0.042724647,0.028580435,0.012090255,0.268707453,0.19,0.06,20188
input/test_n1000_m150000_f1_no3.utv,1000,150000,1,0.183932634,0.041769323,0.028500682,0.012369088,0.266571727,0.20,0.06,20192
input/test_n1000_m160000_f1_no1.utv,1000,160000,1,0.223905857,0.069354571,0.034132158,0.015045912,0.342438498,0.25,0.08,21440
input/test_n1000_m160000_f1_no2.utv,1000,160000,2,0.210704662,0.060620609,0.019095427,0.000198304,0.290619002,0.21,0.07,21440
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.198498014,0.052862187,0.019542948,0.000232930,0.271136079,0.19,0.07,21436
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.212992304,0.077159845,0.022374852,0.000252852,0.312779853,0.23,0.07,22688
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.232137625,0.063291507,0.038766002,0.017162311,0.351357445,0.25,0.10,22692
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.217148124,0.065069483,0.038076257,0.017062129,0.337355993,0.25,0.08,22688
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.227162444,0.070920236,0.025881508,0.000247677,0.324211865,0.24,0.08,23940
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.226386082,0.084514237,0.043336439,0.019995406,0.374232164,0.29,0.08,23936
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.233020479,0.100092653,0.043674582,0.019738048,0.396525762,0.32,0.07,23940
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.249827321,0.075765562,0.050217035,0.022637047,0.398446965,0.31,0.08,25192
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.240574711,0.074623723,0.028360027,0.000249775,0.343808236,0.26,0.08,25192
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.239936249,0.119693732,0.028114887,0.000246225,0.387991093,0.29,0.08,25192
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.254251190,0.097090983,0.031606276,0.000185022,0.383133471,0.30,0.08,26436
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.254343310,0.102955547,0.055010765,0.025861589,0.438171211,0.35,0.08,26440
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.256557151,0.077064996,0.031712111,0.000220693,0.365554951,0.27,0.09,26440
