input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m10000_f1_no1.utv,1000,10000,2,0.028891952,0.003392018,1.860619012,0.001015933,1.893918915,1.86,0.00,2140
input/test_n1000_m10000_f1_no2.utv,1000,10000,2,0.020259574,0.003396512,1.868987562,0.000952011,1.893595659,1.87,0.00,2136
input/test_n1000_m10000_f1_no3.utv,1000,10000,2,0.025769323,0.003436236,1.882632237,0.000997514,1.912835310,1.89,0.00,2152
input/test_n1000_m20000_f1_no1.utv,1000,20000,1,0.037415906,0.005632742,0.003546238,0.001862910,0.048457796,0.02,0.00,3648
input/test_n1000_m20000_f1_no2.utv,1000,20000,1,0.039090168,0.005396329,0.003383448,0.001862344,0.049732289,0.02,0.00,3632
input/test_n1000_m20000_f1_no3.utv,1000,20000,2,0.036281420,0.005473186,2.601599413,0.001877984,2.645232003,2.61,0.01,3656
input/test_n1000_m30000_f1_no1.utv,1000,30000,2,0.048812546,0.010625313,3.533239952,0.003233498,3.595911309,3.56,0.01,5188
input/test_n1000_m30000_f1_no2.utv,1000,30000,1,0.050756422,0.007521319,0.004986319,0.003179964,0.066444024,0.02,0.02,5164
input/test_n1000_m30000_f1_no3.utv,1000,30000,1,0.056078871,0.005066987,0.005003239,0.003166083,0.069315180,0.02,0.01,5188
input/test_n1000_m40000_f1_no1.utv,1000,40000,1,0.067548078,0.008290239,0.006821564,0.004687505,0.087347386,0.04,0.02,6672
input/test_n1000_m40000_f1_no2.utv,1000,40000,1,0.061187607,0.005682725,0.006832859,0.004684133,0.078387324,0.03,0.02,6680
input/test_n1000_m40000_f1_no3.utv,1000,40000,1,0.059774517,0.010739011,0.006547275,0.004655524,0.081716327,0.04,0.01,6676
input/test_n1000_m50000_f1_no1.utv,1000,50000,2,0.075141446,0.010161634,5.326241787,0.006396885,5.417941752,5.37,0.03,8116
input/test_n1000_m50000_f1_no2.utv,1000,50000,1,0.065906852,0.009133471,0.008222035,0.006277093,0.089539451,0.05,0.01,8120
input/test_n1000_m50000_f1_no3.utv,1000,50000,1,0.071653754,0.011294754,0.007979427,0.006257211,0.097185146,0.04,0.03,8124
input/test_n1000_m60000_f1_no1.utv,1000,60000,1,0.087925900,0.012509721,0.009952751,0.007882372,0.118270744,0.07,0.02,9704
input/test_n1000_m60000_f1_no2.utv,1000,60000,2,0.091634850,0.014369010,6.307347497,0.007967550,6.421318907,6.36,0.03,9628
input/test_n1000_m60000_f1_no3.utv,1000,60000,2,0.081558385,0.013937869,6.305413224,0.008061913,6.408971391,6.36,0.03,9652
input/test_n1000_m70000_f1_no1.utv,1000,70000,2,0.094949939,0.015453615,7.219886780,0.009889954,7.340180288,7.28,0.03,11148
input/test_n1000_m70000_f1_no2.utv,1000,70000,1,0.092463973,0.011166151,0.011662506,0.009610572,0.124903202,0.07,0.03,11120
input/test_n1000_m70000_f1_no3.utv,1000,70000,1,0.103284397,0.015474326,0.011649307,0.009587575,0.139995605,0.07,0.04,11196
input/test_n1000_m80000_f1_no1.utv,1000,80000,1,0.118266849,0.015318277,0.013117981,0.011390098,0.158093205,0.08,0.04,12584
input/test_n1000_m80000_f1_no2.utv,1000,80000,2,0.112126306,0.013230224,8.174303417,0.011478524,8.311138471,8.23,0.04,12584
input/test_n1000_m80000_f1_no3.utv,1000,80000,2,0.111994764,0.018553651,8.222832795,0.011508667,8.364889877,8.29,0.04,12680
input/test_n1000_m90000_f1_no1.utv,1000,90000,2,0.127963798,0.019193415,9.242881335,0.013504107,9.403542655,9.33,0.05,14152
input/test_n1000_m90000_f1_no2.utv,1000,90000,1,0.121600431,0.014881394,0.015320087,0.013556543,0.165358455,0.09,0.04,14080
input/test_n1000_m90000_f1_no3.utv,1000,90000,1,0.109496067,0.023588740,0.014995114,0.013468892,0.161548813,0.09,0.04,14156
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0.121297830,0.015529553,0.016988290,0.016080681,0.169896354,0.10,0.04,15656
input/test_n1000_m100000_f1_no2.utv,1000,100000,1,0.131960927,0.015763744,0.017123302,0.015645014,0.180492987,0.10,0.05,15668
input/test_n1000_m100000_f1_no3.utv,1000,100000,2,0.140395741,0.018592854,10.167294645,0.014958115,10.341241355,10.24,0.07,15644
input/test_n1000_m110000_f1_no1.utv,1000,110000,2,0.141406972,0.020365763,11.190101645,0.016685140,11.368559520,11.28,0.06,17076
input/test_n1000_m110000_f1_no2.utv,1000,110000,1,0.276094647,0.018575988,0.019208393,0.018457759,0.332336787,0.12,0.05,17112
input/test_n1000_m110000_f1_no3.utv,1000,110000,1,0.146990720,0.017177639,0.019148582,0.018471921,0.201788862,0.12,0.05,17168
input/test_n1000_m120000_f1_no1.utv,1000,120000,1,0.168258494,0.022689440,0.021589290,0.021700715,0.234237939,0.12,0.07,18636
input/test_n1000_m120000_f1_no2.utv,1000,120000,1,0.138228414,0.023670201,0.021038373,0.022016391,0.204953379,0.12,0.05,18596
input/test_n1000_m120000_f1_no3.utv,1000,120000,2,0.171281635,0.022455172,12.580512671,0.019040222,12.793289700,12.67,0.07,18648
input/test_n1000_m130000_f1_no1.utv,1000,130000,1,0.154753287,0.020663950,0.023852643,0.024579609,0.223849489,0.14,0.06,20160
input/test_n1000_m130000_f1_no2.utv,1000,130000,2,0.155737976,0.023366479,13.392516734,0.020437231,13.592058420,13.50,0.07,20180
input/test_n1000_m130000_f1_no3.utv,1000,130000,1,0.156514990,0.024785387,0.023663040,0.024329919,0.229293336,0.14,0.06,20236
input/test_n1000_m140000_f1_no1.utv,1000,140000,1,0.176581991,0.023777796,0.025685482,0.027421913,0.253467182,0.16,0.06,21640
input/test_n1000_m140000_f1_no2.utv,1000,140000,2,0.157275373,0.021287981,14.795941134,0.022764756,14.997269244,14.91,0.06,21620
input/test_n1000_m140000_f1_no3.utv,1000,140000,2,0.159832527,0.031931093,14.640568724,0.022387737,14.854720081,14.76,0.06,21652
input/test_n1000_m150000_f1_no1.utv,1000,150000,2,0.177476580,0.018261648,15.780639037,0.024694732,16.001071997,15.89,0.08,23052
input/test_n1000_m150000_f1_no2.utv,1000,150000,1,0.197462686,0.022870055,0.027927532,0.030664393,0.278924666,0.16,0.09,23104
input/test_n1000_m150000_f1_no3.utv,1000,150000,1,0.170802396,0.024660689,0.027945446,0.031449224,0.254857755,0.16,0.06,23108
input/test_n1000_m160000_f1_no1.utv,1000,160000,1,0.178061721,0.035220735,0.030390245,0.034897917,0.278570618,0.18,0.07,24580
input/test_n1000_m160000_f1_no2.utv,1000,160000,2,0.178880675,0.023219565,17.427983629,0.026845519,17.656929388,17.56,0.07,24528
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.176896225,0.026294249,17.244629274,0.026985887,17.474805635,17.39,0.06,24640
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.203653785,0.037921826,18.964040230,0.029737344,19.235353185,19.12,0.08,26224
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.224894677,0.029440300,0.033212036,0.037800862,0.325347875,0.18,0.11,26136
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.195417888,0.035909635,0.032720705,0.038359452,0.302407680,0.20,0.07,26044
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.242559934,0.028462034,20.978838913,0.032332591,21.282193472,21.13,0.13,27620
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.201601126,0.031362262,0.035691660,0.041593668,0.310248716,0.20,0.08,27528
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.228829261,0.049337130,0.035963712,0.041549611,0.355679714,0.21,0.11,27600
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.234389621,0.040792705,0.039069902,0.045167553,0.359419781,0.22,0.11,29112
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.257085772,0.030940988,23.497257234,0.035990423,23.821274417,23.67,0.12,29052
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.242449454,0.055482404,23.510885415,0.036772265,23.845589538,23.71,0.11,29028
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.262375227,0.036042623,26.025152575,0.040390652,26.363961077,26.21,0.13,30612
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.259614082,0.040305488,0.041899435,0.049196565,0.391015570,0.24,0.12,30592
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.241853942,0.037659806,26.356802732,0.039547663,26.675864143,26.55,0.10,30584
