input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n1000_m60000_f1_no3.utv,1000,60000,2,0.170105,14.170899,0.031774,0.000905,14.373683,14.32,0.05,10888
input/test_n1000_m70000_f1_no1.utv,1000,70000,2,0.198706,17.417092,0.041365,0.000858,17.658021,17.61,0.05,12424
input/test_n1000_m70000_f1_no2.utv,1000,70000,1,0.197357,17.176244,0.064384,0.025656,17.463641,17.41,0.05,12520
input/test_n1000_m70000_f1_no3.utv,1000,70000,1,0.198819,17.316255,0.065348,0.025497,17.605919,17.56,0.05,12560
input/test_n1000_m80000_f1_no1.utv,1000,80000,1,0.225526,20.138260,0.080029,0.031478,20.475293,20.42,0.06,14108
input/test_n1000_m80000_f1_no2.utv,1000,80000,2,0.227765,19.961032,0.050930,0.000849,20.240576,20.17,0.07,13972
input/test_n1000_m80000_f1_no3.utv,1000,80000,2,0.223885,20.138807,0.050002,0.000843,20.413537,20.34,0.08,13984
input/test_n1000_m90000_f1_no1.utv,1000,90000,2,0.256157,22.789456,0.059304,0.000922,23.105839,23.04,0.07,15536
input/test_n1000_m90000_f1_no2.utv,1000,90000,1,0.259840,22.833508,0.094773,0.037357,23.225478,23.14,0.08,15656
input/test_n1000_m90000_f1_no3.utv,1000,90000,1,0.258341,22.800519,0.095224,0.038038,23.192122,23.09,0.10,15620
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0.286679,25.228007,0.109542,0.043104,25.667332,25.57,0.10,17180
input/test_n1000_m100000_f1_no2.utv,1000,100000,1,0.292960,25.282308,0.109684,0.042871,25.727823,25.64,0.08,17180
input/test_n1000_m100000_f1_no3.utv,1000,100000,2,0.281606,25.311542,0.068355,0.000889,25.662392,25.58,0.08,17096
input/test_n1000_m110000_f1_no1.utv,1000,110000,2,0.316036,27.800112,0.077977,0.000906,28.195031,28.03,0.16,18604
input/test_n1000_m110000_f1_no2.utv,1000,110000,1,0.314580,27.909176,0.124108,0.050258,28.398122,28.28,0.12,18832
input/test_n1000_m110000_f1_no3.utv,1000,110000,1,0.314916,27.890371,0.124557,0.048947,28.378791,28.28,0.10,18744
input/test_n1000_m120000_f1_no1.utv,1000,120000,1,0.342359,30.345594,0.138218,0.055154,30.881325,30.77,0.11,20348
input/test_n1000_m120000_f1_no2.utv,1000,120000,1,0.339795,30.444195,0.155589,0.073457,31.013036,30.90,0.11,20336
input/test_n1000_m120000_f1_no3.utv,1000,120000,2,0.361339,30.507805,0.086237,0.000869,30.956250,30.84,0.12,20220
input/test_n1000_m130000_f1_no1.utv,1000,130000,1,0.373306,33.046034,0.152232,0.062133,33.633705,33.53,0.10,21876
input/test_n1000_m130000_f1_no2.utv,1000,130000,2,0.374718,33.075384,0.094999,0.000796,33.545897,33.42,0.12,21784
input/test_n1000_m130000_f1_no3.utv,1000,130000,1,0.379902,33.050290,0.154063,0.060526,33.644781,33.56,0.08,21920
input/test_n1000_m140000_f1_no1.utv,1000,140000,1,0.404161,35.523901,0.166493,0.066771,36.161326,36.03,0.13,23472
input/test_n1000_m140000_f1_no2.utv,1000,140000,2,0.416600,35.649908,0.104021,0.000888,36.171417,36.05,0.12,23396
input/test_n1000_m140000_f1_no3.utv,1000,140000,2,0.405072,35.628799,0.106323,0.000898,36.141092,36.04,0.10,23344
input/test_n1000_m150000_f1_no1.utv,1000,150000,2,0.438752,38.059244,0.114049,0.000816,38.612861,38.48,0.14,24880
input/test_n1000_m150000_f1_no2.utv,1000,150000,1,0.437020,38.172795,0.180975,0.072407,38.863197,38.77,0.10,25032
input/test_n1000_m150000_f1_no3.utv,1000,150000,1,0.442668,38.161494,0.181875,0.072840,38.858877,38.70,0.16,25048
input/test_n1000_m160000_f1_no1.utv,1000,160000,1,0.466755,40.560324,0.195023,0.078297,41.300399,41.16,0.14,26552
input/test_n1000_m160000_f1_no2.utv,1000,160000,2,0.459377,40.829134,0.122364,0.000812,41.411687,41.25,0.16,26492
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.459352,40.810981,0.121676,0.000836,41.392845,41.26,0.13,26416
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.496497,43.344958,0.130638,0.000796,43.972889,43.82,0.15,28044
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.504229,43.265567,0.209392,0.083846,44.063034,43.92,0.15,28144
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.504550,43.243887,0.209362,0.083992,44.041791,43.90,0.15,28172
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.520492,45.760153,0.139308,0.000904,46.420857,46.26,0.16,29612
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.520178,45.816929,0.223233,0.089899,46.650239,46.53,0.12,29712
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.520982,45.846617,0.223884,0.091322,46.682805,46.51,0.18,29720
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.559996,48.463752,0.239073,0.096195,49.359016,49.22,0.14,31384
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.555060,48.569138,0.148452,0.000796,49.273446,49.12,0.16,31296
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.561646,48.395754,0.148634,0.000814,49.106848,48.94,0.17,31332
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.582304,51.046003,0.157181,0.000777,51.786265,51.64,0.15,32872
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.588077,50.994230,0.251879,0.102119,51.936305,51.74,0.20,32944
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.582572,50.678873,0.126658,0.000710,51.388813,51.23,0.16,32816
