input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m60000_f0_no1.utv,1000,60000,0,0.089649530,0.225288199,0.000016399,0.002856334,0.317810462,0.27,0.01,7068
input/test_n1000_m60000_f0_no2.utv,1000,60000,0,0.088402576,0.228734691,0.000025795,0.002898667,0.320061729,0.27,0.02,7068
input/test_n1000_m60000_f0_no3.utv,1000,60000,0,0.084122489,0.226549956,0.000022324,0.002886981,0.313581750,0.27,0.02,7064
input/test_n1000_m70000_f0_no1.utv,1000,70000,0,0.102183338,0.267026091,0.000020407,0.003400822,0.372630658,0.32,0.03,8000
input/test_n1000_m70000_f0_no2.utv,1000,70000,0,0.096458204,0.266088604,0.000021367,0.003389500,0.365957675,0.31,0.03,8004
input/test_n1000_m70000_f0_no3.utv,1000,70000,0,0.096130791,0.267260596,0.000019721,0.003410924,0.366822032,0.32,0.02,8000
input/test_n1000_m80000_f0_no1.utv,1000,80000,0,0.107399268,0.309829284,0.000018837,0.003930334,0.421177723,0.37,0.03,8940
input/test_n1000_m80000_f0_no2.utv,1000,80000,0,0.107688089,0.311253071,0.000022321,0.003961439,0.422924920,0.37,0.03,8940
input/test_n1000_m80000_f0_no3.utv,1000,80000,0,0.113926168,0.311710120,0.000017346,0.003935811,0.429589445,0.37,0.03,8940
input/test_n1000_m90000_f0_no1.utv,1000,90000,0,0.133229425,0.352662613,0.000020220,0.004508552,0.490420810,0.42,0.04,9880
input/test_n1000_m90000_f0_no2.utv,1000,90000,0,0.125834172,0.353947250,0.000019811,0.004497788,0.484299021,0.42,0.03,9880
input/test_n1000_m90000_f0_no3.utv,1000,90000,0,0.123369266,0.354323321,0.000020820,0.004494345,0.482207752,0.42,0.03,9880
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0.115378842,0.395459280,0.000018049,0.005042846,0.515899017,0.46,0.04,10812
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0.115032693,0.398421245,0.000020570,0.005055949,0.518530457,0.47,0.03,10812
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0.118366049,0.395235204,0.000022371,0.005629668,0.519253292,0.46,0.05,10816
input/test_n1000_m110000_f0_no1.utv,1000,110000,0,0.146400659,0.440854841,0.000020433,0.005632334,0.592908267,0.53,0.03,11752
input/test_n1000_m110000_f0_no2.utv,1000,110000,0,0.149735400,0.441919903,0.000025242,0.005674032,0.597354577,0.52,0.05,11748
input/test_n1000_m110000_f0_no3.utv,1000,110000,0,0.151382757,0.442595528,0.000021489,0.005622620,0.599622394,0.52,0.05,11748
input/test_n1000_m120000_f0_no1.utv,1000,120000,0,0.166813362,0.489306939,0.000020722,0.006200693,0.662341716,0.57,0.06,12692
input/test_n1000_m120000_f0_no2.utv,1000,120000,0,0.161269910,0.485070920,0.000021503,0.006214063,0.652576396,0.57,0.05,12692
input/test_n1000_m120000_f0_no3.utv,1000,120000,0,0.157093270,0.486437278,0.000020675,0.006452121,0.650003344,0.57,0.05,12688
input/test_n1000_m130000_f0_no1.utv,1000,130000,0,0.172383319,0.538784836,0.000023553,0.006865311,0.718057019,0.64,0.05,13624
input/test_n1000_m130000_f0_no2.utv,1000,130000,0,0.184009636,0.536766666,0.000021983,0.006799693,0.727597978,0.63,0.06,13628
input/test_n1000_m130000_f0_no3.utv,1000,130000,0,0.172014284,0.532422448,0.000022038,0.006844613,0.711303383,0.63,0.05,13624
input/test_n1000_m140000_f0_no1.utv,1000,140000,0,0.195889516,0.594103620,0.000021834,0.007550932,0.797565902,0.70,0.06,14568
input/test_n1000_m140000_f0_no2.utv,1000,140000,0,0.190300459,0.582705775,0.000024269,0.007480035,0.780510538,0.69,0.06,14564
input/test_n1000_m140000_f0_no3.utv,1000,140000,0,0.179056169,0.584235927,0.000023403,0.007500680,0.770816179,0.69,0.06,14564
input/test_n1000_m150000_f0_no1.utv,1000,150000,0,0.195886821,0.639738728,0.000022567,0.008261637,0.843909753,0.76,0.05,15504
input/test_n1000_m150000_f0_no2.utv,1000,150000,0,0.200758494,0.638561979,0.000023112,0.008217547,0.847561132,0.76,0.05,15504
input/test_n1000_m150000_f0_no3.utv,1000,150000,0,0.267836387,0.638095161,0.000023853,0.008287140,0.914242541,0.77,0.05,15504
input/test_n1000_m160000_f0_no1.utv,1000,160000,0,0.208223916,0.690155764,0.000026018,0.009033592,0.907439290,0.82,0.06,16440
input/test_n1000_m160000_f0_no2.utv,1000,160000,0,0.209217375,0.703902368,0.000024068,0.009239007,0.922382818,0.84,0.06,16436
input/test_n1000_m160000_f0_no3.utv,1000,160000,0,0.215574704,0.690699792,0.000027900,0.009007187,0.915309583,0.82,0.06,16436
input/test_n1000_m170000_f0_no1.utv,1000,170000,0,0.224980772,0.756462904,0.000030663,0.010346186,0.991820525,0.89,0.07,17380
input/test_n1000_m170000_f0_no2.utv,1000,170000,0,0.221404251,0.768160991,0.000024862,0.010121441,0.999711545,0.91,0.06,17380
input/test_n1000_m170000_f0_no3.utv,1000,170000,0,0.224016515,0.772701757,0.000026908,0.010264358,1.007009538,0.90,0.08,17380
input/test_n1000_m180000_f0_no1.utv,1000,180000,0,0.237917599,0.826144817,0.000028220,0.011283360,1.075373996,0.97,0.08,18316
input/test_n1000_m180000_f0_no2.utv,1000,180000,0,0.240901913,0.829004778,0.000028397,0.011258786,1.081193874,0.98,0.07,18312
input/test_n1000_m180000_f0_no3.utv,1000,180000,0,0.233206705,0.833388120,0.000030025,0.011285429,1.077910279,0.98,0.07,18312
input/test_n1000_m190000_f0_no1.utv,1000,190000,0,0.252212414,0.903533175,0.000032415,0.012644358,1.168422362,1.06,0.08,19248
input/test_n1000_m190000_f0_no2.utv,1000,190000,0,0.250382327,0.903789051,0.000028656,0.012675603,1.166875637,1.06,0.08,19252
input/test_n1000_m190000_f0_no3.utv,1000,190000,0,0.248972964,0.905478966,0.000027114,0.012678534,1.167157578,1.07,0.07,19252
input/test_n1000_m200000_f0_no1.utv,1000,200000,0,0.261478459,0.995627500,0.000030934,0.014320093,1.271456986,1.16,0.08,20188
input/test_n1000_m200000_f0_no2.utv,1000,200000,0,0.261386375,0.986362930,0.000028290,0.014262481,1.262040076,1.15,0.08,20188
input/test_n1000_m200000_f0_no3.utv,1000,200000,0,0.264375767,1.013384233,0.000030699,0.014405552,1.292196251,1.17,0.09,20188
