input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m10000_f2_no1.utv,1000,10000,2,0,17,0,0.063337922,0.006165863,1.887066278,0.001247893,1.957817956,1.90,0.00,2192
input/test_n1000_m10000_f2_no2.utv,1000,10000,2,0,13,0,0.031570990,0.004859808,1.891724436,0.000961575,1.929116809,1.90,0.00,2168
input/test_n1000_m10000_f2_no3.utv,1000,10000,2,0,12,0,0.048977360,0.004578676,1.885441418,0.000982241,1.939979695,1.89,0.00,2168
input/test_n1000_m20000_f2_no1.utv,1000,20000,2,0,13,0,0.071519134,0.010356287,2.594015980,0.001895345,2.677786746,2.62,0.00,3684
input/test_n1000_m20000_f2_no2.utv,1000,20000,2,0,10,0,0.118701122,0.008261814,2.582335590,0.001897321,2.711195847,2.60,0.01,3684
input/test_n1000_m20000_f2_no3.utv,1000,20000,2,0,9,0,0.057419256,0.007582369,2.608719938,0.001875314,2.675596877,2.62,0.00,3660
input/test_n1000_m30000_f2_no1.utv,1000,30000,2,0,8,0,0.051589502,0.011514401,3.506001692,0.003229687,3.572335282,3.53,0.01,5184
input/test_n1000_m30000_f2_no2.utv,1000,30000,2,0,8,0,0.278887634,0.011509281,3.498076157,0.003237324,3.791710396,3.53,0.01,5148
input/test_n1000_m30000_f2_no3.utv,1000,30000,2,0,12,0,0.554508926,0.016340859,3.540935912,0.003580649,4.115366346,3.57,0.01,5232
input/test_n1000_m40000_f2_no1.utv,1000,40000,2,0,8,0,0.061927587,0.016337631,4.394367825,0.004730221,4.477363264,4.43,0.02,6688
input/test_n1000_m40000_f2_no2.utv,1000,40000,2,0,13,0,0.078464167,0.024487066,4.483229733,0.004739513,4.590920479,4.53,0.02,6744
input/test_n1000_m40000_f2_no3.utv,1000,40000,2,0,7,0,0.062252494,0.014453450,4.433221461,0.004826793,4.514754198,4.47,0.02,6672
input/test_n1000_m50000_f2_no1.utv,1000,50000,2,0,7,0,0.083485067,0.018886139,5.352393736,0.006273387,5.461038329,5.40,0.02,8168
input/test_n1000_m50000_f2_no2.utv,1000,50000,2,0,6,0,0.071969632,0.016628024,5.342358264,0.006342987,5.437298907,5.39,0.02,8120
input/test_n1000_m50000_f2_no3.utv,1000,50000,2,0,6,0,0.097033939,0.016609611,5.329499099,0.006669090,5.449811739,5.37,0.02,8156
input/test_n1000_m60000_f2_no1.utv,1000,60000,2,0,7,0,0.092020878,0.023078689,6.275984403,0.007985732,6.399069702,6.33,0.03,9720
input/test_n1000_m60000_f2_no2.utv,1000,60000,2,0,7,0,0.084516089,0.022903637,6.269326264,0.008005053,6.384751043,6.33,0.03,9660
input/test_n1000_m60000_f2_no3.utv,1000,60000,2,0,5,0,0.086391870,0.017838612,6.273955079,0.008059827,6.386245388,6.32,0.03,9672
input/test_n1000_m70000_f2_no1.utv,1000,70000,2,0,6,0,0.183674743,0.024123454,7.234919744,0.009750458,7.452468399,7.31,0.03,11212
input/test_n1000_m70000_f2_no2.utv,1000,70000,2,0,6,0,0.100604673,0.024104981,7.220118333,0.009683416,7.354511403,7.29,0.03,11128
input/test_n1000_m70000_f2_no3.utv,1000,70000,2,0,5,0,0.426521140,0.021101131,7.228728971,0.009627983,7.685979225,7.29,0.03,11216
input/test_n1000_m80000_f2_no1.utv,1000,80000,2,0,5,0,0.597571024,0.024572462,8.192751943,0.011432824,8.826328253,8.26,0.04,12636
input/test_n1000_m80000_f2_no2.utv,1000,80000,2,0,6,0,0.112443689,0.028120845,8.246030357,0.011342027,8.397936918,8.33,0.04,12680
input/test_n1000_m80000_f2_no3.utv,1000,80000,2,0,6,0,0.112659922,0.027949755,8.196776585,0.011361162,8.348747424,8.28,0.03,12656
input/test_n1000_m90000_f2_no1.utv,1000,90000,2,0,5,0,0.372609554,0.027832099,9.159256342,0.013311315,9.573009310,9.24,0.04,14144
input/test_n1000_m90000_f2_no2.utv,1000,90000,2,0,5,0,0.119233807,0.028169420,9.184628474,0.013044249,9.345075950,9.27,0.04,14120
input/test_n1000_m90000_f2_no3.utv,1000,90000,2,0,8,0,0.115554250,0.040044808,9.169024844,0.013101248,9.337725150,9.28,0.03,14152
input/test_n1000_m100000_f2_no1.utv,1000,100000,2,0,9,0,0.787050550,0.049938643,10.260403039,0.015245136,11.112637368,10.37,0.04,15660
input/test_n1000_m100000_f2_no2.utv,1000,100000,2,0,7,0,0.236294831,0.040629803,10.217633903,0.015008011,10.509566548,10.32,0.05,15676
input/test_n1000_m100000_f2_no3.utv,1000,100000,2,0,6,0,0.124686436,0.036083180,10.200643515,0.014875804,10.376288935,10.30,0.04,15644
input/test_n1000_m110000_f2_no1.utv,1000,110000,2,0,5,0,0.152606949,0.035423219,11.188425684,0.016737903,11.393193755,11.29,0.08,17116
