input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0,1,3,0.166543799,0.009433699,0.000027152,0.014534575,0.190539225,0.07,0.06,10772
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0,1,7,0.128926647,0.009433256,0.000022212,0.014544413,0.152926528,0.08,0.04,10776
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0,1,6,0.150013868,0.009598906,0.000023090,0.014618019,0.174253883,0.08,0.05,10776
input/test_n2000_m100000_f0_no1.utv,2000,100000,0,0,1,15,0.120300313,0.009516607,0.000023364,0.014742698,0.144582982,0.07,0.04,10884
input/test_n2000_m100000_f0_no2.utv,2000,100000,0,0,2,23,0.125726723,0.013923146,0.000026608,0.014709009,0.154385486,0.08,0.04,10884
input/test_n2000_m100000_f0_no3.utv,2000,100000,0,0,1,12,0.134822712,0.009471667,0.000027503,0.014708971,0.159030853,0.07,0.05,10888
input/test_n3000_m100000_f0_no1.utv,3000,100000,0,0,1,24,0.135891975,0.009736195,0.000023914,0.005053352,0.150705436,0.07,0.05,11004
input/test_n3000_m100000_f0_no2.utv,3000,100000,0,0,1,17,0.135162074,0.009618655,0.000022659,0.005094335,0.149897723,0.06,0.06,11000
input/test_n3000_m100000_f0_no3.utv,3000,100000,0,0,1,29,0.145150616,0.009372085,0.000025584,0.005072962,0.159621247,0.07,0.04,11000
input/test_n4000_m100000_f0_no1.utv,4000,100000,0,0,1,20,0.132233884,0.009630768,0.000024029,0.005075545,0.146964226,0.07,0.04,11104
input/test_n4000_m100000_f0_no2.utv,4000,100000,0,0,1,8,0.128833479,0.009715923,0.000020531,0.005058258,0.143628191,0.08,0.04,11104
input/test_n4000_m100000_f0_no3.utv,4000,100000,0,0,1,9,0.138671030,0.009716553,0.000021783,0.005050578,0.153459944,0.07,0.04,11108
input/test_n5000_m100000_f0_no1.utv,5000,100000,0,0,1,24,0.126631089,0.009407145,0.000025071,0.005095830,0.141159135,0.07,0.04,11220
input/test_n5000_m100000_f0_no2.utv,5000,100000,0,0,2,17,0.127134046,0.014391578,0.000022778,0.005087688,0.146636090,0.07,0.05,11220
input/test_n5000_m100000_f0_no3.utv,5000,100000,0,0,1,26,0.129232729,0.009458711,0.000025735,0.005144754,0.143861929,0.07,0.04,11216
input/test_n6000_m100000_f0_no1.utv,6000,100000,0,0,1,55,0.196748977,0.009575167,0.000034608,0.005107735,0.211466487,0.06,0.05,11332
input/test_n6000_m100000_f0_no2.utv,6000,100000,0,0,3,21,0.130291300,0.018738224,0.000023612,0.005106621,0.154159757,0.07,0.05,11332
input/test_n6000_m100000_f0_no3.utv,6000,100000,0,0,2,14,0.138206380,0.014588822,0.000022573,0.005108556,0.157926331,0.07,0.06,11332
input/test_n7000_m100000_f0_no1.utv,7000,100000,0,0,2,38,0.127636183,0.013639845,0.000029987,0.005122233,0.146428248,0.07,0.05,11432
input/test_n7000_m100000_f0_no2.utv,7000,100000,0,0,2,47,0.133392293,0.014442012,0.000033338,0.005185109,0.153052752,0.06,0.06,11436
input/test_n7000_m100000_f0_no3.utv,7000,100000,0,0,1,11,0.118761033,0.009716768,0.000022514,0.005127082,0.133627397,0.07,0.03,11436
input/test_n8000_m100000_f0_no1.utv,8000,100000,0,0,1,6,0.450881624,0.009899815,0.000021003,0.005133666,0.465936108,0.07,0.05,11548
input/test_n8000_m100000_f0_no2.utv,8000,100000,0,0,1,12,0.168021956,0.009543797,0.000022242,0.005118162,0.182706157,0.07,0.05,11544
input/test_n8000_m100000_f0_no3.utv,8000,100000,0,0,1,5,0.131221087,0.009614373,0.000020782,0.005142986,0.145999228,0.06,0.05,11544
input/test_n9000_m100000_f0_no1.utv,9000,100000,0,0,1,8,0.139239711,0.010072624,0.000021526,0.005142170,0.154476031,0.07,0.04,11656
input/test_n9000_m100000_f0_no2.utv,9000,100000,0,0,1,48,0.135084337,0.009819672,0.000032338,0.005201811,0.150138158,0.07,0.05,11660
input/test_n9000_m100000_f0_no3.utv,9000,100000,0,0,1,4,0.122868037,0.008174944,0.000019768,0.005134288,0.136197037,0.07,0.04,11656
input/test_n10000_m100000_f0_no1.utv,10000,100000,0,0,1,11,0.141344062,0.008410880,0.000020942,0.005166535,0.154942419,0.06,0.05,11764
input/test_n10000_m100000_f0_no2.utv,10000,100000,0,0,1,6,0.136163285,0.009417451,0.000021075,0.005169180,0.150770991,0.05,0.05,11760
input/test_n10000_m100000_f0_no3.utv,10000,100000,0,0,1,4,0.124608466,0.008106790,0.000021338,0.005167015,0.137903609,0.06,0.05,11764
input/test_n11000_m100000_f0_no1.utv,11000,100000,0,0,1,3,0.122785603,0.009467997,0.000021204,0.005192300,0.137467104,0.07,0.04,11876
input/test_n11000_m100000_f0_no2.utv,11000,100000,0,0,1,8,0.135210891,0.009104171,0.000020365,0.005453942,0.149789369,0.07,0.05,11876
input/test_n11000_m100000_f0_no3.utv,11000,100000,0,0,1,6,0.139574881,0.009811228,0.000020296,0.005204051,0.154610456,0.07,0.05,11876
input/test_n12000_m100000_f0_no1.utv,12000,100000,0,0,1,5,0.132955985,0.010236984,0.000021010,0.005225746,0.148439725,0.06,0.06,11984
input/test_n12000_m100000_f0_no2.utv,12000,100000,0,0,1,36,0.124747216,0.009992479,0.000029733,0.005264368,0.140033796,0.07,0.04,11984
