input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m140000_f0_no1.utv,1000,140000,0,0.165894267,0.299378773,0.000024039,0.022211849,0.487508928,0.40,0.06,14500
input/test_n1000_m140000_f0_no2.utv,1000,140000,0,0.169166559,0.299908984,0.000022177,0.022211092,0.491308812,0.39,0.07,14496
input/test_n1000_m140000_f0_no3.utv,1000,140000,0,0.182944532,0.301711721,0.000028142,0.022245021,0.506929416,0.41,0.07,14500
input/test_n1000_m150000_f0_no1.utv,1000,150000,0,0.307597039,0.331568143,0.000026159,0.024452691,0.663644032,0.44,0.07,15432
input/test_n1000_m150000_f0_no2.utv,1000,150000,0,0.195787986,0.327468604,0.000023569,0.024571213,0.547851372,0.44,0.05,15432
input/test_n1000_m150000_f0_no3.utv,1000,150000,0,0.169547732,0.332771119,0.000024343,0.024430857,0.526774051,0.44,0.06,15432
input/test_n1000_m160000_f0_no1.utv,1000,160000,0,0.182482869,0.369579954,0.000025928,0.027181649,0.579270400,0.48,0.07,16372
input/test_n1000_m160000_f0_no2.utv,1000,160000,0,0.177945256,0.367217842,0.000024465,0.026933542,0.572121105,0.48,0.06,16376
input/test_n1000_m160000_f0_no3.utv,1000,160000,0,0.183546761,0.369987157,0.000025410,0.027453799,0.581013127,0.47,0.07,16376
input/test_n1000_m170000_f0_no1.utv,1000,170000,0,0.191513483,0.413915974,0.000025292,0.029963908,0.635418657,0.53,0.07,17308
input/test_n1000_m170000_f0_no2.utv,1000,170000,0,0.192444902,0.412228857,0.000026631,0.029827240,0.634527630,0.54,0.06,17312
input/test_n1000_m170000_f0_no3.utv,1000,170000,0,0.190326773,0.407186356,0.000025807,0.029703015,0.627241951,0.52,0.07,17312
input/test_n1000_m180000_f0_no1.utv,1000,180000,0,0.202022696,0.454782426,0.000037425,0.033019515,0.689862062,0.58,0.08,18244
input/test_n1000_m180000_f0_no2.utv,1000,180000,0,0.205235231,0.458689321,0.000029633,0.033079041,0.697033226,0.59,0.08,18248
input/test_n1000_m180000_f0_no3.utv,1000,180000,0,0.221018870,0.461176627,0.000031667,0.033172979,0.715400143,0.59,0.08,18244
input/test_n1000_m190000_f0_no1.utv,1000,190000,0,0.220799720,0.509530983,0.000033344,0.036059072,0.766423119,0.64,0.09,19184
input/test_n1000_m190000_f0_no2.utv,1000,190000,0,0.342258658,0.515569115,0.000035137,0.036581852,0.894444762,0.66,0.08,19188
input/test_n1000_m190000_f0_no3.utv,1000,190000,0,0.237273904,0.506959432,0.000034045,0.036253445,0.780520826,0.63,0.12,19188
input/test_n1000_m200000_f0_no1.utv,1000,200000,0,0.246026537,0.576421860,0.000032244,0.040282665,0.862763306,0.73,0.08,20120
input/test_n1000_m200000_f0_no2.utv,1000,200000,0,0.257310528,0.576758438,0.000032085,0.040339907,0.874440958,0.73,0.09,20120
input/test_n1000_m200000_f0_no3.utv,1000,200000,0,0.233121048,0.570682034,0.000031658,0.039920821,0.843755561,0.72,0.10,20120
