input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f2_no1.utv,1000,100000,2,0,9,0,0.125685609,0.049734331,10.223264381,0.015288273,10.413972594,10.34,0.04,15676
input/test_n1000_m100000_f2_no2.utv,1000,100000,2,0,7,0,0.127586171,0.040839056,10.285979691,0.015250995,10.469655913,10.39,0.05,15688
input/test_n1000_m100000_f2_no3.utv,1000,100000,2,0,6,0,0.120049647,0.036068164,10.124499663,0.014926162,10.295543636,10.23,0.04,15656
input/test_n2000_m100000_f2_no1.utv,2000,100000,2,0,8,0,0.119175533,0.045689928,23.505015915,0.015130657,23.685012033,23.61,0.05,16116
input/test_n2000_m100000_f2_no2.utv,2000,100000,2,0,8,0,0.117374855,0.046146605,23.513364196,0.015202625,23.692088281,23.63,0.04,16036
input/test_n2000_m100000_f2_no3.utv,2000,100000,2,0,9,0,0.127679228,0.050180414,23.407114289,0.015127720,23.600101651,23.52,0.05,15976
input/test_n3000_m100000_f2_no1.utv,3000,100000,2,0,9,0,0.158741163,0.050618383,39.533190986,0.005224914,39.747775446,39.65,0.04,16444
input/test_n3000_m100000_f2_no2.utv,3000,100000,2,0,11,0,0.118381403,0.060592869,39.979029387,0.005558013,40.163561672,40.11,0.03,16404
input/test_n3000_m100000_f2_no3.utv,3000,100000,2,0,9,0,0.125394626,0.050774967,39.698302347,0.005291432,39.879763372,39.81,0.04,16396
input/test_n4000_m100000_f2_no1.utv,4000,100000,2,0,20,0,0.120487011,0.102896808,60.305574218,0.005619837,60.534577874,60.48,0.05,16852
input/test_n4000_m100000_f2_no2.utv,4000,100000,2,0,11,0,0.120021440,0.060522561,59.715057775,0.005621690,59.901223466,59.85,0.04,16720
input/test_n4000_m100000_f2_no3.utv,4000,100000,2,0,13,0,0.186527116,0.070744780,60.352923492,0.005664264,60.615859652,60.50,0.04,16776
input/test_n5000_m100000_f2_no1.utv,5000,100000,2,0,14,0,0.127964776,0.075481810,83.571109851,0.005622598,83.780179035,83.72,0.04,17124
input/test_n5000_m100000_f2_no2.utv,5000,100000,2,0,12,0,1.096691139,0.067251983,84.037412461,0.005660620,85.207016203,84.19,0.04,17096
input/test_n5000_m100000_f2_no3.utv,5000,100000,2,0,11,0,0.121604733,0.061634810,82.605289197,0.005864876,82.794393616,82.74,0.04,17036
input/test_n6000_m100000_f2_no1.utv,6000,100000,2,0,12,0,0.120791470,0.066772295,109.488948767,0.005655171,109.682167703,109.65,0.03,17340
input/test_n6000_m100000_f2_no2.utv,6000,100000,2,0,14,0,0.205633851,0.076712861,111.068324476,0.005783929,111.356455117,111.24,0.04,17440
input/test_n6000_m100000_f2_no3.utv,6000,100000,2,0,16,0,0.119803503,0.086200016,111.082364630,0.005682275,111.294050424,111.26,0.04,17396
input/test_n7000_m100000_f2_no1.utv,7000,100000,0,0,18,33,0.124144051,0.090992155,0.000027934,0.005183925,0.220348065,0.15,0.04,11436
input/test_n7000_m100000_f2_no2.utv,7000,100000,2,0,18,0,0.445657900,0.095170491,142.273060189,0.006030875,142.819919455,142.45,0.05,17720
input/test_n7000_m100000_f2_no3.utv,7000,100000,2,0,16,0,0.116643404,0.087514975,142.793588776,1.149740418,144.147487573,142.97,0.04,17720
input/test_n8000_m100000_f2_no1.utv,8000,100000,2,0,19,0,0.767080128,0.101640968,177.462680791,0.005781376,178.337183263,177.67,0.04,18032
input/test_n8000_m100000_f2_no2.utv,8000,100000,2,0,16,0,0.137111745,0.087707086,176.311837906,0.005930347,176.542587084,176.50,0.05,18020
input/test_n8000_m100000_f2_no3.utv,8000,100000,2,0,19,0,0.115654129,0.101057149,175.966736028,0.005802213,176.189249519,176.17,0.04,18084
input/test_n9000_m100000_f2_no1.utv,9000,100000,2,0,18,0,0.142327030,0.096678221,215.164312017,0.005837621,215.409154889,215.37,0.06,18240
input/test_n9000_m100000_f2_no2.utv,9000,100000,2,0,16,0,0.126807364,0.088156555,214.531242538,0.005822183,214.752028640,214.74,0.03,18196
input/test_n9000_m100000_f2_no3.utv,9000,100000,2,0,19,0,0.129791120,0.100832242,214.077647700,0.005802433,214.314073495,214.29,0.04,18160
input/test_n10000_m100000_f2_no1.utv,10000,100000,2,0,20,0,0.127782029,0.107363965,255.725066450,0.005923162,255.966135606,255.95,0.05,18524
input/test_n10000_m100000_f2_no2.utv,10000,100000,2,0,29,0,0.147773987,0.150643374,257.632991104,0.005850335,257.937258800,257.90,0.05,18540
input/test_n10000_m100000_f2_no3.utv,10000,100000,2,0,18,0,0.134547559,0.096374467,253.911445693,0.005846263,254.148213982,254.13,0.04,18480
input/test_n11000_m100000_f2_no1.utv,11000,100000,2,0,23,0,0.123059924,0.122681372,304.700829501,0.006257341,304.952828138,304.96,0.05,18804
