input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m150000_f1_no2.utv,1000,150000,1,0.228014942,4.583944001,0.040213404,0.016792293,4.868964640,4.78,0.07,24856
input/test_n1000_m150000_f1_no3.utv,1000,150000,1,0.245329914,4.630482867,0.040060306,0.016753601,4.932626688,4.81,0.10,24852
input/test_n1000_m160000_f1_no1.utv,1000,160000,1,0.226124397,5.130327976,0.046704130,0.019710306,5.422866809,5.33,0.07,26416
input/test_n1000_m160000_f1_no2.utv,1000,160000,2,0.242931046,5.141224332,0.024312172,0.000250512,5.408718062,5.29,0.10,26412
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.423677226,5.171725064,0.023698885,0.000234794,5.619335969,5.32,0.10,26412
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.246179181,5.618188619,0.026487721,0.000244275,5.891099796,5.80,0.06,27980
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.268366869,5.629562265,0.052705130,0.022321377,5.972955641,5.85,0.09,27976
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.242505437,5.649089124,0.055904099,0.022626253,5.970124913,5.88,0.06,27976
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.276879909,6.115711651,0.030110476,0.000190025,6.422892061,6.30,0.10,29544
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.293056629,6.129614982,0.059129945,0.024923445,6.506725001,6.37,0.08,29544
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.289200447,6.111028212,0.059234689,0.024768299,6.484231647,6.35,0.11,29544
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.311265233,6.613639796,0.065469069,0.027406600,7.017780698,6.86,0.09,31104
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.278228555,6.601451567,0.032916652,0.000258425,6.912855199,6.79,0.10,31100
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.301606581,6.586890245,0.032894560,0.000298125,6.921689511,6.78,0.12,31104
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.305354808,7.056700701,0.036013361,0.000262500,7.398331370,7.27,0.10,32664
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.301985824,7.064498098,0.071589994,0.029982033,7.468055949,7.34,0.10,32664
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.282774749,7.083911176,0.035999780,0.000266571,7.402952276,7.31,0.07,32668
