input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f2_no1.utv,1000,100000,2,0.124718908,0.025146940,10.194267554,0.015169455,10.359302857,10.30,0.04,15632
input/test_n1000_m100000_f2_no2.utv,1000,100000,2,0.121221297,0.019316290,10.206115774,0.014933740,10.361587101,10.29,0.05,15652
input/test_n1000_m100000_f2_no3.utv,1000,100000,2,0.120502059,0.019539624,10.200871378,0.014913492,10.355826553,10.29,0.04,15620
input/test_n2000_m100000_f2_no1.utv,2000,100000,2,0.133345816,0.024926536,23.219210392,0.015054334,23.392537078,23.31,0.06,16028
input/test_n2000_m100000_f2_no2.utv,2000,100000,2,0.153094294,0.026303039,23.219630541,0.015254492,23.414282366,23.32,0.05,15956
input/test_n2000_m100000_f2_no3.utv,2000,100000,2,0.119173408,0.024655274,23.301911019,0.015053045,23.460792746,23.40,0.04,15888
input/test_n3000_m100000_f2_no1.utv,3000,100000,2,0.201698933,0.032446598,39.267774254,0.005176588,39.507096373,39.37,0.04,16308
input/test_n3000_m100000_f2_no2.utv,3000,100000,2,0.119137640,0.033224794,39.580126308,0.005165806,39.737654548,39.69,0.03,16264
input/test_n3000_m100000_f2_no3.utv,3000,100000,2,0.237100299,0.025464408,39.508333238,0.005465341,39.776363286,39.60,0.04,16256
input/test_n4000_m100000_f2_no1.utv,4000,100000,2,0.121810618,0.057979027,59.994874277,0.005458687,60.180122609,60.12,0.04,16668
input/test_n4000_m100000_f2_no2.utv,4000,100000,2,0.123516087,0.038783708,59.249286086,0.005482099,59.417067980,59.37,0.03,16532
input/test_n4000_m100000_f2_no3.utv,4000,100000,2,0.119877712,0.041418716,59.011807715,0.005449619,59.178553762,59.12,0.05,16592
input/test_n5000_m100000_f2_no1.utv,5000,100000,2,0.124541931,0.044299442,82.619545635,0.005549651,82.793936659,82.74,0.04,16888
input/test_n5000_m100000_f2_no2.utv,5000,100000,2,0.136036048,0.039464049,82.464141981,0.005556036,82.645198114,82.58,0.04,16856
input/test_n5000_m100000_f2_no3.utv,5000,100000,2,0.119153409,0.037094285,81.274841864,0.005559653,81.436649211,81.39,0.04,16804
input/test_n6000_m100000_f2_no1.utv,6000,100000,2,0.121518623,0.038937952,108.398613516,0.005600029,108.564670120,108.52,0.04,17052
input/test_n6000_m100000_f2_no2.utv,6000,100000,2,0.121512963,0.049929111,108.499956441,0.005559344,108.676957859,108.62,0.05,17156
input/test_n6000_m100000_f2_no3.utv,6000,100000,2,0.130035361,0.059540291,109.100328048,0.005598602,109.295502302,109.24,0.05,17120
input/test_n7000_m100000_f2_no1.utv,7000,100000,0,0.124148760,0.618050868,0.000028819,0.005148462,0.747376909,0.68,0.03,11336
input/test_n7000_m100000_f2_no2.utv,7000,100000,2,0.119487896,0.057474378,140.435302489,0.005646292,140.617911055,140.59,0.04,17412
input/test_n7000_m100000_f2_no3.utv,7000,100000,2,0.136776516,0.058138570,139.493207719,0.005918907,139.694041712,139.64,0.04,17412
input/test_n8000_m100000_f2_no1.utv,8000,100000,2,0.132619824,0.066787866,173.774008411,0.005742445,173.979158546,173.94,0.05,17652
input/test_n8000_m100000_f2_no2.utv,8000,100000,2,0.145084289,0.054865674,173.192997464,0.005951362,173.398898789,173.34,0.05,17640
input/test_n8000_m100000_f2_no3.utv,8000,100000,2,0.134920679,0.053892249,172.749289192,0.005636619,172.943738739,172.90,0.04,17708
input/test_n9000_m100000_f2_no1.utv,9000,100000,2,0.129054543,0.055603727,213.206700984,0.005765070,213.397124324,213.37,0.05,17816
input/test_n9000_m100000_f2_no2.utv,9000,100000,2,0.133679412,0.057210225,210.520536348,0.005692313,210.717118298,210.70,0.03,17768
input/test_n9000_m100000_f2_no3.utv,9000,100000,2,0.151930232,0.058547954,211.855093918,0.005751146,212.071323250,212.03,0.04,17732
input/test_n10000_m100000_f2_no1.utv,10000,100000,2,0.137392856,0.065695664,251.258783790,0.005767156,251.467639466,251.45,0.04,18076
input/test_n10000_m100000_f2_no2.utv,10000,100000,2,0.124752534,0.092628385,252.710200178,0.005750861,252.933331958,252.93,0.04,18088
input/test_n10000_m100000_f2_no3.utv,10000,100000,2,0.120278537,0.050806660,250.882733790,0.005786118,251.059605105,251.06,0.03,18024
input/test_n11000_m100000_f2_no1.utv,11000,100000,2,0.123642749,0.071080293,295.458921117,0.005717231,295.659361390,295.66,0.04,18280
input/test_n11000_m100000_f2_no2.utv,11000,100000,2,0.119600161,0.061953816,241.062814919,0.004167080,241.248535976,241.24,0.04,18216
input/test_n11000_m100000_f2_no3.utv,11000,100000,2,0.121234648,0.062127309,294.553504100,0.005849969,294.742716026,294.75,0.04,18296
input/test_n12000_m100000_f2_no1.utv,12000,100000,2,0.132787720,0.066284911,345.695204140,0.005790346,345.900067117,345.91,0.04,18540
input/test_n12000_m100000_f2_no2.utv,12000,100000,2,0.123429471,0.059121496,344.928191797,0.005874521,345.116617285,345.14,0.04,18644
input/test_n12000_m100000_f2_no3.utv,12000,100000,2,0.148579115,0.085525069,345.606205463,0.005803821,345.846113468,345.84,0.04,18648
