input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m10000_f0_no1.utv,1000,10000,0,0.031282964,0.017011208,0.000020873,0.000919134,0.049234179,0.02,0.00,1536
input/test_n1000_m10000_f0_no2.utv,1000,10000,0,0.022183676,0.017190549,0.000019867,0.001175427,0.040569519,0.02,0.00,1532
input/test_n1000_m10000_f0_no3.utv,1000,10000,0,0.030060376,0.016830532,0.000018950,0.000908729,0.047818587,0.02,0.00,1532
input/test_n1000_m20000_f0_no1.utv,1000,20000,0,0.039830172,0.033015392,0.000021109,0.002179870,0.075046543,0.04,0.00,2696
input/test_n1000_m20000_f0_no2.utv,1000,20000,0,0.039916813,0.033334152,0.000018234,0.001840981,0.075110180,0.05,0.00,2692
input/test_n1000_m20000_f0_no3.utv,1000,20000,0,0.037429800,0.033447322,0.000019681,0.001836734,0.072733537,0.04,0.01,2696
input/test_n1000_m30000_f0_no1.utv,1000,30000,0,0.054907152,0.053813849,0.000019118,0.003188914,0.111929033,0.06,0.01,3856
input/test_n1000_m30000_f0_no2.utv,1000,30000,0,0.050311870,0.053670623,0.000029530,0.003201303,0.107213326,0.07,0.01,3852
input/test_n1000_m30000_f0_no3.utv,1000,30000,0,0.043890511,0.053383481,0.000023493,0.003193244,0.100490729,0.07,0.01,3856
input/test_n1000_m40000_f0_no1.utv,1000,40000,0,0.058834339,0.074171695,0.000017466,0.004666800,0.137690300,0.10,0.01,5012
input/test_n1000_m40000_f0_no2.utv,1000,40000,0,0.060284513,0.074425293,0.000017211,0.004674558,0.139401575,0.10,0.01,5012
input/test_n1000_m40000_f0_no3.utv,1000,40000,0,0.059038150,0.074465546,0.000018442,0.004671029,0.138193167,0.10,0.01,5016
input/test_n1000_m50000_f0_no1.utv,1000,50000,0,0.068906667,0.094977997,0.000022491,0.006211436,0.170118591,0.12,0.03,6080
input/test_n1000_m50000_f0_no2.utv,1000,50000,0,0.068067084,0.094794393,0.000018340,0.006220850,0.169100667,0.13,0.01,6080
input/test_n1000_m50000_f0_no3.utv,1000,50000,0,0.071790644,0.095053375,0.000019079,0.006197218,0.173060316,0.12,0.02,6076
input/test_n1000_m60000_f0_no1.utv,1000,60000,0,0.089517649,0.115457109,0.000020772,0.008125344,0.213120874,0.16,0.02,7016
input/test_n1000_m60000_f0_no2.utv,1000,60000,0,0.083817159,0.116459591,0.000019992,0.007855580,0.208152322,0.16,0.02,7012
input/test_n1000_m60000_f0_no3.utv,1000,60000,0,0.079244765,0.116772284,0.000021000,0.007842833,0.203880882,0.15,0.02,7016
input/test_n1000_m70000_f0_no1.utv,1000,70000,0,0.093815263,0.138343930,0.000021131,0.009509014,0.241689338,0.18,0.03,7948
input/test_n1000_m70000_f0_no2.utv,1000,70000,0,0.087660884,0.137802778,0.000019892,0.009506139,0.234989693,0.19,0.02,7948
input/test_n1000_m70000_f0_no3.utv,1000,70000,0,0.085495743,0.138095992,0.000018868,0.009779308,0.233389911,0.18,0.03,7948
input/test_n1000_m80000_f0_no1.utv,1000,80000,0,0.097733177,0.159495521,0.000019327,0.011183097,0.268431122,0.21,0.03,8892
input/test_n1000_m80000_f0_no2.utv,1000,80000,0,0.099352571,0.159518965,0.000019093,0.011277453,0.270168082,0.21,0.03,8888
input/test_n1000_m80000_f0_no3.utv,1000,80000,0,0.102901236,0.161759236,0.000019387,0.011310429,0.275990288,0.21,0.03,8888
input/test_n1000_m90000_f0_no1.utv,1000,90000,0,0.109213620,0.181561080,0.000022686,0.013210758,0.304008144,0.23,0.04,9828
input/test_n1000_m90000_f0_no2.utv,1000,90000,0,0.108739424,0.181396345,0.000022975,0.012849115,0.303007859,0.24,0.04,9824
input/test_n1000_m90000_f0_no3.utv,1000,90000,0,0.115773582,0.180360606,0.000022415,0.012823271,0.308979874,0.24,0.04,9824
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0.103757300,0.204259793,0.000017925,0.014628737,0.322663755,0.26,0.05,10760
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0.103403196,0.203275695,0.000019099,0.014659889,0.321357879,0.27,0.04,10760
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0.103872505,0.203202239,0.000019391,0.014629458,0.321723593,0.27,0.04,10760
input/test_n1000_m110000_f0_no1.utv,1000,110000,0,0.137273323,0.224220621,0.000021525,0.016298743,0.377814212,0.30,0.05,11704
input/test_n1000_m110000_f0_no2.utv,1000,110000,0,0.144224566,0.225057549,0.000020005,0.016386100,0.385688220,0.30,0.04,11704
input/test_n1000_m110000_f0_no3.utv,1000,110000,0,0.135478971,0.225628670,0.000022501,0.016400807,0.377530949,0.29,0.06,11700
input/test_n1000_m120000_f0_no1.utv,1000,120000,0,0.159678947,0.249230195,0.000025521,0.018345691,0.427280354,0.33,0.07,12636
