input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n1000_m60000_f1_no1.utv,1000,60000,1,0.120408,8.105543,0.035129,0.021061,8.282141,8.24,0.04,11164
input/test_n1000_m60000_f1_no2.utv,1000,60000,2,0.125625,8.590967,13.352556,0.021943,22.091091,21.80,0.28,101576
input/test_n1000_m60000_f1_no3.utv,1000,60000,2,0.121590,8.854406,13.526584,0.021720,22.524300,22.16,0.36,101596
input/test_n1000_m70000_f1_no1.utv,1000,70000,2,0.142432,14.728474,19.717693,0.032067,34.620666,34.25,0.36,102556
input/test_n1000_m70000_f1_no2.utv,1000,70000,1,0.141299,14.323750,0.041875,0.031191,14.538115,14.46,0.07,12524
input/test_n1000_m70000_f1_no3.utv,1000,70000,1,0.142200,13.671228,0.042631,0.030402,13.886461,13.80,0.08,12660
input/test_n1000_m80000_f1_no1.utv,1000,80000,1,0.164460,22.440967,0.051551,0.043345,22.700323,22.60,0.10,14084
input/test_n1000_m80000_f1_no2.utv,1000,80000,2,0.162994,23.425713,28.516399,0.044542,52.149648,51.76,0.38,103472
input/test_n1000_m80000_f1_no3.utv,1000,80000,2,0.167983,23.665928,28.544123,0.045191,52.423225,52.11,0.31,103472
input/test_n1000_m90000_f1_no1.utv,1000,90000,2,0.187241,32.589519,38.035932,0.058061,70.870753,70.47,0.40,104464
input/test_n1000_m90000_f1_no2.utv,1000,90000,1,0.183312,32.550166,0.061340,0.059396,32.854214,32.77,0.08,15524
input/test_n1000_m90000_f1_no3.utv,1000,90000,1,0.186331,32.428212,0.060531,0.058047,32.733121,32.68,0.05,15656
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0.208080,42.346482,0.072387,0.077701,42.704650,42.64,0.06,17080
input/test_n1000_m100000_f1_no2.utv,1000,100000,1,0.207964,41.999883,0.071071,0.074807,42.353725,42.28,0.06,17112
input/test_n1000_m100000_f1_no3.utv,1000,100000,2,0.206515,42.244486,47.017275,0.074440,89.542716,89.13,0.41,105332
input/test_n1000_m110000_f1_no1.utv,1000,110000,2,0.228337,52.252233,58.185185,0.088103,110.753858,110.30,0.45,106248
input/test_n1000_m110000_f1_no2.utv,1000,110000,1,0.229907,51.787601,0.080072,0.090203,52.187783,52.07,0.12,18608
input/test_n1000_m110000_f1_no3.utv,1000,110000,1,0.227627,51.772656,0.081785,0.089504,52.171572,52.06,0.11,18564
input/test_n1000_m120000_f1_no1.utv,1000,120000,1,0.250720,61.807310,0.089340,0.105858,62.253228,62.15,0.10,20104
input/test_n1000_m120000_f1_no2.utv,1000,120000,1,0.254453,62.599567,0.093567,0.106034,63.053621,62.95,0.10,20088
input/test_n1000_m120000_f1_no3.utv,1000,120000,2,0.251979,61.912309,66.754659,0.102110,129.021057,128.58,0.44,107240
input/test_n1000_m130000_f1_no1.utv,1000,130000,1,0.279584,70.572700,0.100468,0.120364,71.073116,70.96,0.11,21660
input/test_n1000_m130000_f1_no2.utv,1000,130000,2,0.274262,71.152706,76.719021,0.134045,148.280034,147.82,0.46,108112
input/test_n1000_m130000_f1_no3.utv,1000,130000,1,0.275565,70.863611,0.100373,0.116302,71.355851,71.26,0.10,21628
input/test_n1000_m140000_f1_no1.utv,1000,140000,1,0.298113,79.473181,0.108254,0.134067,80.013615,79.88,0.13,23060
input/test_n1000_m140000_f1_no2.utv,1000,140000,2,0.299256,80.770663,86.970859,0.135609,168.176387,167.72,0.45,109100
input/test_n1000_m140000_f1_no3.utv,1000,140000,2,0.300322,81.021663,86.993004,0.136950,168.451939,168.02,0.43,109064
input/test_n1000_m150000_f1_no1.utv,1000,150000,2,0.318786,92.180310,96.210074,0.145702,188.854872,188.44,0.41,110040
input/test_n1000_m150000_f1_no2.utv,1000,150000,1,0.314613,86.770078,0.118825,0.149638,87.353154,87.19,0.16,24604
input/test_n1000_m150000_f1_no3.utv,1000,150000,1,0.322626,87.313782,0.135942,0.150104,87.922454,87.74,0.18,23828
input/test_n1000_m160000_f1_no1.utv,1000,160000,1,0.333957,90.772554,0.127850,0.166350,91.400711,91.06,0.34,25696
input/test_n1000_m160000_f1_no2.utv,1000,160000,2,0.333884,99.664135,106.233045,0.168419,206.399483,205.86,0.53,110912
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.339368,98.901104,104.492694,0.170255,203.903421,203.45,0.45,110940
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.355200,106.871187,113.978933,0.189584,221.394904,220.86,0.52,111700
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.355943,106.199747,0.146439,0.192885,106.895014,106.68,0.21,27104
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.361192,99.790035,0.143538,0.182591,100.477356,100.00,0.47,27132
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.371990,117.547126,124.928426,0.196506,243.044048,242.63,0.41,112940
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.383272,118.347115,0.152577,0.206642,119.089606,118.91,0.17,28892
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.380404,116.528803,0.148740,0.198135,117.256082,117.12,0.13,28960
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.402497,118.420186,0.163575,0.220465,119.206723,118.64,0.56,30236
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.400620,127.153174,128.113808,0.198946,255.866548,254.99,0.87,112152
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.416405,118.969659,135.510790,0.219895,255.116749,254.50,0.62,113332
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.426305,139.631725,141.024846,0.237773,281.320649,280.84,0.47,114504
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.423208,132.765882,0.179897,0.238004,133.606991,133.32,0.28,31620
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.419250,125.892270,142.096744,0.240044,268.648308,267.58,1.07,113132
