input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n1000_m10000_f2_no1.utv,1000,10000,2,0.026156,0.380891,0.002336,0.000492,0.409875,0.41,0.00,3028
input/test_n1000_m10000_f2_no2.utv,1000,10000,2,0.026208,0.382157,0.002437,0.000577,0.411379,0.40,0.00,3060
input/test_n1000_m10000_f2_no3.utv,1000,10000,2,0.026468,0.383474,0.002384,0.000608,0.412934,0.40,0.00,3032
input/test_n1000_m20000_f2_no1.utv,1000,20000,2,0.052188,0.769701,0.003662,0.000732,0.826283,0.80,0.03,4636
input/test_n1000_m20000_f2_no2.utv,1000,20000,2,0.055647,0.767931,0.003422,0.000603,0.827603,0.81,0.02,4564
input/test_n1000_m20000_f2_no3.utv,1000,20000,2,0.054915,0.768968,0.003633,0.000586,0.828102,0.80,0.02,4632
input/test_n1000_m30000_f2_no1.utv,1000,30000,2,0.083548,1.602739,0.006202,0.000727,1.693216,1.68,0.01,6128
input/test_n1000_m30000_f2_no2.utv,1000,30000,2,0.079522,1.364337,0.006950,0.000618,1.451427,1.42,0.03,6152
input/test_n1000_m30000_f2_no3.utv,1000,30000,2,0.079985,1.315425,0.005592,0.000661,1.401663,1.38,0.02,6164
input/test_n1000_m40000_f2_no1.utv,1000,40000,2,0.108866,4.266372,0.012270,0.000820,4.388328,4.36,0.02,7732
input/test_n1000_m40000_f2_no2.utv,1000,40000,2,0.108891,4.283063,0.012139,0.000891,4.404984,4.40,0.01,7688
input/test_n1000_m40000_f2_no3.utv,1000,40000,2,0.109512,4.321054,0.011815,0.000733,4.443114,4.41,0.03,7716
input/test_n1000_m50000_f2_no1.utv,1000,50000,2,0.138652,9.533690,0.021601,0.000867,9.694810,9.66,0.03,9264
input/test_n1000_m50000_f2_no2.utv,1000,50000,2,0.141811,9.545833,0.021142,0.000854,9.709640,9.66,0.05,9252
input/test_n1000_m50000_f2_no3.utv,1000,50000,2,0.138118,9.702216,0.021579,0.000911,9.862824,9.81,0.05,9280
input/test_n1000_m60000_f2_no1.utv,1000,60000,2,0.172124,14.237928,0.031598,0.000860,14.442510,14.38,0.06,10868
input/test_n1000_m60000_f2_no2.utv,1000,60000,2,0.172952,14.264564,0.031410,0.000949,14.469875,14.41,0.06,10852
input/test_n1000_m60000_f2_no3.utv,1000,60000,2,0.170518,14.184869,0.031996,0.000983,14.388366,14.36,0.03,10812
input/test_n1000_m70000_f2_no1.utv,1000,70000,2,0.199840,17.525049,0.041027,0.000931,17.766847,17.72,0.05,12428
input/test_n1000_m70000_f2_no2.utv,1000,70000,2,0.204777,17.272426,0.042382,0.000870,17.520455,17.47,0.05,12408
input/test_n1000_m70000_f2_no3.utv,1000,70000,2,0.206936,17.383159,0.040878,0.000834,17.631807,17.58,0.05,12388
input/test_n1000_m80000_f2_no1.utv,1000,80000,2,0.232813,20.153393,0.050066,0.000978,20.437250,20.35,0.09,13992
input/test_n1000_m80000_f2_no2.utv,1000,80000,2,0.235979,20.061837,0.050484,0.000877,20.349177,20.28,0.07,13964
input/test_n1000_m80000_f2_no3.utv,1000,80000,2,0.231487,20.099603,0.050919,0.001005,20.383014,20.33,0.05,13916
input/test_n1000_m90000_f2_no1.utv,1000,90000,2,0.258698,22.684230,0.059549,0.000822,23.003299,22.92,0.08,15492
input/test_n1000_m90000_f2_no2.utv,1000,90000,2,0.260231,22.736357,0.059413,0.000900,23.056901,23.01,0.05,15512
input/test_n1000_m90000_f2_no3.utv,1000,90000,2,0.261193,22.715982,0.059436,0.000965,23.037576,22.95,0.08,15536
input/test_n1000_m100000_f2_no1.utv,1000,100000,2,0.287315,25.239469,0.068241,0.000906,25.595931,25.52,0.08,17036
input/test_n1000_m100000_f2_no2.utv,1000,100000,2,0.291371,25.257739,0.068764,0.000872,25.618746,25.54,0.08,17104
input/test_n1000_m100000_f2_no3.utv,1000,100000,2,0.297113,25.289414,0.068559,0.000839,25.655925,25.58,0.08,17076
input/test_n1000_m110000_f2_no1.utv,1000,110000,2,0.322066,27.844120,0.077572,0.000869,28.244627,28.14,0.10,18620
input/test_n1000_m110000_f2_no2.utv,1000,110000,2,0.322352,27.869943,0.077064,0.000957,28.270316,28.17,0.10,18652
input/test_n1000_m110000_f2_no3.utv,1000,110000,2,0.327523,27.900769,0.077167,0.000871,28.306330,28.22,0.08,18652
input/test_n1000_m120000_f2_no1.utv,1000,120000,2,0.355885,30.347582,0.087488,0.000857,30.791812,30.72,0.07,20360
