input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m120000_f2_no3.utv,1000,120000,2,0.161489123,0.048910890,0.006718555,0.000107244,0.217225812,0.14,0.04,12692
input/test_n1000_m130000_f2_no1.utv,1000,130000,2,0.170697089,0.043492797,0.007370798,0.000141514,0.221702198,0.14,0.06,13628
input/test_n1000_m130000_f2_no2.utv,1000,130000,2,0.172321323,0.029472109,0.007404484,0.000138169,0.209336085,0.13,0.05,13628
input/test_n1000_m130000_f2_no3.utv,1000,130000,2,0.172567080,0.027559432,0.007405829,0.000109097,0.207641438,0.12,0.05,13624
input/test_n1000_m140000_f2_no1.utv,1000,140000,2,0.186389697,0.030579408,0.008200340,0.000145806,0.225315251,0.14,0.05,14568
input/test_n1000_m140000_f2_no2.utv,1000,140000,2,0.454444763,0.041723895,0.008141178,0.000146143,0.504455979,0.15,0.05,14564
input/test_n1000_m140000_f2_no3.utv,1000,140000,2,0.189403787,0.035475639,0.008076235,0.000124213,0.233079874,0.16,0.04,14568
input/test_n1000_m150000_f2_no1.utv,1000,150000,2,0.194418937,0.052918523,0.009238163,0.000159954,0.256735577,0.19,0.04,15504
input/test_n1000_m150000_f2_no2.utv,1000,150000,2,0.198715816,0.038254748,0.009190936,0.000131505,0.246293005,0.15,0.07,15504
input/test_n1000_m150000_f2_no3.utv,1000,150000,2,0.197770844,0.038694535,0.009322035,0.000158859,0.245946273,0.15,0.07,15504
input/test_n1000_m160000_f2_no1.utv,1000,160000,2,0.331186197,0.055137069,0.009849584,0.000174062,0.396346912,0.19,0.06,16436
input/test_n1000_m160000_f2_no2.utv,1000,160000,2,0.208904288,0.044077862,0.009820702,0.000150211,0.262953063,0.17,0.06,16440
input/test_n1000_m160000_f2_no3.utv,1000,160000,2,0.202904513,0.048292661,0.009840774,0.000130089,0.261168037,0.17,0.07,16440
input/test_n1000_m170000_f2_no1.utv,1000,170000,2,0.234425975,0.039842228,0.010869951,0.000127289,0.285265443,0.18,0.07,17380
input/test_n1000_m170000_f2_no2.utv,1000,170000,2,0.224162781,0.047061318,0.011200675,0.000189117,0.282613891,0.19,0.07,17376
input/test_n1000_m170000_f2_no3.utv,1000,170000,2,0.219185292,0.045676379,0.010745409,0.000158766,0.275765846,0.19,0.06,17376
input/test_n1000_m180000_f2_no1.utv,1000,180000,2,0.239149504,0.112484282,0.012083732,0.000194929,0.363912447,0.26,0.07,18316
input/test_n1000_m180000_f2_no2.utv,1000,180000,2,0.233669644,0.068796688,0.011990275,0.000162627,0.314619234,0.22,0.07,18316
input/test_n1000_m180000_f2_no3.utv,1000,180000,2,0.230485782,0.058727691,0.012080563,0.000200196,0.301494232,0.20,0.08,18316
input/test_n1000_m190000_f2_no1.utv,1000,190000,2,0.250279905,0.037230574,0.015256995,0.000203951,0.302971425,0.19,0.08,19252
input/test_n1000_m190000_f2_no2.utv,1000,190000,2,0.247429366,0.053926598,0.013677738,0.000174891,0.315208593,0.21,0.08,19248
input/test_n1000_m190000_f2_no3.utv,1000,190000,2,0.250052349,0.073350542,0.013398900,0.000162395,0.336964186,0.23,0.08,19248
input/test_n1000_m200000_f2_no1.utv,1000,200000,2,0.260016049,0.090097001,0.014973586,0.000148809,0.365235445,0.26,0.08,20188
input/test_n1000_m200000_f2_no2.utv,1000,200000,2,0.261038830,0.059284751,0.015009374,0.000144427,0.335477382,0.22,0.09,20192
input/test_n1000_m200000_f2_no3.utv,1000,200000,2,0.266732753,0.061345505,0.015013275,0.000214648,0.343306181,0.23,0.08,20192
