input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n14000_m100000_f0_no1.utv,14000,100000,0,0.138819821,369.856069398,0.000046383,0.007380970,370.002316572,370.02,0.05,16852
input/test_n14000_m100000_f0_no2.utv,14000,100000,0,0.145237532,379.913301875,0.000048607,0.007420211,380.066008225,380.08,0.05,16848
input/test_n14000_m100000_f0_no3.utv,14000,100000,0,0.134857184,377.074947909,0.000055127,0.007369818,377.217230038,377.25,0.04,16852
input/test_n15000_m100000_f0_no1.utv,15000,100000,0,0.145030426,349.190019319,0.000044694,0.004799302,349.339893741,349.34,0.05,17140
input/test_n15000_m100000_f0_no2.utv,15000,100000,0,0.141972954,413.953029014,0.000058379,0.007602799,414.102663146,414.13,0.05,17140
input/test_n15000_m100000_f0_no3.utv,15000,100000,0,0.142907170,348.405593798,0.000050724,0.007220624,348.555772316,348.58,0.04,17140
input/test_n16000_m100000_f0_no1.utv,16000,100000,0,0.141169299,458.106458510,0.000042698,0.007809036,458.255479543,458.30,0.04,17428
input/test_n16000_m100000_f0_no2.utv,16000,100000,0,0.140471718,451.707037302,0.000052496,0.007750736,451.855312252,451.90,0.04,17424
input/test_n16000_m100000_f0_no3.utv,16000,100000,0,0.151933530,453.509383305,0.000047852,0.007769261,453.669133948,453.70,0.04,17428
input/test_n17000_m100000_f0_no1.utv,17000,100000,0,0.139721049,502.666386472,0.000064316,0.008002075,502.814173912,502.87,0.05,17716
input/test_n17000_m100000_f0_no2.utv,17000,100000,0,0.138031747,360.992666636,0.000041069,0.007116340,361.137855792,361.16,0.04,17716
input/test_n17000_m100000_f0_no3.utv,17000,100000,0,0.123032920,477.564143125,0.000045241,0.007488048,477.694709334,477.77,0.04,17716
input/test_n18000_m100000_f0_no1.utv,18000,100000,0,0.141426878,534.683114201,0.000043916,0.008131595,534.832716590,534.90,0.04,18008
input/test_n18000_m100000_f0_no2.utv,18000,100000,0,0.139257246,529.252118065,0.000051432,0.015982516,529.407409259,529.47,0.04,18008
input/test_n18000_m100000_f0_no3.utv,18000,100000,0,0.136258070,494.129691284,0.000058241,0.007878023,494.273885618,494.33,0.04,18008
input/test_n19000_m100000_f0_no1.utv,19000,100000,0,0.140042846,394.672439345,0.000054457,0.004919258,394.817455906,394.83,0.05,18296
input/test_n19000_m100000_f0_no2.utv,19000,100000,0,0.142820415,497.636662278,0.000040335,0.007718031,497.787241059,497.84,0.04,18292
input/test_n19000_m100000_f0_no3.utv,19000,100000,0,0.142244624,527.484013579,0.000053185,0.008405413,527.634716801,527.70,0.04,18296
input/test_n20000_m100000_f0_no1.utv,20000,100000,0,0.140773007,566.675886833,0.000055571,0.008308222,566.825023633,566.90,0.04,18584
input/test_n20000_m100000_f0_no2.utv,20000,100000,0,0.137753702,650.220517771,0.000045068,0.008526264,650.366842805,650.47,0.04,18584
input/test_n20000_m100000_f0_no3.utv,20000,100000,0,0.120693341,518.417023095,0.000052546,0.008148712,518.545917694,518.62,0.05,18584
