input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n6000_m100000_f1_no2.utv,6000,100000,2,0.139315784,0.034684278,113.474452396,0.005685329,113.654137787,113.60,0.05,16988
input/test_n6000_m100000_f1_no3.utv,6000,100000,2,0.136404855,0.037271575,113.896836934,0.008291613,114.078804977,114.03,0.05,16980
input/test_n7000_m100000_f1_no1.utv,7000,100000,1,0.138750495,0.046645377,0.023271891,0.006909206,0.215576969,0.13,0.06,17192
input/test_n7000_m100000_f1_no2.utv,7000,100000,1,0.144526428,0.048623294,0.022742402,0.007181230,0.223073354,0.14,0.04,17228
input/test_n7000_m100000_f1_no3.utv,7000,100000,1,0.141891768,0.053080697,0.022708291,0.006839049,0.224519805,0.15,0.05,17200
input/test_n8000_m100000_f1_no1.utv,8000,100000,2,0.130774542,0.054921780,182.539181213,0.005829710,182.730707245,182.70,0.05,17428
input/test_n8000_m100000_f1_no2.utv,8000,100000,1,0.193068461,0.052981375,0.023574681,0.007148231,0.276772748,0.14,0.06,17404
input/test_n8000_m100000_f1_no3.utv,8000,100000,2,0.131452385,0.064010401,182.186290141,0.005809768,182.387562695,182.36,0.05,17444
input/test_n9000_m100000_f1_no1.utv,9000,100000,1,0.151866313,0.067774591,0.023968591,0.007098612,0.250708107,0.16,0.06,17376
input/test_n9000_m100000_f1_no2.utv,9000,100000,1,0.143987022,0.062765682,0.025011104,0.006849550,0.238613358,0.15,0.04,17656
input/test_n9000_m100000_f1_no3.utv,9000,100000,1,0.130800836,0.065326772,0.024595613,0.007040433,0.227763654,0.15,0.04,17576
input/test_n10000_m100000_f1_no1.utv,10000,100000,1,0.125699010,0.063947625,0.025422483,0.007464223,0.222533341,0.16,0.04,17784
input/test_n10000_m100000_f1_no2.utv,10000,100000,2,0.126084715,0.063338349,267.271657527,0.010064609,267.471145200,267.48,0.04,17776
input/test_n10000_m100000_f1_no3.utv,10000,100000,1,0.131766394,0.061500750,0.025941151,0.007218018,0.226426313,0.15,0.05,17796
input/test_n11000_m100000_f1_no1.utv,11000,100000,1,0.129321633,0.089930578,0.024944484,0.007338890,0.251535585,0.18,0.04,17396
input/test_n11000_m100000_f1_no2.utv,11000,100000,1,0.127121817,0.063951582,0.026058607,0.007488358,0.224620364,0.16,0.04,17944
input/test_n11000_m100000_f1_no3.utv,11000,100000,2,0.134190381,0.065362414,312.843922037,0.006049301,313.049524133,313.06,0.04,18052
input/test_n12000_m100000_f1_no1.utv,12000,100000,2,0.144669016,0.080490546,366.254095482,0.007493173,366.486748217,366.50,0.06,18288
input/test_n12000_m100000_f1_no2.utv,12000,100000,1,0.131721896,0.071008292,0.027281177,0.007898145,0.237909510,0.16,0.05,18256
input/test_n12000_m100000_f1_no3.utv,12000,100000,2,0.132774755,0.063930392,343.450533306,0.004745603,343.651984056,343.62,0.05,18192
input/test_n13000_m100000_f1_no1.utv,13000,100000,1,0.140633443,0.059758237,0.028013743,0.008148719,0.236554142,0.15,0.06,18460
input/test_n13000_m100000_f1_no2.utv,13000,100000,0,0.135095291,164.759436289,0.000041966,0.005913921,164.900487467,164.86,0.06,11992
input/test_n13000_m100000_f1_no3.utv,13000,100000,1,0.134932488,0.070613933,0.028380177,0.008011508,0.241938106,0.15,0.06,18476
input/test_n14000_m100000_f1_no1.utv,14000,100000,1,0.137762864,0.067947863,0.028795638,0.008238238,0.242744603,0.17,0.05,18736
input/test_n14000_m100000_f1_no2.utv,14000,100000,2,0.132396656,0.066988078,472.904722560,0.006254370,473.110361664,473.17,0.04,18708
input/test_n14000_m100000_f1_no3.utv,14000,100000,1,0.134967505,0.077152229,0.029109283,0.008306228,0.249535245,0.18,0.05,18820
input/test_n15000_m100000_f1_no1.utv,15000,100000,2,0.133021999,0.078228501,534.279251358,0.006253369,534.496755227,534.56,0.05,19004
input/test_n15000_m100000_f1_no2.utv,15000,100000,1,0.139198677,0.060032312,0.029286413,0.008112041,0.236629443,0.15,0.06,18920
input/test_n15000_m100000_f1_no3.utv,15000,100000,1,0.139380766,0.082439362,0.029842503,0.008486788,0.260149419,0.18,0.05,19076
input/test_n16000_m100000_f1_no1.utv,16000,100000,2,0.138220334,0.085608934,595.914928779,0.006349312,596.145107359,596.22,0.05,19232
input/test_n16000_m100000_f1_no2.utv,16000,100000,2,0.149185573,0.092765912,597.785683275,0.006335040,598.033969800,598.09,0.07,19264
input/test_n16000_m100000_f1_no3.utv,16000,100000,2,0.137438068,0.076919782,594.584122900,0.006357525,594.804838275,594.87,0.07,19276
input/test_n17000_m100000_f1_no1.utv,17000,100000,1,0.137971191,0.077694994,0.031486144,0.008981149,0.256133478,0.18,0.05,19592
input/test_n17000_m100000_f1_no2.utv,17000,100000,2,0.145387036,0.077489537,662.384178980,0.006371139,662.613426692,662.70,0.06,19536
input/test_n17000_m100000_f1_no3.utv,17000,100000,2,0.133914057,0.078223508,661.948124844,0.006361875,662.166624284,662.26,0.05,19444
input/test_n18000_m100000_f1_no1.utv,18000,100000,2,0.138827578,0.079221700,724.513221220,0.006384645,724.737655143,724.85,0.06,19772
input/test_n18000_m100000_f1_no2.utv,18000,100000,1,0.140760435,0.076857625,0.032004415,0.009054688,0.258677163,0.18,0.05,19792
input/test_n18000_m100000_f1_no3.utv,18000,100000,2,0.145654298,0.084190694,627.462054556,0.004823696,627.696723244,627.76,0.07,19776
input/test_n19000_m100000_f1_no1.utv,19000,100000,2,0.138492962,0.078623648,798.315574585,0.006671224,798.539362419,798.66,0.06,20160
input/test_n19000_m100000_f1_no2.utv,19000,100000,2,0.136868240,0.108980784,804.645122067,0.006484020,804.897455111,805.01,0.07,20168
input/test_n19000_m100000_f1_no3.utv,19000,100000,1,0.142067420,0.080592875,0.033114002,0.009717523,0.265491820,0.19,0.05,20136
input/test_n20000_m100000_f1_no1.utv,20000,100000,2,0.202904388,0.091575548,868.788102817,0.006498912,869.089081665,869.17,0.06,20416
input/test_n20000_m100000_f1_no2.utv,20000,100000,2,0.135790032,0.082416489,864.947393120,0.006548233,865.172147874,865.32,0.05,20384
input/test_n20000_m100000_f1_no3.utv,20000,100000,1,0.148692281,0.089465223,0.033818485,0.009600595,0.281576584,0.19,0.06,20404
