input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m10000_f0_no1.utv,1000,10000,0,0,1,4,0.023551391,0.000527675,0.000020795,0.000888698,0.024988559,0.00,0.00,1544
input/test_n1000_m10000_f0_no2.utv,1000,10000,0,0,2,19,0.021733751,0.001039389,0.000025452,0.000905512,0.023704104,0.00,0.00,1544
input/test_n1000_m10000_f0_no3.utv,1000,10000,0,0,3,20,0.029715606,0.001325393,0.000023257,0.000897616,0.031961872,0.00,0.00,1548
input/test_n1000_m20000_f0_no1.utv,1000,20000,0,0,2,11,0.036302800,0.001944000,0.000020024,0.001785206,0.040052030,0.01,0.00,2708
input/test_n1000_m20000_f0_no2.utv,1000,20000,0,0,1,4,0.037510564,0.001363351,0.000018309,0.001780757,0.040672981,0.01,0.01,2708
input/test_n1000_m20000_f0_no3.utv,1000,20000,0,0,1,11,0.048570315,0.001394356,0.000021275,0.001788741,0.051774687,0.01,0.01,2704
input/test_n1000_m30000_f0_no1.utv,1000,30000,0,0,1,10,0.054643052,0.002293944,0.000019188,0.003121105,0.060077289,0.02,0.01,3868
input/test_n1000_m30000_f0_no2.utv,1000,30000,0,0,2,6,0.053032786,0.003527012,0.000017882,0.003122750,0.059700430,0.02,0.01,3868
input/test_n1000_m30000_f0_no3.utv,1000,30000,0,0,1,15,0.050699471,0.002362973,0.000020666,0.003140195,0.056223305,0.02,0.02,3864
input/test_n1000_m40000_f0_no1.utv,1000,40000,0,0,1,9,0.068442464,0.003345746,0.000019667,0.004605464,0.076413341,0.03,0.02,5024
input/test_n1000_m40000_f0_no2.utv,1000,40000,0,0,1,5,0.062393955,0.003322883,0.000017573,0.004611693,0.070346104,0.03,0.01,5028
input/test_n1000_m40000_f0_no3.utv,1000,40000,0,0,1,12,0.057791325,0.003182559,0.000020319,0.004604546,0.065598749,0.02,0.02,5024
input/test_n1000_m50000_f0_no1.utv,1000,50000,0,0,1,9,0.069171346,0.004263871,0.000019651,0.006146121,0.079600989,0.04,0.01,6088
input/test_n1000_m50000_f0_no2.utv,1000,50000,0,0,1,5,0.067768313,0.004072841,0.000018473,0.006170471,0.078030098,0.04,0.01,6092
input/test_n1000_m50000_f0_no3.utv,1000,50000,0,0,1,7,0.077077998,0.004260101,0.000019643,0.006146941,0.087504683,0.03,0.02,6092
input/test_n1000_m60000_f0_no1.utv,1000,60000,0,0,1,3,0.108965007,0.005178256,0.000019913,0.007781959,0.121945135,0.04,0.03,7024
input/test_n1000_m60000_f0_no2.utv,1000,60000,0,0,1,10,0.079874004,0.005244536,0.000021016,0.007773945,0.092913501,0.04,0.02,7028
input/test_n1000_m60000_f0_no3.utv,1000,60000,0,0,1,9,0.083004029,0.005131114,0.000020334,0.008036384,0.096191861,0.05,0.02,7024
input/test_n1000_m70000_f0_no1.utv,1000,70000,0,0,1,4,0.096355339,0.006322030,0.000017504,0.009401898,0.112096771,0.05,0.03,7964
input/test_n1000_m70000_f0_no2.utv,1000,70000,0,0,1,15,0.092448681,0.006185956,0.000020154,0.009407202,0.108061993,0.05,0.03,7960
input/test_n1000_m70000_f0_no3.utv,1000,70000,0,0,1,11,0.099188201,0.006311443,0.000020301,0.009402998,0.114922943,0.05,0.03,7960
input/test_n1000_m80000_f0_no1.utv,1000,80000,0,0,1,6,0.103034314,0.007281810,0.000018768,0.011061590,0.121396482,0.07,0.03,8900
input/test_n1000_m80000_f0_no2.utv,1000,80000,0,0,1,6,0.108504329,0.007085134,0.000018528,0.011056132,0.126664123,0.06,0.04,8900
input/test_n1000_m80000_f0_no3.utv,1000,80000,0,0,1,14,0.111290838,0.007049833,0.000019677,0.011060135,0.129420483,0.05,0.05,8904
input/test_n1000_m90000_f0_no1.utv,1000,90000,0,0,1,3,0.120054773,0.008368826,0.000017927,0.012811615,0.141253141,0.07,0.04,9840
input/test_n1000_m90000_f0_no2.utv,1000,90000,0,0,1,3,0.123005854,0.008217969,0.000018728,0.013031057,0.144273608,0.07,0.03,9840
input/test_n1000_m90000_f0_no3.utv,1000,90000,0,0,1,4,0.119592776,0.008299521,0.000022195,0.012762268,0.140676760,0.06,0.05,9836
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0,1,3,0.102099415,0.009325682,0.000018007,0.014488280,0.125931384,0.07,0.04,10772
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0,1,7,0.112432765,0.009405313,0.000020088,0.014541631,0.136399797,0.08,0.05,10772
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0,1,6,0.110952554,0.009207902,0.000018332,0.014477836,0.134656624,0.07,0.05,10772
input/test_n1000_m110000_f0_no1.utv,1000,110000,0,0,1,3,0.135136180,0.010722571,0.000021189,0.016358499,0.162238439,0.08,0.05,11712
input/test_n1000_m110000_f0_no2.utv,1000,110000,0,0,1,12,0.145249025,0.010615185,0.000022743,0.016244298,0.172131251,0.09,0.05,11712
