input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f2_no1.utv,1000,100000,2,0,9,0,0.341882521,0.049840026,10.260652531,0.015229699,10.667604777,10.39,0.05,15660
input/test_n1000_m100000_f2_no2.utv,1000,100000,2,0,7,0,0.137965933,0.040931606,10.271280838,0.014924941,10.465103318,10.36,0.07,15680
input/test_n1000_m100000_f2_no3.utv,1000,100000,2,0,6,0,0.132318345,0.035939713,10.171541118,0.014894446,10.354693622,10.27,0.06,15644
input/test_n2000_m100000_f2_no1.utv,2000,100000,2,0,8,0,0.178793217,0.045741642,23.424303402,0.015082710,23.663920971,23.54,0.06,16104
input/test_n2000_m100000_f2_no2.utv,2000,100000,2,0,8,0,0.147440008,0.045858838,23.511755932,0.015169448,23.720224226,23.63,0.07,16024
input/test_n2000_m100000_f2_no3.utv,2000,100000,2,0,9,0,0.291623667,0.051113579,23.644099505,0.015247956,24.002084707,23.76,0.05,15960
input/test_n3000_m100000_f2_no1.utv,3000,100000,2,0,9,0,0.134475692,0.051527218,40.223373787,0.005833841,40.415210538,40.34,0.06,16436
input/test_n3000_m100000_f2_no2.utv,3000,100000,2,0,11,0,0.149650601,0.059790735,39.748145263,0.005279821,39.962866420,39.88,0.06,16388
input/test_n3000_m100000_f2_no3.utv,3000,100000,2,0,9,0,0.173114270,0.051138290,40.097522440,0.005271568,40.327046568,40.21,0.06,16384
input/test_n4000_m100000_f2_no1.utv,4000,100000,2,0,20,0,0.130777028,0.102631057,60.358885391,0.005606072,60.597899548,60.55,0.04,16840
input/test_n4000_m100000_f2_no2.utv,4000,100000,2,0,11,0,0.128385200,0.060873125,59.684176956,0.005587886,59.879023167,59.82,0.04,16708
input/test_n4000_m100000_f2_no3.utv,4000,100000,2,0,13,0,0.197244319,0.070135355,60.168410425,0.005682753,60.441472852,60.31,0.05,16760
input/test_n5000_m100000_f2_no1.utv,5000,100000,2,0,14,0,0.154269690,0.075543266,83.765395821,0.005773663,84.000982440,83.92,0.06,17108
