input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m70000_f1_no3.utv,1000,70000,1,0.094287701,0.015549761,0.011478989,0.009697267,0.131013718,0.07,0.03,11440
input/test_n1000_m80000_f1_no1.utv,1000,80000,1,0.105995126,0.015374626,0.013213742,0.011478380,0.146061874,0.08,0.03,12832
input/test_n1000_m80000_f1_no2.utv,1000,80000,2,0.104988768,0.013364549,8.410088078,0.011534031,8.539975426,8.48,0.03,12832
input/test_n1000_m80000_f1_no3.utv,1000,80000,2,0.108113463,0.018728166,8.453201967,0.011764925,8.591808521,8.52,0.04,12932
input/test_n1000_m90000_f1_no1.utv,1000,90000,2,0.120877073,0.019256503,9.445803251,0.013248739,9.599185566,9.53,0.04,14400
input/test_n1000_m90000_f1_no2.utv,1000,90000,1,0.117587193,0.014839319,0.015351515,0.013570599,0.161348626,0.10,0.04,14332
input/test_n1000_m90000_f1_no3.utv,1000,90000,1,0.113761620,0.023853440,0.015151538,0.013569346,0.166335944,0.10,0.03,14400
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0.125378350,0.015708827,0.017233709,0.015859324,0.174180210,0.11,0.04,15904
input/test_n1000_m100000_f1_no2.utv,1000,100000,1,0.127630983,0.016224991,0.017257430,0.015835298,0.176948702,0.09,0.05,15920
input/test_n1000_m100000_f1_no3.utv,1000,100000,2,0.123161533,0.018697976,10.417241167,0.015007139,10.574107815,10.51,0.04,15892
input/test_n1000_m110000_f1_no1.utv,1000,110000,2,0.136126854,0.020385838,11.521861664,0.017006632,11.695380988,11.62,0.05,17320
input/test_n1000_m110000_f1_no2.utv,1000,110000,1,0.138532783,0.018613486,0.019173901,0.018603026,0.194923196,0.12,0.05,17360
input/test_n1000_m110000_f1_no3.utv,1000,110000,1,0.135329966,0.017283850,0.019221121,0.018337995,0.190172932,0.12,0.04,17416
input/test_n1000_m120000_f1_no1.utv,1000,120000,1,0.148455425,0.022056266,0.021242740,0.021271099,0.213025530,0.14,0.04,18880
input/test_n1000_m120000_f1_no2.utv,1000,120000,1,0.146232606,0.024050686,0.021255535,0.021501499,0.213040326,0.14,0.04,18844
input/test_n1000_m120000_f1_no3.utv,1000,120000,2,0.146680625,0.022920607,12.991739272,0.019054512,13.180395016,13.11,0.05,18892
input/test_n1000_m130000_f1_no1.utv,1000,130000,1,0.162274034,0.021029032,0.023555933,0.024437962,0.231296961,0.14,0.06,20408
input/test_n1000_m130000_f1_no2.utv,1000,130000,2,0.159846809,0.023618617,13.661182854,0.020749689,13.865397969,13.78,0.05,20428
input/test_n1000_m130000_f1_no3.utv,1000,130000,1,0.153105514,0.025481902,0.023903114,0.025034567,0.227525097,0.16,0.04,20480
input/test_n1000_m140000_f1_no1.utv,1000,140000,1,0.176848257,0.022775782,0.025810894,0.027382646,0.252817579,0.15,0.08,21888
input/test_n1000_m140000_f1_no2.utv,1000,140000,2,0.168718126,0.020907691,14.741517120,0.022612865,14.953755802,14.87,0.06,21864
input/test_n1000_m140000_f1_no3.utv,1000,140000,2,0.181864374,0.032191223,14.824564252,0.022705952,15.061325801,14.94,0.09,21896
input/test_n1000_m150000_f1_no1.utv,1000,150000,2,0.180013317,0.018268384,16.038907938,0.024853124,16.262042763,16.18,0.06,23300
input/test_n1000_m150000_f1_no2.utv,1000,150000,1,0.177744142,0.023534745,0.028053431,0.031179352,0.260511670,0.15,0.08,23348
input/test_n1000_m150000_f1_no3.utv,1000,150000,1,0.174811631,0.024728231,0.028049744,0.031288366,0.258877972,0.18,0.06,23348
input/test_n1000_m160000_f1_no1.utv,1000,160000,1,0.189063618,0.035686291,0.030653776,0.034733601,0.290137286,0.19,0.07,24828
input/test_n1000_m160000_f1_no2.utv,1000,160000,2,0.249460875,0.023202993,17.443444598,0.027207663,17.743316129,17.59,0.08,24776
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.199890425,0.026351007,17.555725222,0.027206091,17.809172745,17.71,0.07,24884
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.209619943,0.038317666,19.466925089,0.030142685,19.745005383,19.64,0.08,26468
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.210418736,0.029767448,0.033403458,0.038211148,0.311800790,0.20,0.08,26384
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.212137736,0.036187598,0.033361447,0.038219872,0.319906653,0.20,0.09,26288
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.223313536,0.029007317,21.401343655,0.033286120,21.686950628,21.56,0.10,27864
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.213061617,0.031809020,0.036149893,0.042216795,0.323237325,0.22,0.07,27772
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.212319286,0.049206130,0.036442742,0.041763410,0.339731568,0.23,0.08,27848
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.239170397,0.040342400,0.039080784,0.045794305,0.364387886,0.22,0.11,29352
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.220259167,0.031222359,23.718681278,0.036642401,24.006805205,23.90,0.08,29296
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.234154429,0.055440267,23.567637951,0.036015937,23.893248584,23.79,0.09,29272
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.232139173,0.036503785,26.546390964,0.040163421,26.855197343,26.74,0.09,30856
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.272233849,0.041198301,0.042610369,0.049752313,0.405794832,0.25,0.10,30832
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.233925733,0.038192763,26.551392794,0.040474673,26.863985963,26.76,0.08,30824
