input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n1000_m130000_f1_no1.utv,1000,130000,1,0.193874736,3.658502621,0.029911558,0.011668884,3.893957799,3.81,0.06,22028
input/test_n1000_m130000_f1_no2.utv,1000,130000,2,0.210161572,3.615541539,0.016427621,0.000193978,3.842324710,3.74,0.08,22024
input/test_n1000_m130000_f1_no3.utv,1000,130000,1,0.192122153,3.660872360,0.029627852,0.011574202,3.894196567,3.81,0.06,22028
input/test_n1000_m140000_f1_no1.utv,1000,140000,1,0.209078973,4.098101067,0.035883041,0.014122845,4.357185926,4.27,0.06,23596
input/test_n1000_m140000_f1_no2.utv,1000,140000,2,0.368790103,4.104990557,0.018992287,0.000197291,4.492970238,4.25,0.06,23592
input/test_n1000_m140000_f1_no3.utv,1000,140000,2,0.296736660,4.089808101,0.019045268,0.000223417,4.405813446,4.23,0.06,23588
input/test_n1000_m150000_f1_no1.utv,1000,150000,2,0.225189404,4.579823272,0.022073671,0.000230307,4.827316654,4.74,0.06,25148
input/test_n1000_m150000_f1_no2.utv,1000,150000,1,0.236478004,4.633497841,0.041952854,0.016670004,4.928598703,4.82,0.08,25152
input/test_n1000_m150000_f1_no3.utv,1000,150000,1,0.243727883,4.587256655,0.041571581,0.016844378,4.889400497,4.79,0.07,25152
input/test_n1000_m160000_f1_no1.utv,1000,160000,1,0.242843264,5.074501084,0.048151872,0.019153320,5.384649540,5.30,0.06,26716
input/test_n1000_m160000_f1_no2.utv,1000,160000,2,0.250962342,5.062645790,0.025555175,0.000176257,5.339339564,5.22,0.09,26712
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.255593271,5.063683304,0.025323691,0.000172655,5.344772921,5.24,0.08,26716
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.277496240,5.527674553,0.028452841,0.000225176,5.833848810,5.70,0.10,28280
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.257027109,5.537122804,0.054014082,0.021608985,5.869772980,5.77,0.07,28276
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.254503805,5.574123786,0.054130485,0.021848889,5.904606965,5.80,0.08,28276
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.286339871,6.019394022,0.031656937,0.000232334,6.337623164,6.23,0.09,29840
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.293093016,6.032008817,0.060338904,0.024266372,6.409707109,6.29,0.10,29836
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.278322104,6.026348919,0.060538504,0.024286840,6.389496367,6.28,0.09,29836
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.301080152,6.540887219,0.067052494,0.026946681,6.935966546,6.80,0.10,31404
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.392371621,6.496959477,0.034711283,0.000239707,6.924282088,6.71,0.08,31404
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.285358135,6.497518184,0.034843547,0.000175269,6.817895135,6.70,0.10,31404
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.326323662,6.932259865,0.038235968,0.000230713,7.297050208,7.16,0.11,32960
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.304272644,7.006793534,0.074469226,0.030435630,7.415971034,7.30,0.09,32964
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.627729225,6.936861992,0.037928703,0.000206726,7.602726646,7.17,0.08,32960
