input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n15000_m100000_f2_no2.utv,15000,100000,2,0.207563462,140.140423455,544.690622059,0.010170391,685.048779367,675.91,9.09,21062724
input/test_n15000_m100000_f2_no3.utv,15000,100000,2,0.136213204,91.513052692,520.621363584,0.009889353,612.280518833,603.43,8.97,21057108
input/test_n16000_m100000_f2_no1.utv,16000,100000,2,0.137715370,151.052928406,665.632204076,0.012134660,816.834982512,806.90,10.12,23925768
input/test_n16000_m100000_f2_no2.utv,16000,100000,2,0.130529098,149.531701026,662.244149346,0.011955379,811.918334849,801.56,10.55,23925772
input/test_n16000_m100000_f2_no3.utv,16000,100000,2,0.129545762,149.216958147,665.735309149,0.012006657,815.093819715,805.17,10.10,23936252
input/test_n17000_m100000_f2_no1.utv,17000,100000,2,0.130492329,158.537543620,733.819061482,0.011952538,892.499049969,880.93,11.78,26957000
input/test_n17000_m100000_f2_no2.utv,17000,100000,2,0.134642574,158.933970629,732.467243351,0.011986476,891.547843030,880.04,11.70,26969728
input/test_n17000_m100000_f2_no3.utv,17000,100000,2,0.132133287,157.697362042,676.329902450,0.010057585,834.169455364,822.27,11.94,26953812
input/test_n18000_m100000_f2_no1.utv,18000,100000,2,0.139025627,112.666217657,725.288971423,0.009817059,838.104031766,824.45,13.83,30170692
input/test_n18000_m100000_f2_no2.utv,18000,100000,2,0.139359588,167.997054373,806.946800842,0.012039993,975.095254796,961.49,13.82,30120292
input/test_n18000_m100000_f2_no3.utv,18000,100000,2,0.351646227,169.297778571,812.239850875,0.012020580,981.901296253,968.21,13.69,30118608
input/test_n19000_m100000_f2_no1.utv,19000,100000,2,0.140855566,177.397472610,890.853023513,0.012078736,1068.403430425,1053.11,15.53,33492732
input/test_n19000_m100000_f2_no2.utv,19000,100000,2,0.145295950,178.784071305,891.681918224,0.012114759,1070.623400238,1055.38,15.48,33521088
input/test_n19000_m100000_f2_no3.utv,19000,100000,2,0.286372889,178.001529459,804.385437832,0.010095042,982.683435222,966.95,15.58,33487424
input/test_n20000_m100000_f2_no1.utv,20000,100000,2,0.141347606,188.092195263,968.512348074,0.012142783,1156.758033726,1139.31,17.71,36984560
input/test_n20000_m100000_f2_no2.utv,20000,100000,2,0.130409262,188.220003592,974.112558993,0.012113044,1162.475084891,1145.56,17.19,36988280
input/test_n20000_m100000_f2_no3.utv,20000,100000,2,0.191348658,187.728333163,970.991643347,0.012102319,1158.923427487,1141.71,17.43,36965948
