input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0.192682996,0.023912317,0.014627503,0.005900857,0.237123673,0.12,0.04,13956
input/test_n1000_m100000_f1_no2.utv,1000,100000,1,0.162265960,0.028453817,0.014666325,0.005636795,0.211022897,0.12,0.03,13952
input/test_n1000_m100000_f1_no3.utv,1000,100000,2,0.139662966,0.029982527,0.008351079,0.000137190,0.178133762,0.10,0.04,13952
input/test_n2000_m100000_f1_no1.utv,2000,100000,2,0.140205156,0.038162797,0.008962985,0.000179398,0.187510336,0.12,0.04,14120
input/test_n2000_m100000_f1_no2.utv,2000,100000,2,0.147380686,0.034511227,0.009271559,0.000171344,0.191334816,0.12,0.03,14124
input/test_n2000_m100000_f1_no3.utv,2000,100000,1,0.137467271,0.058509372,0.015758244,0.005827564,0.217562451,0.16,0.03,14120
input/test_n3000_m100000_f1_no1.utv,3000,100000,2,0.134742258,0.052334399,0.009553269,0.000207386,0.196837312,0.12,0.05,14296
input/test_n3000_m100000_f1_no2.utv,3000,100000,2,0.132722177,0.052487341,0.009654787,0.000205793,0.195070098,0.13,0.04,14292
input/test_n3000_m100000_f1_no3.utv,3000,100000,2,0.141943417,0.048557641,0.009515749,0.000207882,0.200224689,0.12,0.04,14296
input/test_n4000_m100000_f1_no1.utv,4000,100000,1,0.145272031,0.076982046,0.017617425,0.006112538,0.245984040,0.16,0.05,14468
input/test_n4000_m100000_f1_no2.utv,4000,100000,2,0.136566819,0.052784593,0.010132130,0.000243265,0.199726807,0.13,0.04,14468
input/test_n4000_m100000_f1_no3.utv,4000,100000,1,0.187398645,0.054799164,0.017559516,0.006064317,0.265821642,0.15,0.03,14464
input/test_n5000_m100000_f1_no1.utv,5000,100000,2,0.135163323,0.072154606,0.010753747,0.000270503,0.218342179,0.15,0.04,14636
input/test_n5000_m100000_f1_no2.utv,5000,100000,2,0.135900120,0.058526922,0.010677266,0.000267922,0.205372230,0.13,0.05,14640
input/test_n5000_m100000_f1_no3.utv,5000,100000,1,0.152985317,0.082189011,0.018426800,0.006186264,0.259787392,0.17,0.04,14640
input/test_n6000_m100000_f1_no1.utv,6000,100000,1,0.154378300,0.085367296,0.019515021,0.006285966,0.265546583,0.18,0.04,14812
input/test_n6000_m100000_f1_no2.utv,6000,100000,2,0.135808659,0.054455088,0.011444494,0.000310986,0.202019227,0.14,0.03,14808
input/test_n6000_m100000_f1_no3.utv,6000,100000,2,0.154507685,0.062360395,0.011496587,0.000292500,0.228657167,0.14,0.05,14808
input/test_n7000_m100000_f1_no1.utv,7000,100000,1,0.130751662,0.061476958,0.020010421,0.006412785,0.218651826,0.15,0.04,15100
input/test_n7000_m100000_f1_no2.utv,7000,100000,1,0.139911542,0.093390383,0.020133364,0.006491475,0.259926764,0.18,0.05,15100
input/test_n7000_m100000_f1_no3.utv,7000,100000,1,0.140184823,0.090650018,0.020010264,0.006413426,0.257258531,0.18,0.04,15100
input/test_n8000_m100000_f1_no1.utv,8000,100000,2,0.130337806,0.087270496,0.014286312,0.000372709,0.232267323,0.18,0.03,15400
input/test_n8000_m100000_f1_no2.utv,8000,100000,1,0.140480484,0.083222994,0.020713676,0.006554512,0.250971666,0.17,0.05,15416
input/test_n8000_m100000_f1_no3.utv,8000,100000,2,0.135318670,0.108869452,0.014872951,0.000351455,0.259412528,0.19,0.04,15404
input/test_n9000_m100000_f1_no1.utv,9000,100000,1,0.140744635,0.110075640,0.012873965,0.000486772,0.264181012,0.19,0.04,15656
input/test_n9000_m100000_f1_no2.utv,9000,100000,1,0.133213023,0.101036147,0.021336961,0.006664470,0.262250601,0.20,0.04,15732
input/test_n9000_m100000_f1_no3.utv,9000,100000,1,0.144398965,0.101072040,0.021324623,0.006560408,0.273356036,0.20,0.04,15732
input/test_n10000_m100000_f1_no1.utv,10000,100000,1,0.133823763,0.099158190,0.022515861,0.006705658,0.262203472,0.19,0.04,16052
input/test_n10000_m100000_f1_no2.utv,10000,100000,2,0.146311027,0.095569390,0.022875230,0.000436416,0.265192063,0.19,0.03,16048
