input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m70000_f1_no3.utv,1000,70000,1,0.453383697,6.029495640,0.012775285,0.010270318,6.505924940,6.09,0.04,11192
input/test_n1000_m80000_f1_no1.utv,1000,80000,1,0.107762894,7.003442633,0.014078162,0.011798774,7.137082463,7.07,0.04,12580
input/test_n1000_m80000_f1_no2.utv,1000,80000,2,0.209779202,6.971212200,8.200010573,0.011746303,15.392748278,15.22,0.05,12580
input/test_n1000_m80000_f1_no3.utv,1000,80000,2,0.121794320,6.960432774,8.185210337,0.011745901,15.279183332,15.19,0.05,12676
input/test_n1000_m90000_f1_no1.utv,1000,90000,2,0.123953872,7.980617420,9.258210594,0.013276079,17.376057965,17.30,0.05,14148
input/test_n1000_m90000_f1_no2.utv,1000,90000,1,0.141490358,7.940466898,0.016151593,0.014103196,8.112212045,8.02,0.06,14080
input/test_n1000_m90000_f1_no3.utv,1000,90000,1,0.123244104,7.991355754,0.016933168,0.013809375,8.145342401,8.08,0.04,14156
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0.407189220,9.057860845,0.018598494,0.015925203,9.499573762,9.15,0.06,15652
input/test_n1000_m100000_f1_no2.utv,1000,100000,1,0.171176450,8.955689547,0.018328863,0.016103842,9.161298702,9.04,0.04,15664
input/test_n1000_m100000_f1_no3.utv,1000,100000,2,0.139550835,8.918499706,10.148051308,0.014998343,19.221100192,19.13,0.05,15640
input/test_n1000_m110000_f1_no1.utv,1000,110000,2,0.148613454,9.969645180,11.201071195,0.016714126,21.336043955,21.24,0.07,17072
input/test_n1000_m110000_f1_no2.utv,1000,110000,1,0.197288782,9.981907477,0.020515609,0.018705227,10.218417095,10.07,0.05,17108
input/test_n1000_m110000_f1_no3.utv,1000,110000,1,0.232694845,9.952923118,0.020408163,0.018395835,10.224421961,10.06,0.05,17164
input/test_n1000_m120000_f1_no1.utv,1000,120000,1,0.149890198,10.976186351,0.022401140,0.021426658,11.169904347,11.08,0.07,18628
input/test_n1000_m120000_f1_no2.utv,1000,120000,1,0.378633982,10.971894823,0.022182356,0.021854445,11.394565606,11.07,0.08,18592
input/test_n1000_m120000_f1_no3.utv,1000,120000,2,0.144556288,11.050577583,12.341079084,0.018493692,23.554706647,23.48,0.05,18644
input/test_n1000_m130000_f1_no1.utv,1000,130000,1,0.165421112,12.193608359,0.024242168,0.024762469,12.408034108,12.31,0.08,20156
input/test_n1000_m130000_f1_no2.utv,1000,130000,2,0.164297416,12.156962275,13.444331654,0.020744491,25.786335836,25.68,0.08,20180
input/test_n1000_m130000_f1_no3.utv,1000,130000,1,0.159189195,11.999216596,0.024464009,0.024759283,12.207629083,12.11,0.07,20232
input/test_n1000_m140000_f1_no1.utv,1000,140000,1,0.168697680,13.482189808,0.026874578,0.028092554,13.705854620,13.62,0.06,21636
input/test_n1000_m140000_f1_no2.utv,1000,140000,2,0.197358661,13.370408457,14.662411794,0.022367652,28.252546564,28.13,0.10,21616
input/test_n1000_m140000_f1_no3.utv,1000,140000,2,0.192688691,13.489390463,14.838995521,0.022793757,28.543868432,28.42,0.10,21648
input/test_n1000_m150000_f1_no1.utv,1000,150000,2,0.197312224,14.696888485,15.987460591,0.024964718,30.906626018,30.81,0.07,23048
input/test_n1000_m150000_f1_no2.utv,1000,150000,1,0.187110828,14.654265124,0.029526385,0.031564509,14.902466846,14.79,0.08,23100
input/test_n1000_m150000_f1_no3.utv,1000,150000,1,0.172534684,14.561718855,0.029054756,0.031270023,14.794578318,14.71,0.06,23104
input/test_n1000_m160000_f1_no1.utv,1000,160000,1,0.198259980,15.984237084,0.031342136,0.034821131,16.248660331,16.14,0.08,24576
input/test_n1000_m160000_f1_no2.utv,1000,160000,2,0.223819358,16.332852618,17.576114493,0.028121854,34.160908323,34.03,0.10,24524
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.321827737,16.014089615,17.289728673,0.026798206,33.652444231,33.42,0.07,24636
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.236243083,18.373321171,19.562279654,0.030292449,38.202136357,38.05,0.12,26216
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.204013217,17.688487664,0.034148359,0.038161722,17.964810962,17.86,0.08,26136
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.257455037,18.446308065,0.033955969,0.038665220,18.776384291,18.61,0.10,26040
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.199985416,19.624832892,20.760973673,0.032852806,40.618644787,40.51,0.09,27612
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.201718716,19.778558624,0.036401392,0.041762222,20.058440954,19.95,0.09,27524
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.204207374,20.112293860,0.036961885,0.041826458,20.395289577,20.26,0.11,27596
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.216540670,22.338519161,0.040534406,0.045651645,22.641245882,22.53,0.08,29104
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.252945457,22.135121700,23.224192863,0.035523728,45.647783748,45.51,0.12,29048
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.313057305,22.393778762,23.449343562,0.036608520,46.192788149,45.99,0.08,29024
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.391438164,24.971694423,25.785249215,0.039432553,51.187814355,50.91,0.12,30608
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.273335600,24.677027294,0.042808836,0.049291820,25.042463550,24.89,0.12,30584
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.225122887,25.307871925,25.584797864,0.032518918,51.150311594,51.04,0.09,30576
