input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0,2,4,0.126099619,0.005397087,0.000029745,0.006580127,0.138106578,0.09,0.04,17080
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0,1,8,0.123929157,0.003571187,0.000027997,0.006611633,0.134139974,0.09,0.03,17080
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0,1,6,0.124236168,0.003609920,0.000028705,0.006612334,0.134487127,0.08,0.04,17084
input/test_n2000_m100000_f0_no1.utv,2000,100000,0,0,1,37,0.128566913,0.003989933,0.000038521,0.006812899,0.139408266,0.10,0.03,17252
input/test_n2000_m100000_f0_no2.utv,2000,100000,0,0,1,8,0.132461380,0.003917378,0.000028331,0.006742133,0.143149222,0.08,0.05,17248
input/test_n2000_m100000_f0_no3.utv,2000,100000,0,0,1,5,0.125646445,0.003955752,0.000027484,0.006745687,0.136375368,0.08,0.05,17252
input/test_n3000_m100000_f0_no1.utv,3000,100000,0,0,1,4,0.123593557,0.004006654,0.000029173,0.006885998,0.134515382,0.08,0.04,17420
input/test_n3000_m100000_f0_no2.utv,3000,100000,0,0,1,9,0.123967840,0.003959955,0.000028912,0.006875759,0.134832466,0.09,0.04,17420
input/test_n3000_m100000_f0_no3.utv,3000,100000,0,0,1,10,0.126845561,0.003836384,0.000029341,0.006800450,0.137511736,0.08,0.04,17424
input/test_n4000_m100000_f0_no1.utv,4000,100000,0,0,1,15,0.123022958,0.004100105,0.000031196,0.007047168,0.134201427,0.09,0.04,17596
input/test_n4000_m100000_f0_no2.utv,4000,100000,0,0,1,41,0.122723183,0.004161532,0.000039869,0.007000459,0.133925043,0.08,0.04,17592
input/test_n4000_m100000_f0_no3.utv,4000,100000,0,0,2,23,0.124311770,0.006240595,0.000034335,0.007342606,0.137929306,0.09,0.04,17592
input/test_n5000_m100000_f0_no1.utv,5000,100000,0,0,1,9,0.126426530,0.003954070,0.000028012,0.006985235,0.137393847,0.10,0.03,17768
input/test_n5000_m100000_f0_no2.utv,5000,100000,0,0,2,18,0.135754750,0.006253301,0.000028461,0.006995000,0.149031512,0.08,0.06,17764
input/test_n5000_m100000_f0_no3.utv,5000,100000,0,0,2,6,0.127050607,0.005779538,0.000026476,0.006961734,0.139818355,0.09,0.04,17764
input/test_n6000_m100000_f0_no1.utv,6000,100000,0,0,2,11,0.123854653,0.006093232,0.000028952,0.007169344,0.137146181,0.09,0.04,17940
input/test_n6000_m100000_f0_no2.utv,6000,100000,0,0,2,57,0.122621899,0.006057813,0.000042153,0.007274134,0.135995999,0.10,0.03,17940
input/test_n6000_m100000_f0_no3.utv,6000,100000,0,0,1,28,0.122931950,0.003898356,0.000036198,0.007206045,0.134072549,0.07,0.05,17936
input/test_n7000_m100000_f0_no1.utv,7000,100000,0,0,2,28,0.123452042,0.005985220,0.000036699,0.007377495,0.136851456,0.09,0.04,18108
input/test_n7000_m100000_f0_no2.utv,7000,100000,0,0,1,16,0.123272225,0.003908586,0.000030087,0.007610776,0.134821674,0.08,0.04,18108
input/test_n7000_m100000_f0_no3.utv,7000,100000,0,0,1,67,0.123794389,0.004232181,0.000046330,0.007505988,0.135578888,0.08,0.04,18112
input/test_n8000_m100000_f0_no1.utv,8000,100000,0,0,2,31,0.122896286,0.006196484,0.000035237,0.007400947,0.136528954,0.09,0.03,18280
input/test_n8000_m100000_f0_no2.utv,8000,100000,0,0,1,36,0.122970757,0.003661170,0.000035301,0.007513408,0.134180636,0.08,0.04,18280
input/test_n8000_m100000_f0_no3.utv,8000,100000,0,0,2,14,0.123154266,0.006398290,0.000029476,0.007418996,0.137001028,0.09,0.04,18280
input/test_n9000_m100000_f0_no1.utv,9000,100000,0,0,1,5,0.123465203,0.003106923,0.000026778,0.007650350,0.134249254,0.08,0.04,18456
input/test_n9000_m100000_f0_no2.utv,9000,100000,0,0,1,6,0.122769250,0.004197375,0.000026975,0.007489169,0.134482769,0.09,0.04,18456
input/test_n9000_m100000_f0_no3.utv,9000,100000,0,0,2,36,0.122987362,0.006320747,0.000035665,0.007629775,0.136973549,0.10,0.03,18452
input/test_n10000_m100000_f0_no1.utv,10000,100000,0,0,2,10,0.123277515,0.006515911,0.000030291,0.007649091,0.137472808,0.08,0.04,18624
input/test_n10000_m100000_f0_no2.utv,10000,100000,0,0,3,94,0.123472344,0.007841742,0.000054540,0.007767351,0.139135977,0.08,0.05,18624
input/test_n10000_m100000_f0_no3.utv,10000,100000,0,0,1,48,0.122975682,0.004392618,0.000041445,0.007741492,0.135151237,0.09,0.04,18628
input/test_n11000_m100000_f0_no1.utv,11000,100000,0,0,2,22,0.122996080,0.006108659,0.000033144,0.007854606,0.136992489,0.08,0.05,18800
input/test_n11000_m100000_f0_no2.utv,11000,100000,0,0,2,7,0.123707764,0.005934785,0.000027875,0.007818641,0.137489065,0.08,0.05,18800
input/test_n11000_m100000_f0_no3.utv,11000,100000,0,0,2,7,0.123741874,0.006107842,0.000029272,0.007847113,0.137726101,0.09,0.04,18796
input/test_n12000_m100000_f0_no1.utv,12000,100000,0,0,1,5,0.124457613,0.003612144,0.000027721,0.008073785,0.136171263,0.08,0.04,18968
input/test_n12000_m100000_f0_no2.utv,12000,100000,0,0,1,4,0.123786369,0.003545528,0.000027441,0.008175871,0.135535209,0.08,0.04,18972
input/test_n12000_m100000_f0_no3.utv,12000,100000,0,0,3,51,0.123766062,0.007789584,0.000042715,0.007916263,0.139514624,0.09,0.04,18972
input/test_n13000_m100000_f0_no1.utv,13000,100000,0,0,1,3,0.124783801,0.003741231,0.000026686,0.008119190,0.136670908,0.09,0.03,19144
input/test_n13000_m100000_f0_no2.utv,13000,100000,0,0,1,6,0.124433795,0.004065244,0.000027218,0.008098337,0.136624594,0.09,0.03,19144
input/test_n13000_m100000_f0_no3.utv,13000,100000,0,0,1,3,0.124692959,0.004164232,0.000031351,0.008140676,0.137029218,0.09,0.04,19140
input/test_n14000_m100000_f0_no1.utv,14000,100000,0,0,1,4,0.124795266,0.003833737,0.000027231,0.008261316,0.136917550,0.08,0.04,19312
input/test_n14000_m100000_f0_no2.utv,14000,100000,0,0,1,3,0.124889008,0.003025795,0.000028293,0.008390150,0.136333246,0.09,0.04,19316
input/test_n14000_m100000_f0_no3.utv,14000,100000,0,0,4,39,0.124986741,0.011565110,0.000044482,0.008255843,0.144852176,0.10,0.03,19312
input/test_n15000_m100000_f0_no1.utv,15000,100000,0,0,3,89,0.123904971,0.008648966,0.000056802,0.008103820,0.140714559,0.09,0.04,19488
input/test_n15000_m100000_f0_no2.utv,15000,100000,0,0,2,9,0.125198641,0.006555540,0.000031516,0.008223888,0.140009585,0.09,0.04,19488
input/test_n15000_m100000_f0_no3.utv,15000,100000,0,0,2,6,0.125948099,0.006454861,0.000029936,0.008365289,0.140798185,0.10,0.03,19488
input/test_n16000_m100000_f0_no1.utv,16000,100000,0,0,4,26,0.124820724,0.011959048,0.000037186,0.008489326,0.145306284,0.10,0.04,19660
input/test_n16000_m100000_f0_no2.utv,16000,100000,0,0,1,4,0.124785029,0.004410142,0.000028582,0.008510974,0.137734727,0.09,0.04,19656
input/test_n16000_m100000_f0_no3.utv,16000,100000,0,0,1,4,0.124344551,0.004109560,0.000029354,0.008254651,0.136738116,0.08,0.04,19660
input/test_n17000_m100000_f0_no1.utv,17000,100000,0,0,3,37,0.123965852,0.008133500,0.000040474,0.008343341,0.140483167,0.09,0.04,19832
input/test_n17000_m100000_f0_no2.utv,17000,100000,0,0,1,3,0.127829789,0.004331659,0.000031112,0.009257851,0.141450411,0.09,0.04,19828
input/test_n17000_m100000_f0_no3.utv,17000,100000,0,0,2,6,0.124412805,0.006156758,0.000032145,0.008331044,0.138932752,0.08,0.05,19832
input/test_n18000_m100000_f0_no1.utv,18000,100000,0,0,1,6,0.124228711,0.004156746,0.000032099,0.008552751,0.136970307,0.07,0.05,20000
input/test_n18000_m100000_f0_no2.utv,18000,100000,0,0,1,3,0.126423325,0.004098649,0.000031563,0.009100868,0.139654405,0.09,0.04,20004
input/test_n18000_m100000_f0_no3.utv,18000,100000,0,0,7,21,0.126273904,0.018837684,0.000038098,0.008851021,0.154000707,0.10,0.04,20000
input/test_n19000_m100000_f0_no1.utv,19000,100000,0,0,4,57,0.125602432,0.010785411,0.000050798,0.008735748,0.145174389,0.09,0.04,20172
input/test_n19000_m100000_f0_no2.utv,19000,100000,0,0,1,3,0.125004841,0.004041535,0.000031680,0.008817564,0.137895620,0.09,0.04,20176
input/test_n19000_m100000_f0_no3.utv,19000,100000,0,0,1,4,0.124748701,0.004469557,0.000030898,0.008724391,0.137973547,0.08,0.05,20172
input/test_n20000_m100000_f0_no1.utv,20000,100000,0,0,2,4,0.124960080,0.006320860,0.000032813,0.008921308,0.140235061,0.09,0.04,20344
input/test_n20000_m100000_f0_no2.utv,20000,100000,0,0,1,3,0.126129785,0.003970458,0.000034861,0.009075083,0.139210187,0.08,0.05,20348
input/test_n20000_m100000_f0_no3.utv,20000,100000,0,0,2,168,0.130153377,0.006840914,0.000083473,0.009203016,0.146280780,0.09,0.05,20344
