input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n11000_m100000_f2_no3.utv,11000,100000,2,0.226056234,0.061635074,293.186780302,0.005838660,293.480310270,293.40,0.05,17784
input/test_n12000_m100000_f2_no1.utv,12000,100000,2,0.122638033,0.065881841,345.016304125,0.005869839,345.210693838,345.26,0.04,17972
input/test_n12000_m100000_f2_no2.utv,12000,100000,2,0.122122995,0.058402463,341.939204871,0.005902812,342.125633141,342.18,0.04,18080
input/test_n12000_m100000_f2_no3.utv,12000,100000,2,0.130573637,0.084472461,344.463222968,0.005834311,344.684103377,344.74,0.04,18080
input/test_n13000_m100000_f2_no1.utv,13000,100000,2,0.127852265,0.064561109,395.253536831,0.005932199,395.451882404,395.52,0.04,18120
input/test_n13000_m100000_f2_no2.utv,13000,100000,2,0.132345396,0.062757862,347.758123960,0.004675468,347.957902686,348.00,0.04,18160
input/test_n13000_m100000_f2_no3.utv,13000,100000,2,0.122064439,0.075445743,394.189446005,0.005833018,394.392789205,394.46,0.05,18204
input/test_n14000_m100000_f2_no1.utv,14000,100000,2,0.125107473,0.081943488,449.164868090,0.005946137,449.377865188,449.47,0.04,18412
input/test_n14000_m100000_f2_no2.utv,14000,100000,2,0.131003486,0.067591409,448.006318539,0.006147518,448.211060952,448.29,0.05,18372
input/test_n14000_m100000_f2_no3.utv,14000,100000,2,0.121635695,0.060613502,445.703296869,0.005946051,445.891492117,445.98,0.04,18372
input/test_n15000_m100000_f2_no1.utv,15000,100000,2,0.126261427,0.080685770,505.292137534,0.006224070,505.505308801,505.62,0.04,18692
input/test_n15000_m100000_f2_no2.utv,15000,100000,2,0.140776209,0.076082407,506.841895136,0.005904200,507.064657952,507.16,0.04,18664
input/test_n15000_m100000_f2_no3.utv,15000,100000,2,0.134229737,0.077881904,502.416515854,0.005955969,502.634583464,502.74,0.04,18644
input/test_n16000_m100000_f2_no1.utv,16000,100000,2,0.122155493,0.084261936,565.171824983,0.005970119,565.384212531,565.52,0.04,18948
input/test_n16000_m100000_f2_no2.utv,16000,100000,2,0.128443052,0.073756578,564.503692734,0.005968734,564.711861098,564.83,0.05,18916
input/test_n16000_m100000_f2_no3.utv,16000,100000,2,0.127600889,0.071056911,565.449271979,0.006061162,565.653990941,565.79,0.03,18872
input/test_n17000_m100000_f2_no1.utv,17000,100000,2,0.121127480,0.064103102,517.800803921,0.005068955,517.991103458,518.10,0.05,19168
input/test_n17000_m100000_f2_no2.utv,17000,100000,2,0.128503950,0.067073580,622.697980107,0.006077560,622.899635197,623.04,0.05,19124
input/test_n17000_m100000_f2_no3.utv,17000,100000,2,0.141874468,0.074816862,627.888459093,0.006099788,628.111250211,628.25,0.05,19188
input/test_n18000_m100000_f2_no1.utv,18000,100000,2,0.127098675,0.078976793,690.348109817,0.006235441,690.560420726,690.73,0.05,19484
input/test_n18000_m100000_f2_no2.utv,18000,100000,2,0.136600905,0.081157395,687.094248727,0.006138761,687.318145788,687.48,0.04,19452
input/test_n18000_m100000_f2_no3.utv,18000,100000,2,0.142734082,0.071862046,690.263049760,0.006139997,690.483785885,690.64,0.05,19436
input/test_n19000_m100000_f2_no1.utv,19000,100000,2,0.127667535,0.084963233,757.303516967,0.006149517,757.522297252,757.72,0.05,19732
input/test_n19000_m100000_f2_no2.utv,19000,100000,2,0.127409502,0.079440977,745.721467575,0.004748111,745.933066165,746.13,0.03,19796
input/test_n19000_m100000_f2_no3.utv,19000,100000,2,0.134424212,0.081012706,748.466191167,0.006049068,748.687677153,748.78,0.05,19716
input/test_n20000_m100000_f2_no1.utv,20000,100000,2,0.143439428,0.081675105,819.444296417,0.006224613,819.675635563,819.87,0.06,20048
input/test_n20000_m100000_f2_no2.utv,20000,100000,2,0.150654334,0.087548170,821.242235781,0.016390090,821.496828375,821.69,0.07,20084
input/test_n20000_m100000_f2_no3.utv,20000,100000,2,0.130438479,0.096800804,821.450925024,0.006217701,821.684382008,821.89,0.06,20156
