input file,variables,constraints,f,false positives,main loop iterations,negative cycle length,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n1000_m130000_f0_no2.utv,1000,130000,0,0,1,5,0.166160396,0.013063588,0.000021485,0.020239279,0.199484748,0.11,0.05,13896
input/test_n1000_m130000_f0_no3.utv,1000,130000,0,0,1,7,0.161181657,0.013035622,0.000022395,0.020429186,0.194668860,0.11,0.05,13892
input/test_n1000_m140000_f0_no1.utv,1000,140000,0,0,1,4,0.189244841,0.014513566,0.000021865,0.022448673,0.226228945,0.12,0.07,14832
input/test_n1000_m140000_f0_no2.utv,1000,140000,0,0,1,3,0.188419717,0.014272266,0.000021188,0.022462654,0.225175825,0.12,0.07,14832
input/test_n1000_m140000_f0_no3.utv,1000,140000,0,0,1,5,0.166191017,0.014447314,0.000021349,0.022258134,0.202917814,0.12,0.06,14832
input/test_n1000_m150000_f0_no1.utv,1000,150000,0,0,1,6,0.202964913,0.016522229,0.000024626,0.024215215,0.243726983,0.14,0.05,15772
input/test_n1000_m150000_f0_no2.utv,1000,150000,0,0,1,8,0.190399819,0.015974613,0.000024451,0.024665395,0.231064278,0.14,0.06,15772
input/test_n1000_m150000_f0_no3.utv,1000,150000,0,0,1,6,0.219842140,0.016438656,0.000025695,0.024372430,0.260678921,0.13,0.06,15772
input/test_n1000_m160000_f0_no1.utv,1000,160000,0,0,1,4,0.194254941,0.017954325,0.000025878,0.027116296,0.239351440,0.15,0.06,16704
input/test_n1000_m160000_f0_no2.utv,1000,160000,0,0,1,5,0.197804249,0.017749318,0.000025000,0.026931421,0.242509988,0.15,0.06,16708
input/test_n1000_m160000_f0_no3.utv,1000,160000,0,0,1,5,0.199220416,0.017825031,0.000028006,0.027195044,0.244268497,0.14,0.07,16704
input/test_n1000_m170000_f0_no1.utv,1000,170000,0,0,1,10,0.207468039,0.020278339,0.000028037,0.029592667,0.257367082,0.15,0.07,17648
input/test_n1000_m170000_f0_no2.utv,1000,170000,0,0,1,3,0.195750869,0.019785557,0.000027450,0.029432660,0.244996536,0.15,0.07,17648
input/test_n1000_m170000_f0_no3.utv,1000,170000,0,0,1,5,0.205857981,0.020128686,0.000026897,0.029566417,0.255579981,0.16,0.07,17652
input/test_n1000_m180000_f0_no1.utv,1000,180000,0,0,1,8,0.215718517,0.022578233,0.000029877,0.032519036,0.270845663,0.16,0.08,18584
input/test_n1000_m180000_f0_no2.utv,1000,180000,0,0,1,4,0.558922105,0.022886055,0.000029313,0.032368235,0.614205708,0.16,0.08,18584
input/test_n1000_m180000_f0_no3.utv,1000,180000,0,0,1,7,0.215633181,0.022156126,0.000028111,0.032650637,0.270468055,0.17,0.07,18584
input/test_n1000_m190000_f0_no1.utv,1000,190000,0,0,1,11,0.225391489,0.025814037,0.000032680,0.036430278,0.287668484,0.18,0.08,19520
input/test_n1000_m190000_f0_no2.utv,1000,190000,0,0,1,7,0.235902950,0.025606356,0.000030869,0.039170921,0.300711096,0.18,0.09,19520
input/test_n1000_m190000_f0_no3.utv,1000,190000,0,0,1,11,0.226797373,0.025068811,0.000036837,0.035834713,0.287737734,0.16,0.09,19516
input/test_n1000_m200000_f0_no1.utv,1000,200000,0,0,1,3,0.241613402,0.028531867,0.000035120,0.040294235,0.310474624,0.19,0.08,20460
input/test_n1000_m200000_f0_no2.utv,1000,200000,0,0,1,6,0.235865879,0.028839551,0.000036308,0.040036160,0.304777898,0.20,0.07,20460
input/test_n1000_m200000_f0_no3.utv,1000,200000,0,0,1,7,0.235243449,0.028465655,0.000032314,0.040111882,0.303853300,0.20,0.07,20460
