input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n9000_m100000_f2_no2.utv,9000,100000,2,0.291855,171.816948,0.069302,0.000974,172.179079,172.11,0.07,18216
input/test_n9000_m100000_f2_no3.utv,9000,100000,2,0.290991,173.755520,0.071147,0.000902,174.118560,174.01,0.11,18196
input/test_n10000_m100000_f2_no1.utv,10000,100000,2,0.286666,196.145360,0.073441,0.000965,196.506432,196.39,0.12,18324
input/test_n10000_m100000_f2_no2.utv,10000,100000,2,0.295222,200.447591,0.080272,0.001279,200.824364,200.75,0.07,18356
input/test_n10000_m100000_f2_no3.utv,10000,100000,2,0.294181,188.324508,0.074085,0.000987,188.693761,188.58,0.10,18308
input/test_n11000_m100000_f2_no1.utv,11000,100000,2,0.290236,210.984850,0.089558,0.001111,211.365755,211.27,0.10,18436
input/test_n11000_m100000_f2_no2.utv,11000,100000,2,0.295493,207.882728,0.088757,0.000992,208.267970,208.15,0.11,18500
input/test_n11000_m100000_f2_no3.utv,11000,100000,2,0.291625,214.652680,0.098881,0.001047,215.044233,214.94,0.10,18360
input/test_n12000_m100000_f2_no1.utv,12000,100000,2,0.295041,239.008643,0.109356,0.001197,239.414237,239.33,0.08,18560
input/test_n12000_m100000_f2_no2.utv,12000,100000,2,0.301891,233.655494,0.100880,0.001201,234.059466,233.96,0.09,18552
input/test_n12000_m100000_f2_no3.utv,12000,100000,2,0.293682,229.132113,0.105781,0.001191,229.532767,229.46,0.07,18532
input/test_n13000_m100000_f2_no1.utv,13000,100000,2,0.296785,250.056139,0.143028,0.001520,250.497472,250.41,0.08,18676
input/test_n13000_m100000_f2_no2.utv,13000,100000,2,0.291019,251.294468,0.135751,0.001286,251.722524,251.61,0.10,18748
input/test_n13000_m100000_f2_no3.utv,13000,100000,2,0.299036,251.094151,0.134139,0.001296,251.528622,251.43,0.09,18744
input/test_n14000_m100000_f2_no1.utv,14000,100000,2,0.293860,273.425084,0.179639,0.001309,273.899892,273.80,0.10,18920
input/test_n14000_m100000_f2_no2.utv,14000,100000,2,0.289715,272.561828,0.189860,0.001211,273.042614,272.93,0.10,18816
input/test_n14000_m100000_f2_no3.utv,14000,100000,2,0.295415,273.779890,0.195054,0.002051,274.272410,274.16,0.11,18924
input/test_n15000_m100000_f2_no1.utv,15000,100000,2,0.302164,295.383987,0.247310,0.001327,295.934788,295.79,0.14,18984
input/test_n15000_m100000_f2_no2.utv,15000,100000,2,0.334095,294.581882,0.276236,0.001528,295.193741,295.11,0.08,18992
input/test_n15000_m100000_f2_no3.utv,15000,100000,2,0.315335,296.100964,0.233000,0.001324,296.650623,296.52,0.12,18976
input/test_n16000_m100000_f2_no1.utv,16000,100000,2,0.376052,337.197335,0.379978,0.001524,337.954889,337.87,0.08,19180
input/test_n16000_m100000_f2_no2.utv,16000,100000,2,0.322591,321.943366,0.313913,0.001539,322.581409,322.47,0.10,19208
input/test_n16000_m100000_f2_no3.utv,16000,100000,2,0.319672,323.294910,0.387597,0.001549,324.003728,323.86,0.14,19196
input/test_n17000_m100000_f2_no1.utv,17000,100000,2,0.325510,349.413154,0.489622,0.001858,350.230144,350.12,0.10,19348
input/test_n17000_m100000_f2_no2.utv,17000,100000,2,0.319724,342.355012,0.442420,0.001701,343.118857,343.02,0.10,19340
input/test_n17000_m100000_f2_no3.utv,17000,100000,2,0.334896,342.991882,0.422575,0.001657,343.751010,343.63,0.12,19264
input/test_n18000_m100000_f2_no1.utv,18000,100000,2,0.312002,369.627673,0.659350,0.001440,370.600465,370.46,0.13,19444
input/test_n18000_m100000_f2_no2.utv,18000,100000,2,0.329637,367.985772,0.545607,0.001636,368.862652,368.76,0.10,19400
input/test_n18000_m100000_f2_no3.utv,18000,100000,2,0.316773,366.691680,0.672999,0.001391,367.682843,367.56,0.12,19424
input/test_n19000_m100000_f2_no1.utv,19000,100000,2,0.303953,394.812679,0.884044,0.001945,396.002621,395.89,0.11,19672
input/test_n19000_m100000_f2_no2.utv,19000,100000,2,0.311270,402.339659,0.673919,0.001695,403.326543,403.24,0.08,19604
input/test_n19000_m100000_f2_no3.utv,19000,100000,2,0.313511,397.414695,0.698007,0.001916,398.428129,398.33,0.09,19624
input/test_n20000_m100000_f2_no1.utv,20000,100000,2,0.296886,427.870626,0.864678,0.001813,429.034003,428.92,0.10,19732
input/test_n20000_m100000_f2_no2.utv,20000,100000,2,0.289310,418.583913,0.843425,0.001806,419.718454,419.65,0.06,19764
input/test_n20000_m100000_f2_no3.utv,20000,100000,2,0.291759,433.520278,0.814747,0.002010,434.628794,434.52,0.10,19728
