input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n15000_m100000_f0_no3.utv,15000,100000,0,0.298454,384.187141,0.000275,0.047886,384.533756,384.39,0.14,19172
input/test_n16000_m100000_f0_no1.utv,16000,100000,0,0.321147,411.709399,0.000332,0.047591,412.078469,411.90,0.18,19268
input/test_n16000_m100000_f0_no2.utv,16000,100000,0,0.319098,416.578511,0.000336,0.047325,416.945270,416.82,0.12,19288
input/test_n16000_m100000_f0_no3.utv,16000,100000,0,0.326095,420.727442,0.000289,0.051578,421.105404,421.01,0.10,19304
input/test_n17000_m100000_f0_no1.utv,17000,100000,0,0.324251,455.171107,0.000318,0.049260,455.544936,455.44,0.10,19384
input/test_n17000_m100000_f0_no2.utv,17000,100000,0,0.322114,460.271792,0.000302,0.048847,460.643055,460.54,0.10,19476
input/test_n17000_m100000_f0_no3.utv,17000,100000,0,0.321448,445.633612,0.000372,0.048671,446.004103,445.82,0.18,19384
input/test_n18000_m100000_f0_no1.utv,18000,100000,0,0.318272,467.576899,0.000258,0.050635,467.946064,467.77,0.17,19544
input/test_n18000_m100000_f0_no2.utv,18000,100000,0,0.324455,370.980147,0.000186,0.033799,371.338587,371.22,0.11,19624
input/test_n18000_m100000_f0_no3.utv,18000,100000,0,0.286812,337.263344,0.000244,0.033439,337.583839,337.48,0.10,19588
input/test_n19000_m100000_f0_no1.utv,19000,100000,0,0.290851,362.374773,0.000211,0.034211,362.700046,362.58,0.12,19716
input/test_n19000_m100000_f0_no2.utv,19000,100000,0,0.291445,359.132938,0.000229,0.034400,359.459012,359.36,0.09,19772
input/test_n19000_m100000_f0_no3.utv,19000,100000,0,0.296597,361.747917,0.000215,0.034214,362.078943,361.98,0.09,19736
input/test_n20000_m100000_f0_no1.utv,20000,100000,0,0.292593,383.803262,0.000221,0.034553,384.130629,384.02,0.10,19872
input/test_n20000_m100000_f0_no2.utv,20000,100000,0,0.299433,385.391990,0.000213,0.034564,385.726200,385.60,0.12,19884
input/test_n20000_m100000_f0_no3.utv,20000,100000,0,0.285039,386.733215,0.000234,0.034798,387.053286,386.95,0.10,19848
