input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n14000_m100000_f1_no2.utv,14000,100000,2,0.308057,315.963718,0.229471,0.001353,316.502599,316.38,0.12,18980
input/test_n14000_m100000_f1_no3.utv,14000,100000,1,0.305126,329.393878,0.126539,0.045593,329.871136,329.76,0.11,19632
input/test_n15000_m100000_f1_no1.utv,15000,100000,2,0.318090,350.318339,0.245925,0.001699,350.884053,350.72,0.16,19068
input/test_n15000_m100000_f1_no2.utv,15000,100000,1,0.298161,352.156368,0.121036,0.042394,352.617959,352.53,0.08,19092
input/test_n15000_m100000_f1_no3.utv,15000,100000,1,0.305806,360.243156,0.119163,0.042230,360.710355,360.61,0.10,19096
input/test_n16000_m100000_f1_no1.utv,16000,100000,2,0.299120,392.034939,0.392140,0.001877,392.728076,392.60,0.13,19244
input/test_n16000_m100000_f1_no2.utv,16000,100000,2,0.315433,394.526680,0.417557,0.001995,395.261665,395.16,0.10,19332
input/test_n16000_m100000_f1_no3.utv,16000,100000,2,0.315922,397.371547,0.401459,0.001823,398.090751,397.96,0.12,19268
input/test_n17000_m100000_f1_no1.utv,17000,100000,1,0.319639,398.658812,0.126486,0.043717,399.148654,399.04,0.10,19452
input/test_n17000_m100000_f1_no2.utv,17000,100000,2,0.307756,395.964150,0.540347,0.002244,396.814497,396.68,0.13,19396
input/test_n17000_m100000_f1_no3.utv,17000,100000,2,0.314980,419.952527,0.553364,0.002079,420.822950,420.62,0.20,19392
input/test_n18000_m100000_f1_no1.utv,18000,100000,2,0.316607,432.533280,0.656701,0.001935,433.508523,433.35,0.16,19488
input/test_n18000_m100000_f1_no2.utv,18000,100000,1,0.321955,454.647865,0.151095,0.043961,455.164876,454.99,0.18,19520
input/test_n18000_m100000_f1_no3.utv,18000,100000,2,0.314350,453.614621,0.727782,0.002135,454.658888,454.56,0.09,19624
input/test_n19000_m100000_f1_no1.utv,19000,100000,2,0.322312,493.445227,0.827367,0.002068,494.596974,494.52,0.08,19724
input/test_n19000_m100000_f1_no2.utv,19000,100000,2,0.319434,497.196194,0.874032,0.002624,498.392284,498.27,0.12,19772
input/test_n19000_m100000_f1_no3.utv,19000,100000,1,0.317787,500.500107,0.169739,0.043140,501.030773,500.91,0.12,19736
input/test_n20000_m100000_f1_no1.utv,20000,100000,2,0.328732,529.335797,0.933294,0.002795,530.600618,530.52,0.08,19784
input/test_n20000_m100000_f1_no2.utv,20000,100000,2,0.310390,521.455236,1.152581,0.003115,522.921322,522.82,0.10,19832
input/test_n20000_m100000_f1_no3.utv,20000,100000,1,0.319933,511.713545,0.131555,0.033136,512.198169,512.05,0.15,19884
