input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0.117993326,0.204685339,0.000024220,0.014687667,0.337390552,0.27,0.04,10760
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0.120509565,0.202457185,0.000019542,0.014644868,0.337631160,0.27,0.04,10764
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0.125276432,0.203022769,0.000021662,0.014605456,0.342926319,0.26,0.05,10764
input/test_n2000_m100000_f0_no1.utv,2000,100000,0,0.124099580,0.299529844,0.000025081,0.014874301,0.438528806,0.36,0.04,10856
input/test_n2000_m100000_f0_no2.utv,2000,100000,0,0.124928666,0.298009353,0.000018956,0.014759257,0.437716232,0.36,0.04,10860
input/test_n2000_m100000_f0_no3.utv,2000,100000,0,0.122392256,0.304500351,0.000023639,0.015014426,0.441930672,0.37,0.04,10860
input/test_n3000_m100000_f0_no1.utv,3000,100000,0,0.126131772,0.375245426,0.000020862,0.005011028,0.506409088,0.43,0.04,10956
input/test_n3000_m100000_f0_no2.utv,3000,100000,0,0.124360998,0.377369827,0.000017249,0.005040321,0.506788395,0.44,0.04,10960
input/test_n3000_m100000_f0_no3.utv,3000,100000,0,0.122435705,0.377229094,0.000017915,0.005039786,0.504722500,0.44,0.04,10956
input/test_n4000_m100000_f0_no1.utv,4000,100000,0,0.127626473,0.446093467,0.000020981,0.005050106,0.578791027,0.51,0.04,11044
input/test_n4000_m100000_f0_no2.utv,4000,100000,0,0.125197122,0.448110023,0.000038281,0.005158525,0.578503951,0.51,0.03,11044
input/test_n4000_m100000_f0_no3.utv,4000,100000,0,0.118986004,0.447293381,0.000034978,0.005107537,0.571421900,0.51,0.04,11048
input/test_n5000_m100000_f0_no1.utv,5000,100000,0,0.126259841,0.520982377,0.000028294,0.005173088,0.652443600,0.57,0.05,11144
input/test_n5000_m100000_f0_no2.utv,5000,100000,0,0.118524094,0.525786168,0.000020345,0.005092674,0.649423281,0.59,0.03,11140
input/test_n5000_m100000_f0_no3.utv,5000,100000,0,0.129581248,0.519400624,0.000030962,0.005118029,0.654130863,0.58,0.04,11144
input/test_n6000_m100000_f0_no1.utv,6000,100000,0,0.117436854,0.586717982,0.000028948,0.005162302,0.709346086,0.64,0.04,11236
input/test_n6000_m100000_f0_no2.utv,6000,100000,0,0.117962486,0.582234721,0.000019612,0.005064819,0.705281638,0.64,0.03,11240
input/test_n6000_m100000_f0_no3.utv,6000,100000,0,0.135007646,0.584856453,0.000022937,0.005126736,0.725013772,0.65,0.05,11240
input/test_n7000_m100000_f0_no1.utv,7000,100000,0,0.128732895,0.648572005,0.000020156,0.005117641,0.782442697,0.71,0.04,11336
input/test_n7000_m100000_f0_no2.utv,7000,100000,0,0.126053241,0.651958358,0.000026182,0.005409974,0.783447755,0.71,0.04,11332
input/test_n7000_m100000_f0_no3.utv,7000,100000,0,0.145713237,0.658231149,0.000032672,0.005266303,0.809243361,0.70,0.08,11336
input/test_n8000_m100000_f0_no1.utv,8000,100000,0,0.127824279,0.716794118,0.000027692,0.005224652,0.849870741,0.77,0.05,11424
input/test_n8000_m100000_f0_no2.utv,8000,100000,0,0.120920561,0.706776205,0.000056358,0.005157642,0.832910766,0.76,0.04,11424
input/test_n8000_m100000_f0_no3.utv,8000,100000,0,0.250092974,0.722609294,0.000025211,0.005227597,0.977955076,0.78,0.04,11424
input/test_n9000_m100000_f0_no1.utv,9000,100000,0,0.180300829,0.766944809,0.000033875,0.005195373,0.952474886,0.83,0.05,11516
input/test_n9000_m100000_f0_no2.utv,9000,100000,0,0.136680486,0.780724439,0.000023360,0.005201504,0.922629789,0.83,0.05,11516
input/test_n9000_m100000_f0_no3.utv,9000,100000,0,0.131260638,0.776049337,0.000023724,0.005232127,0.912565826,0.84,0.04,11516
input/test_n10000_m100000_f0_no1.utv,10000,100000,0,0.120941759,0.822140736,0.000021252,0.005179430,0.948283177,0.88,0.04,11612
input/test_n10000_m100000_f0_no2.utv,10000,100000,0,0.242731249,0.830643436,0.000024900,0.013312416,1.086712001,0.90,0.04,11616
input/test_n10000_m100000_f0_no3.utv,10000,100000,0,0.136837221,0.837363231,0.000026270,0.005315333,0.979542055,0.90,0.05,11612
input/test_n11000_m100000_f0_no1.utv,11000,100000,0,0.124066998,0.881985137,0.000022627,0.005220953,1.011295715,0.94,0.04,11700
input/test_n11000_m100000_f0_no2.utv,11000,100000,0,0.248159362,0.891003319,0.000031331,0.005365858,1.144559870,0.95,0.05,11704
input/test_n11000_m100000_f0_no3.utv,11000,100000,0,0.142813044,0.884557819,0.000030164,0.005320519,1.032721546,0.95,0.04,11704
input/test_n12000_m100000_f0_no1.utv,12000,100000,0,0.193312184,0.941136284,0.000029750,0.005310885,1.139789103,0.99,0.05,11800
input/test_n12000_m100000_f0_no2.utv,12000,100000,0,0.121229687,0.945031748,0.000027321,0.005332670,1.071621426,1.00,0.04,11796
input/test_n12000_m100000_f0_no3.utv,12000,100000,0,0.124233154,0.939016947,0.000022916,0.005296260,1.068569277,1.00,0.03,11800
input/test_n13000_m100000_f0_no1.utv,13000,100000,0,0.279039131,1.005587560,0.000058273,0.013403858,1.298088822,1.07,0.04,11896
input/test_n13000_m100000_f0_no2.utv,13000,100000,0,0.267284420,0.998453372,0.000025439,0.005292723,1.271055954,1.06,0.05,11896
input/test_n13000_m100000_f0_no3.utv,13000,100000,0,0.374179070,1.004515654,0.000061760,0.005365343,1.384121827,1.06,0.05,11892
input/test_n14000_m100000_f0_no1.utv,14000,100000,0,0.125862905,1.043042935,0.000042870,0.005351951,1.174300661,1.11,0.04,11988
