input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n9000_m100000_f2_no1.utv,9000,100000,2,0.128222732,0.055456034,223.189302763,0.005924295,223.378905824,223.39,0.04,17588
input/test_n9000_m100000_f2_no2.utv,9000,100000,2,0.133547376,0.057685618,223.011253715,0.005934190,223.208420899,223.21,0.04,17544
input/test_n9000_m100000_f2_no3.utv,9000,100000,2,0.129350085,0.059689825,225.428550983,0.005914594,225.623505487,225.63,0.04,17504
input/test_n10000_m100000_f2_no1.utv,10000,100000,2,0.135459640,0.065566435,265.189436442,0.005952378,265.396414895,265.41,0.06,17800
input/test_n10000_m100000_f2_no2.utv,10000,100000,2,0.125756902,0.092654296,267.556417757,0.005966354,267.780795309,267.80,0.05,17820
input/test_n10000_m100000_f2_no3.utv,10000,100000,2,0.146695056,0.051547915,266.345201948,0.005948414,266.549393333,266.55,0.05,17744
input/test_n11000_m100000_f2_no1.utv,11000,100000,2,0.132121330,0.071581800,312.602628941,0.005999769,312.812331840,312.85,0.04,18000
input/test_n11000_m100000_f2_no2.utv,11000,100000,2,0.126661998,0.063615809,313.362381693,0.006000349,313.558659849,313.59,0.05,17920
input/test_n11000_m100000_f2_no3.utv,11000,100000,2,0.127145820,0.062839599,312.368984345,0.006010843,312.564980607,312.59,0.06,17996
input/test_n12000_m100000_f2_no1.utv,12000,100000,2,0.129814223,0.066920928,366.444679570,0.006080721,366.647495442,366.71,0.04,18244
input/test_n12000_m100000_f2_no2.utv,12000,100000,2,0.130542713,0.060247016,367.094937505,0.006210474,367.291937708,367.35,0.04,18328
input/test_n12000_m100000_f2_no3.utv,12000,100000,2,0.128353121,0.086592723,367.116982991,0.006180915,367.338109750,367.40,0.04,18344
input/test_n13000_m100000_f2_no1.utv,13000,100000,2,0.129391146,0.065087922,419.112826358,0.006151844,419.313457270,419.39,0.05,18400
input/test_n13000_m100000_f2_no2.utv,13000,100000,2,0.126053502,0.064069967,379.062018691,0.004882153,379.257024313,379.32,0.04,18456
input/test_n13000_m100000_f2_no3.utv,13000,100000,2,0.280356802,0.076110882,417.207104254,0.006209038,417.569780976,417.50,0.04,18472
input/test_n14000_m100000_f2_no1.utv,14000,100000,2,0.128656642,0.083109939,478.416168660,0.006281998,478.634217239,478.73,0.05,18736
input/test_n14000_m100000_f2_no2.utv,14000,100000,2,0.136440718,0.068608484,476.695353935,0.006190183,476.906593320,477.00,0.05,18680
input/test_n14000_m100000_f2_no3.utv,14000,100000,2,0.128734082,0.061885555,474.791332706,0.006198814,474.988151157,475.09,0.04,18652
input/test_n15000_m100000_f2_no1.utv,15000,100000,2,0.138986529,0.081783989,536.384369576,0.006297109,536.611437203,536.73,0.05,19020
input/test_n15000_m100000_f2_no2.utv,15000,100000,2,0.132332370,0.077981267,539.787255647,0.006335533,540.003904817,540.13,0.04,18996
input/test_n15000_m100000_f2_no3.utv,15000,100000,2,0.131944865,0.079453340,536.725049967,0.006282016,536.942730188,537.06,0.04,18964
input/test_n16000_m100000_f2_no1.utv,16000,100000,2,0.130181069,0.085102226,599.814032248,0.006305365,600.035620908,600.18,0.04,19308
input/test_n16000_m100000_f2_no2.utv,16000,100000,2,0.134186731,0.074933068,598.152998217,0.006466251,598.368584267,598.51,0.04,19268
input/test_n16000_m100000_f2_no3.utv,16000,100000,2,0.129922819,0.072217811,563.593535040,0.005019242,563.800694912,563.93,0.04,19224
input/test_n17000_m100000_f2_no1.utv,17000,100000,2,0.146792273,0.065917055,662.265765736,0.006421866,662.484896930,662.65,0.03,19516
input/test_n17000_m100000_f2_no2.utv,17000,100000,2,0.134717610,0.067882476,660.982305512,0.006373836,661.191279434,661.36,0.04,19476
input/test_n17000_m100000_f2_no3.utv,17000,100000,2,0.130533032,0.076280017,669.225955754,0.006407384,669.439176187,669.60,0.05,19536
input/test_n18000_m100000_f2_no1.utv,18000,100000,2,0.130990419,0.080132999,736.790005675,0.006490938,737.007620031,737.21,0.04,19832
input/test_n18000_m100000_f2_no2.utv,18000,100000,2,0.131297613,0.082720674,729.897605661,0.006525162,730.118149110,730.31,0.04,19804
input/test_n18000_m100000_f2_no3.utv,18000,100000,2,0.131554817,0.071699810,730.780733418,0.006556145,730.990544190,731.17,0.05,19792
input/test_n19000_m100000_f2_no1.utv,19000,100000,2,0.132794426,0.085880460,803.811094407,0.006614208,804.036383501,804.25,0.04,20092
input/test_n19000_m100000_f2_no2.utv,19000,100000,2,0.130414664,0.080304836,669.553903400,0.005127764,669.769750664,669.94,0.04,20152
input/test_n19000_m100000_f2_no3.utv,19000,100000,2,0.132204527,0.083428029,799.944638536,0.006622697,800.166893789,800.38,0.04,20072
input/test_n20000_m100000_f2_no1.utv,20000,100000,2,0.132955718,0.084277247,872.584324122,0.006733004,872.808290091,873.05,0.05,20404
input/test_n20000_m100000_f2_no2.utv,20000,100000,2,0.179825311,0.090022022,877.556020666,0.006678972,877.832546971,878.03,0.05,20448
input/test_n20000_m100000_f2_no3.utv,20000,100000,2,0.135618987,0.098952068,875.357157494,0.006981346,875.598709895,875.84,0.05,20504
