input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n7000_m100000_f0_no3.utv,7000,100000,0,0.130725006,68.492311710,0.000031270,0.005549787,68.628617773,68.57,0.05,11644
input/test_n8000_m100000_f0_no1.utv,8000,100000,0,0.131902715,78.413046747,0.000021628,0.005230438,78.550201528,78.50,0.05,11728
input/test_n8000_m100000_f0_no2.utv,8000,100000,0,0.132605983,78.253822647,0.000026157,0.005277862,78.391732649,78.34,0.04,11728
input/test_n8000_m100000_f0_no3.utv,8000,100000,0,0.131015877,78.448904599,0.000029335,0.005560538,78.585510349,78.53,0.05,11732
input/test_n9000_m100000_f0_no1.utv,9000,100000,0,0.140528514,88.958369884,0.000029741,0.005283990,89.104212129,89.05,0.03,11828
input/test_n9000_m100000_f0_no2.utv,9000,100000,0,0.127836491,88.643291210,0.000025881,0.005278968,88.776432550,88.73,0.04,11828
input/test_n9000_m100000_f0_no3.utv,9000,100000,0,0.132323829,89.055761537,0.000029563,0.005608769,89.193723698,89.14,0.05,11828
input/test_n10000_m100000_f0_no1.utv,10000,100000,0,0.211432383,99.485408084,0.000026732,0.005325270,99.702192469,99.58,0.04,11924
input/test_n10000_m100000_f0_no2.utv,10000,100000,0,0.126233213,99.342069666,0.000027050,0.005300959,99.473630888,99.44,0.03,11928
input/test_n10000_m100000_f0_no3.utv,10000,100000,0,0.130472344,99.204934126,0.000035322,0.005619124,99.341060916,99.30,0.04,11928
input/test_n11000_m100000_f0_no1.utv,11000,100000,0,0.131633689,109.805264282,0.000024250,0.005329810,109.942252031,109.90,0.04,12012
input/test_n11000_m100000_f0_no2.utv,11000,100000,0,0.126631384,112.035503055,0.000026565,0.005345075,112.167506079,112.14,0.03,12016
input/test_n11000_m100000_f0_no3.utv,11000,100000,0,0.137888935,109.843304078,0.000024455,0.005348179,109.986565647,109.94,0.05,12012
input/test_n12000_m100000_f0_no1.utv,12000,100000,0,0.136485188,120.631364201,0.000024387,0.005336229,120.773210005,120.74,0.04,12108
input/test_n12000_m100000_f0_no2.utv,12000,100000,0,0.132963773,120.770303848,0.000027765,0.005682250,120.908977636,120.88,0.03,12108
input/test_n12000_m100000_f0_no3.utv,12000,100000,0,0.132313943,121.202626607,0.000029362,0.005683924,121.340653836,121.31,0.03,12108
input/test_n13000_m100000_f0_no1.utv,13000,100000,0,0.131048608,132.594852243,0.000024244,0.005391299,132.731316394,132.70,0.03,12204
input/test_n13000_m100000_f0_no2.utv,13000,100000,0,0.131378781,131.375100201,0.000025931,0.005728062,131.512232975,131.48,0.04,12204
input/test_n13000_m100000_f0_no3.utv,13000,100000,0,0.140161852,131.897063410,0.000039579,0.005716341,132.042981182,132.01,0.03,12204
input/test_n14000_m100000_f0_no1.utv,14000,100000,0,0.300616898,143.085256673,0.000025615,0.005371341,143.391270527,143.20,0.04,12300
input/test_n14000_m100000_f0_no2.utv,14000,100000,0,0.132290334,142.521633558,0.000037185,0.005799452,142.659760529,142.63,0.04,12296
input/test_n14000_m100000_f0_no3.utv,14000,100000,0,0.155184173,143.848628716,0.000030886,0.005763106,144.009606881,143.95,0.05,12300
input/test_n15000_m100000_f0_no1.utv,15000,100000,0,0.142462203,154.616462385,0.000028104,0.005473881,154.764426573,154.73,0.04,12384
input/test_n15000_m100000_f0_no2.utv,15000,100000,0,0.131910553,154.628257443,0.000026330,0.005462279,154.765656605,154.73,0.05,12388
input/test_n15000_m100000_f0_no3.utv,15000,100000,0,0.137277868,154.239408006,0.000033106,0.005823411,154.382542391,154.35,0.05,12388
input/test_n16000_m100000_f0_no1.utv,16000,100000,0,0.371924248,164.401803585,0.000029386,0.005756095,164.779513314,164.52,0.04,12484
input/test_n16000_m100000_f0_no2.utv,16000,100000,0,0.139599322,167.047451336,0.000030021,0.005498922,167.192579601,167.16,0.04,12484
input/test_n16000_m100000_f0_no3.utv,16000,100000,0,0.153064853,165.281089063,0.000026819,0.005457008,165.439637743,165.39,0.05,12484
input/test_n17000_m100000_f0_no1.utv,17000,100000,0,0.139960541,176.837977737,0.000025800,0.005499796,176.983463874,176.96,0.04,12580
input/test_n17000_m100000_f0_no2.utv,17000,100000,0,0.133361345,150.029626681,0.000030694,0.004577994,150.167596714,150.13,0.04,12580
input/test_n17000_m100000_f0_no3.utv,17000,100000,0,0.148054679,175.563440478,0.000032501,0.005885564,175.717413222,175.68,0.04,12580
input/test_n18000_m100000_f0_no1.utv,18000,100000,0,0.141519302,185.721754261,0.000044000,0.005814500,185.869132063,185.84,0.04,12668
input/test_n18000_m100000_f0_no2.utv,18000,100000,0,0.131198212,186.495381597,0.000023206,0.005524594,186.632127609,186.61,0.04,12668
input/test_n18000_m100000_f0_no3.utv,18000,100000,0,0.134563886,185.636542629,0.000035702,0.005854430,185.776996647,185.75,0.04,12664
input/test_n19000_m100000_f0_no1.utv,19000,100000,0,0.130233181,196.681919043,0.000033123,0.005868911,196.818054258,196.80,0.04,12764
input/test_n19000_m100000_f0_no2.utv,19000,100000,0,0.134523827,200.632680157,0.000025931,0.005569718,200.772799633,200.76,0.04,12760
input/test_n19000_m100000_f0_no3.utv,19000,100000,0,0.308448109,196.934121070,0.000047934,0.005924518,197.248541631,197.05,0.05,12764
input/test_n20000_m100000_f0_no1.utv,20000,100000,0,0.132147738,205.195254988,0.000030492,0.005887814,205.333321032,205.33,0.03,12860
input/test_n20000_m100000_f0_no2.utv,20000,100000,0,0.135846855,206.456450117,0.000050638,0.005936838,206.598284448,206.59,0.03,12860
input/test_n20000_m100000_f0_no3.utv,20000,100000,0,0.133798204,205.872914410,0.000044672,0.005960127,206.012717413,206.00,0.04,12860
