input file,variables,constraints,f,false positives,main loop iterations,negative cycle length,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n1000_m50000_f0_no1.utv,1000,50000,0,0,1,9,0.081605005,0.004319199,0.000018196,0.006277766,0.092220166,0.04,0.02,6392
input/test_n1000_m50000_f0_no2.utv,1000,50000,0,0,1,5,0.182511330,0.006145964,0.000018025,0.006297886,0.194973205,0.05,0.01,6396
input/test_n1000_m50000_f0_no3.utv,1000,50000,0,0,1,7,0.479379270,0.004318544,0.000018426,0.006289872,0.490006112,0.03,0.03,6396
input/test_n1000_m60000_f0_no1.utv,1000,60000,0,0,1,3,1.612212796,0.005179859,0.000022486,0.007877781,1.625292922,0.04,0.03,7332
input/test_n1000_m60000_f0_no2.utv,1000,60000,0,0,1,10,0.089011300,0.005201906,0.000017733,0.007849875,0.102080814,0.04,0.02,7332
input/test_n1000_m60000_f0_no3.utv,1000,60000,0,0,1,9,0.208214969,0.005099537,0.000017425,0.007828917,0.221160848,0.05,0.02,7332
input/test_n1000_m70000_f0_no1.utv,1000,70000,0,0,1,4,0.092111416,0.006324600,0.000017528,0.009481765,0.107935309,0.05,0.03,8276
input/test_n1000_m70000_f0_no2.utv,1000,70000,0,0,1,15,0.092154031,0.006158557,0.000021194,0.009661897,0.107995679,0.05,0.02,8272
input/test_n1000_m70000_f0_no3.utv,1000,70000,0,0,1,11,0.098417676,0.006284048,0.000018342,0.009509162,0.114229228,0.05,0.03,8272
input/test_n1000_m80000_f0_no1.utv,1000,80000,0,0,1,6,0.141127872,0.007413115,0.000018472,0.011322880,0.159882339,0.05,0.06,9208
input/test_n1000_m80000_f0_no2.utv,1000,80000,0,0,1,6,0.179575821,0.007126460,0.000016759,0.011191799,0.197910839,0.07,0.03,9208
input/test_n1000_m80000_f0_no3.utv,1000,80000,0,0,1,14,0.117958941,0.007109657,0.000020481,0.011261055,0.136350134,0.06,0.04,9208
input/test_n1000_m90000_f0_no1.utv,1000,90000,0,0,1,3,0.174349955,0.008669100,0.000016722,0.012915063,0.195950840,0.08,0.05,10148
input/test_n1000_m90000_f0_no2.utv,1000,90000,0,0,1,3,0.257912528,0.008592615,0.000018796,0.012879259,0.279403198,0.06,0.06,10148
input/test_n1000_m90000_f0_no3.utv,1000,90000,0,0,1,4,0.116828782,0.008292138,0.000017934,0.012874597,0.138013451,0.08,0.02,10148
input/test_n1000_m100000_f0_no1.utv,1000,100000,0,0,1,3,0.201935464,0.009632661,0.000018123,0.014643184,0.226229432,0.08,0.05,11084
input/test_n1000_m100000_f0_no2.utv,1000,100000,0,0,1,7,0.145352859,0.009690009,0.000018960,0.014881385,0.169943213,0.07,0.07,11084
input/test_n1000_m100000_f0_no3.utv,1000,100000,0,0,1,6,0.172695967,0.009503596,0.000018749,0.014813253,0.197031565,0.07,0.05,11084
input/test_n1000_m110000_f0_no1.utv,1000,110000,0,0,1,3,0.270875921,0.010799156,0.000017285,0.016615635,0.298307997,0.10,0.05,12020
input/test_n1000_m110000_f0_no2.utv,1000,110000,0,0,1,12,0.181068400,0.011437131,0.000026024,0.016704363,0.209235918,0.09,0.05,12020
input/test_n1000_m110000_f0_no3.utv,1000,110000,0,0,1,4,0.900664583,0.011879683,0.000025030,0.016548071,0.929117367,0.09,0.04,12020
input/test_n1000_m120000_f0_no1.utv,1000,120000,0,0,1,8,0.151275478,0.012120241,0.000020777,0.018445653,0.181862149,0.10,0.05,12960
input/test_n1000_m120000_f0_no2.utv,1000,120000,0,0,1,12,0.154659776,0.011932419,0.000022333,0.018572854,0.185187382,0.10,0.05,12960
input/test_n1000_m120000_f0_no3.utv,1000,120000,0,0,1,16,0.151142827,0.011989778,0.000023287,0.018590205,0.181746097,0.10,0.06,12960
input/test_n1000_m130000_f0_no1.utv,1000,130000,0,0,1,5,0.187008573,0.013537023,0.000021555,0.020592406,0.221159557,0.12,0.07,13892
input/test_n1000_m130000_f0_no2.utv,1000,130000,0,0,1,5,0.477578212,0.018427414,0.000031246,0.021466410,0.517503282,0.10,0.08,13892
input/test_n1000_m130000_f0_no3.utv,1000,130000,0,0,1,7,0.176056160,0.017837882,0.000030102,0.021457365,0.215381509,0.11,0.07,13896
input/test_n1000_m140000_f0_no1.utv,1000,140000,0,0,1,4,0.174393999,0.019675766,0.000029083,0.024343267,0.218442115,0.13,0.06,14832
input/test_n1000_m140000_f0_no2.utv,1000,140000,0,0,1,3,0.189143282,0.019997259,0.000029210,0.024113608,0.233283359,0.12,0.08,14832
input/test_n1000_m140000_f0_no3.utv,1000,140000,0,0,1,5,0.166403515,0.029207325,0.000047694,0.022855896,0.218514430,0.14,0.05,14832
input/test_n1000_m150000_f0_no1.utv,1000,150000,0,0,1,6,0.176733335,0.020292294,0.000047383,0.030684206,0.227757218,0.13,0.07,15772
input/test_n1000_m150000_f0_no2.utv,1000,150000,0,0,1,8,0.182987732,0.019745122,0.000033940,0.026637765,0.229404559,0.13,0.06,15768
input/test_n1000_m150000_f0_no3.utv,1000,150000,0,0,1,6,0.176844843,0.024671221,0.000047321,0.029500905,0.231064290,0.15,0.05,15772
input/test_n1000_m160000_f0_no1.utv,1000,160000,0,0,1,4,0.187852855,0.026339681,0.000038700,0.032011655,0.246242891,0.15,0.07,16704
input/test_n1000_m160000_f0_no2.utv,1000,160000,0,0,1,5,0.220210630,0.025991136,0.000041521,0.032407386,0.278650673,0.15,0.07,16704
input/test_n1000_m160000_f0_no3.utv,1000,160000,0,0,1,5,0.189790669,0.025665498,0.000040749,0.031909987,0.247406903,0.16,0.06,16708
input/test_n1000_m170000_f0_no1.utv,1000,170000,0,0,1,10,0.200196205,0.029612549,0.000045908,0.035985023,0.265839685,0.16,0.07,17648
input/test_n1000_m170000_f0_no2.utv,1000,170000,0,0,1,3,0.203053116,0.029335804,0.000038917,0.035884008,0.268311845,0.17,0.07,17648
input/test_n1000_m170000_f0_no3.utv,1000,170000,0,0,1,5,0.195592448,0.029740453,0.000034526,0.035575884,0.260943311,0.16,0.07,17648
input/test_n1000_m180000_f0_no1.utv,1000,180000,0,0,1,8,0.223729731,0.028816727,0.000032167,0.036398936,0.288977561,0.17,0.08,18584
input/test_n1000_m180000_f0_no2.utv,1000,180000,0,0,1,4,0.212266029,0.028751442,0.000032245,0.036198230,0.277247946,0.17,0.07,18580
input/test_n1000_m180000_f0_no3.utv,1000,180000,0,0,1,7,0.215319868,0.028558798,0.000033277,0.035770960,0.279682903,0.17,0.08,18584
input/test_n1000_m190000_f0_no1.utv,1000,190000,0,0,1,11,0.224412139,0.031306780,0.000032499,0.039271078,0.295022496,0.17,0.10,19520
input/test_n1000_m190000_f0_no2.utv,1000,190000,0,0,1,7,0.243983893,0.031545741,0.000034652,0.039899012,0.315463298,0.17,0.11,19516
input/test_n1000_m190000_f0_no3.utv,1000,190000,0,0,1,11,0.243835111,0.032769473,0.000034457,0.040287073,0.316926114,0.19,0.10,19520
input/test_n1000_m200000_f0_no1.utv,1000,200000,0,0,1,3,0.241472738,0.033499812,0.000036179,0.040843706,0.315852435,0.21,0.08,20460
input/test_n1000_m200000_f0_no2.utv,1000,200000,0,0,1,6,0.239575403,0.032277867,0.000033155,0.043413133,0.315299558,0.20,0.09,20460
input/test_n1000_m200000_f0_no3.utv,1000,200000,0,0,1,7,0.280838235,0.030994484,0.000033543,0.040203237,0.352069499,0.19,0.09,20456
