input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n6000_m100000_f2_no1.utv,6000,100000,2,0.129930579,55.832438090,108.168959521,0.005602036,164.136930226,164.08,0.07,17040
input/test_n6000_m100000_f2_no2.utv,6000,100000,2,0.121155610,55.155583474,108.290145718,0.005615989,163.572500791,163.56,0.04,17144
input/test_n6000_m100000_f2_no3.utv,6000,100000,2,0.131678887,55.814067969,109.107329600,0.005599258,165.058675714,165.02,0.05,17100
input/test_n7000_m100000_f2_no1.utv,7000,100000,0,0.132061661,65.504919096,0.000031131,0.005560097,65.642571985,65.59,0.03,11324
input/test_n7000_m100000_f2_no2.utv,7000,100000,2,0.129106558,64.680362638,140.220630358,0.005574209,205.035673763,205.01,0.05,17400
input/test_n7000_m100000_f2_no3.utv,7000,100000,2,0.124965589,64.600284249,138.969636903,0.005637248,203.700523989,203.69,0.05,17400
input/test_n8000_m100000_f2_no1.utv,8000,100000,2,0.135601680,74.252863567,173.571647873,0.005700103,247.965813223,247.97,0.05,17636
input/test_n8000_m100000_f2_no2.utv,8000,100000,2,0.143712151,74.151384395,172.312738230,0.006006233,246.613841009,246.61,0.06,17628
input/test_n8000_m100000_f2_no3.utv,8000,100000,2,0.135447584,74.855777845,173.840015913,0.005788478,248.837029820,248.84,0.05,17692
input/test_n9000_m100000_f2_no1.utv,9000,100000,2,0.126222573,83.527529034,210.964522033,0.005725740,294.623999380,294.65,0.05,17804
input/test_n9000_m100000_f2_no2.utv,9000,100000,2,0.125907205,83.216099421,209.586993932,0.005755732,292.934756290,292.96,0.05,17756
input/test_n9000_m100000_f2_no3.utv,9000,100000,2,0.145607875,82.701022002,210.068935755,0.005648025,292.921213657,292.91,0.05,17720
input/test_n10000_m100000_f2_no1.utv,10000,100000,2,0.129413107,91.627418123,249.647585607,0.005722262,341.410139099,341.41,0.05,18060
input/test_n10000_m100000_f2_no2.utv,10000,100000,2,0.141715595,91.761108093,251.333484952,0.005689613,343.241998253,343.27,0.06,18076
input/test_n10000_m100000_f2_no3.utv,10000,100000,2,0.133430044,91.604357188,249.643118172,0.005756649,341.386662053,341.43,0.05,18012
input/test_n11000_m100000_f2_no1.utv,11000,100000,2,0.135335472,99.260534001,294.875009711,0.005755388,394.276634572,394.33,0.05,18268
input/test_n11000_m100000_f2_no2.utv,11000,100000,2,0.130600122,98.281437662,237.737347549,0.004208857,336.153594190,336.16,0.05,18200
input/test_n11000_m100000_f2_no3.utv,11000,100000,2,0.137131570,100.591663816,294.193263507,0.005829311,394.927888204,394.97,0.07,18280
input/test_n12000_m100000_f2_no1.utv,12000,100000,2,0.148119143,107.837844956,345.433592951,0.005919583,453.425476633,453.49,0.07,18528
input/test_n12000_m100000_f2_no2.utv,12000,100000,2,0.127172453,108.295174031,342.011537055,0.005895138,450.439778677,450.52,0.05,18632
input/test_n12000_m100000_f2_no3.utv,12000,100000,2,0.240074190,108.749383549,345.636004575,0.005972525,454.631434839,454.60,0.04,18632
input/test_n13000_m100000_f2_no1.utv,13000,100000,2,0.130676868,117.608366639,395.273501438,0.012034138,513.024579083,513.13,0.04,18740
input/test_n13000_m100000_f2_no2.utv,13000,100000,2,0.128112533,117.267275719,395.557133263,0.005930719,512.958452234,513.06,0.05,18776
input/test_n13000_m100000_f2_no3.utv,13000,100000,2,0.125161631,118.652851553,397.077721393,0.005991446,515.861726023,515.97,0.04,18824
input/test_n14000_m100000_f2_no1.utv,14000,100000,2,0.136282701,126.096226608,450.589609846,0.006037144,576.828156299,576.95,0.04,19084
input/test_n14000_m100000_f2_no2.utv,14000,100000,2,0.148499727,124.973355831,448.556032156,0.014615983,573.692503697,573.80,0.06,19036
input/test_n14000_m100000_f2_no3.utv,14000,100000,2,0.119766271,125.394266987,438.289397734,0.004306378,563.807737370,563.93,0.05,19040
input/test_n15000_m100000_f2_no1.utv,15000,100000,2,0.140598510,133.882233090,503.678913175,0.006016699,637.707761474,637.84,0.05,19384
input/test_n15000_m100000_f2_no2.utv,15000,100000,2,0.138535142,132.577833054,505.995376114,0.005972532,638.717716842,638.86,0.04,19360
input/test_n15000_m100000_f2_no3.utv,15000,100000,2,0.145224100,133.231025412,504.059801576,0.005941938,637.441993026,637.58,0.04,19332
input/test_n16000_m100000_f2_no1.utv,16000,100000,2,0.129036491,142.581011473,564.851728492,0.006090334,707.567866790,707.75,0.03,19696
input/test_n16000_m100000_f2_no2.utv,16000,100000,2,0.125389816,141.492400763,561.919734836,0.006045302,703.543570717,703.73,0.04,19656
input/test_n16000_m100000_f2_no3.utv,16000,100000,2,0.142885082,141.638336736,565.264658949,0.006026207,707.051906974,707.20,0.05,19612
input/test_n17000_m100000_f2_no1.utv,17000,100000,2,0.179752334,149.166850134,622.880568756,0.006056786,772.233228010,772.38,0.04,19956
input/test_n17000_m100000_f2_no2.utv,17000,100000,2,0.129688523,149.449322232,547.215372780,0.004341005,696.798724540,696.96,0.05,19920
input/test_n17000_m100000_f2_no3.utv,17000,100000,2,0.131685939,152.135081930,630.348261452,0.006131642,782.621160963,782.83,0.04,19976
input/test_n18000_m100000_f2_no1.utv,18000,100000,2,0.128227118,157.786622749,689.608986980,0.006039666,847.529876513,847.76,0.04,20320
input/test_n18000_m100000_f2_no2.utv,18000,100000,2,0.125582862,159.112552819,689.923838068,0.006177372,849.168151121,849.40,0.04,20280
input/test_n18000_m100000_f2_no3.utv,18000,100000,2,0.144286326,157.190125881,686.272079670,0.006310924,843.612802801,843.83,0.04,20272
input/test_n19000_m100000_f2_no1.utv,19000,100000,2,0.137998515,164.486808263,754.518759741,0.006253860,919.149820379,919.39,0.05,20620
input/test_n19000_m100000_f2_no2.utv,19000,100000,2,0.142618999,164.232417051,701.765467196,0.004535342,866.145038588,866.36,0.04,20684
input/test_n19000_m100000_f2_no3.utv,19000,100000,2,0.148699711,165.053776950,750.423900945,0.007936251,915.634313857,915.87,0.05,20600
input/test_n20000_m100000_f2_no1.utv,20000,100000,2,0.126778211,176.963393646,820.891614102,0.006238765,997.988024724,998.26,0.06,20984
input/test_n20000_m100000_f2_no2.utv,20000,100000,2,0.167030098,174.184744056,823.703181198,0.006312090,998.061267442,998.29,0.07,21024
input/test_n20000_m100000_f2_no3.utv,20000,100000,2,0.143846291,172.951130531,819.779782874,0.008047328,992.882807024,993.14,0.06,21084
