input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m10000_f1_no1.utv,1000,10000,2,0,13,0,0.033451079,0.004902906,1.866714704,0.001239626,1.906308315,1.87,0.00,2164
input/test_n1000_m10000_f1_no2.utv,1000,10000,2,0,13,0,0.021638137,0.004889995,1.881398810,0.001006341,1.908933283,1.89,0.00,2160
input/test_n1000_m10000_f1_no3.utv,1000,10000,2,0,16,0,0.026582457,0.005829670,1.887410825,0.000952640,1.920775592,1.89,0.00,2176
input/test_n1000_m20000_f1_no1.utv,1000,20000,1,0,13,0,0.106437193,0.010342235,0.003598915,0.001837526,0.122215869,0.02,0.00,3676
input/test_n1000_m20000_f1_no2.utv,1000,20000,1,0,11,0,0.056777413,0.008988028,0.003505693,0.001842553,0.071113687,0.02,0.00,3656
input/test_n1000_m20000_f1_no3.utv,1000,20000,2,0,12,0,0.035853002,0.009681116,2.608857664,0.001883273,2.656275055,2.63,0.00,3684
input/test_n1000_m30000_f1_no1.utv,1000,30000,2,0,14,0,0.052882019,0.018404855,3.549718225,0.003236504,3.624241603,3.58,0.02,5216
input/test_n1000_m30000_f1_no2.utv,1000,30000,1,0,7,0,0.051021660,0.010380790,0.005036925,0.003184659,0.069624034,0.03,0.01,5188
input/test_n1000_m30000_f1_no3.utv,1000,30000,1,0,7,0,0.042701918,0.010328744,0.005056717,0.003173444,0.061260823,0.03,0.01,5212
input/test_n1000_m40000_f1_no1.utv,1000,40000,1,0,8,0,0.071538470,0.016089827,0.006811749,0.004652606,0.099092652,0.05,0.01,6696
input/test_n1000_m40000_f1_no2.utv,1000,40000,1,0,5,0,0.067144618,0.011274401,0.006550181,0.004667124,0.089636324,0.04,0.01,6704
input/test_n1000_m40000_f1_no3.utv,1000,40000,1,0,8,0,0.060834548,0.016095593,0.006544680,0.004659283,0.088134104,0.04,0.02,6704
input/test_n1000_m50000_f1_no1.utv,1000,50000,2,0,7,0,0.091849120,0.018916048,5.332893112,0.006350706,5.450008986,5.39,0.01,8144
input/test_n1000_m50000_f1_no2.utv,1000,50000,1,0,6,0,0.078047239,0.016552327,0.008204719,0.006236279,0.109040564,0.05,0.03,8144
input/test_n1000_m50000_f1_no3.utv,1000,50000,1,0,7,0,0.069668627,0.018943536,0.008023260,0.006220567,0.102855990,0.05,0.02,8152
input/test_n1000_m60000_f1_no1.utv,1000,60000,1,0,6,0,0.090675735,0.020387720,0.010035722,0.007844510,0.128943687,0.06,0.04,9732
input/test_n1000_m60000_f1_no2.utv,1000,60000,2,0,8,0,0.089926686,0.025510789,6.294821840,0.008033780,6.418293095,6.37,0.02,9656
input/test_n1000_m60000_f1_no3.utv,1000,60000,2,0,8,0,0.078628202,0.025451322,6.292595776,0.007975872,6.404651172,6.36,0.02,9680
input/test_n1000_m70000_f1_no1.utv,1000,70000,2,0,6,0,0.100724921,0.024374764,7.205418975,0.009724865,7.340243525,7.27,0.04,11176
input/test_n1000_m70000_f1_no2.utv,1000,70000,1,0,5,0,0.090344905,0.021059317,0.011943963,0.009556245,0.132904430,0.06,0.04,11144
input/test_n1000_m70000_f1_no3.utv,1000,70000,1,0,9,0,0.094838979,0.033383046,0.011389358,0.009517441,0.149128824,0.09,0.03,11220
input/test_n1000_m80000_f1_no1.utv,1000,80000,1,0,6,0,0.109718304,0.028002245,0.013161239,0.011323489,0.162205277,0.09,0.04,12612
input/test_n1000_m80000_f1_no2.utv,1000,80000,2,0,6,0,0.119653705,0.028046682,8.221730008,0.011486269,8.380916664,8.30,0.05,12604
input/test_n1000_m80000_f1_no3.utv,1000,80000,2,0,7,0,0.402612851,0.031721703,8.253884465,0.011430073,8.699649092,8.34,0.03,12708
input/test_n1000_m90000_f1_no1.utv,1000,90000,2,0,7,0,0.134109224,0.036347994,9.217701130,0.013194857,9.401353205,9.31,0.05,14176
input/test_n1000_m90000_f1_no2.utv,1000,90000,1,0,6,0,0.131512203,0.031931014,0.015368749,0.013506388,0.192318354,0.11,0.03,14104
input/test_n1000_m90000_f1_no3.utv,1000,90000,1,0,7,0,0.122647328,0.035932023,0.015075405,0.013680467,0.187335223,0.11,0.04,14180
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0,5,0,0.145157659,0.031423939,0.017119025,0.016522990,0.210223613,0.12,0.04,15684
