input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m100000_f2_no1.utv,1000,100000,2,0.134210144,2.515691180,0.008423139,0.000158120,2.658482583,2.60,0.05,17040
input/test_n1000_m100000_f2_no2.utv,1000,100000,2,0.137647878,2.497530906,0.008193793,0.000175076,2.643547653,2.59,0.04,17040
input/test_n1000_m100000_f2_no3.utv,1000,100000,2,0.137257143,2.489927797,0.008247985,0.000149357,2.635582282,2.58,0.05,17044
input/test_n2000_m100000_f2_no1.utv,2000,100000,2,0.135361383,5.235783242,0.008958594,0.000178361,5.380281580,5.33,0.05,17180
input/test_n2000_m100000_f2_no2.utv,2000,100000,2,0.147111661,5.249705370,0.008942434,0.000183304,5.405942769,5.33,0.07,17180
input/test_n2000_m100000_f2_no3.utv,2000,100000,2,0.124656071,5.248241411,0.009532425,0.000185623,5.382615530,5.33,0.04,17180
input/test_n3000_m100000_f2_no1.utv,3000,100000,2,0.132200962,7.947589278,0.009488427,0.000227119,8.089505786,8.02,0.06,17320
input/test_n3000_m100000_f2_no2.utv,3000,100000,2,0.127216300,7.970777445,0.009479804,0.000234546,8.107708095,8.05,0.05,17320
input/test_n3000_m100000_f2_no3.utv,3000,100000,2,0.146042033,7.985726557,0.009527341,0.000234247,8.141530178,8.07,0.06,17320
input/test_n4000_m100000_f2_no1.utv,4000,100000,2,0.135568196,10.904386718,0.010221471,0.000267955,11.050444340,10.99,0.05,17460
input/test_n4000_m100000_f2_no2.utv,4000,100000,2,0.135872620,10.886123066,0.010100058,0.000260568,11.032356312,10.97,0.06,17464
input/test_n4000_m100000_f2_no3.utv,4000,100000,2,0.132740362,10.731641940,0.009995233,0.000258318,10.874635853,10.82,0.05,17464
input/test_n5000_m100000_f2_no1.utv,5000,100000,2,0.127016272,13.800179327,0.010868770,0.000303813,13.938368182,13.88,0.05,17600
input/test_n5000_m100000_f2_no2.utv,5000,100000,2,0.141975014,13.733615489,0.010712767,0.000297729,13.886600999,13.82,0.06,17600
input/test_n5000_m100000_f2_no3.utv,5000,100000,2,0.125434421,13.663640723,0.010723934,0.000291001,13.800090079,13.75,0.04,17600
input/test_n6000_m100000_f2_no1.utv,6000,100000,2,0.131304426,16.449190029,0.011344239,0.000331315,16.592170009,16.52,0.06,17740
input/test_n6000_m100000_f2_no2.utv,6000,100000,2,0.133763972,16.656277843,0.011352260,0.000323241,16.801717316,16.73,0.06,17740
input/test_n6000_m100000_f2_no3.utv,6000,100000,2,0.142494226,16.389472546,0.011293649,0.000319039,16.543579460,16.47,0.07,17744
input/test_n7000_m100000_f2_no1.utv,7000,100000,0,0.123772372,20.586613259,0.000040396,0.007112375,20.717538402,20.69,0.03,17884
input/test_n7000_m100000_f2_no2.utv,7000,100000,2,0.133827981,19.442673265,0.012426891,0.000365586,19.589293723,19.53,0.06,17888
input/test_n7000_m100000_f2_no3.utv,7000,100000,2,0.144886514,19.465810725,0.012200529,0.000362972,19.623260740,19.56,0.06,17888
input/test_n8000_m100000_f2_no1.utv,8000,100000,2,0.132072441,22.358426523,0.014645721,0.000388722,22.505533407,22.45,0.05,18024
input/test_n8000_m100000_f2_no2.utv,8000,100000,2,0.125735521,22.384970689,0.014179001,0.000386028,22.525271239,22.47,0.05,18024
input/test_n8000_m100000_f2_no3.utv,8000,100000,2,0.135418251,22.422026960,0.014104610,0.000439522,22.571989343,22.51,0.06,18028
input/test_n9000_m100000_f2_no1.utv,9000,100000,2,0.134887774,25.395418324,0.017324815,0.000457865,25.548088778,25.49,0.05,18168
input/test_n9000_m100000_f2_no2.utv,9000,100000,2,0.120849737,25.567904597,0.017093027,0.000441554,25.706288915,25.67,0.04,18168
input/test_n9000_m100000_f2_no3.utv,9000,100000,2,0.123277917,25.554380141,0.018208199,0.000453658,25.696319915,25.66,0.04,18164
input/test_n10000_m100000_f2_no1.utv,10000,100000,2,0.120732411,28.813673287,0.022786990,0.000507888,28.957700576,28.91,0.05,18304
input/test_n10000_m100000_f2_no2.utv,10000,100000,2,0.121279735,28.563014116,0.023725409,0.000465707,28.708484967,28.68,0.03,18304
input/test_n10000_m100000_f2_no3.utv,10000,100000,2,0.120700832,28.424164485,0.022698791,0.000471085,28.568035193,28.52,0.05,18308
input/test_n11000_m100000_f2_no1.utv,11000,100000,2,0.120821434,31.643930266,0.034267045,0.000550901,31.799569646,31.76,0.04,18444
input/test_n11000_m100000_f2_no2.utv,11000,100000,2,0.120769026,31.430823579,0.033125439,0.000552317,31.585270361,31.55,0.04,18448
input/test_n11000_m100000_f2_no3.utv,11000,100000,2,0.121401892,31.746628133,0.031889916,0.000504142,31.900424083,31.86,0.04,18448
input/test_n12000_m100000_f2_no1.utv,12000,100000,2,0.121506635,34.824287944,0.045760506,0.000537367,34.992092452,34.96,0.04,18588
input/test_n12000_m100000_f2_no2.utv,12000,100000,2,0.122185031,34.734951789,0.041761680,0.000535507,34.899434007,34.86,0.04,18588
input/test_n12000_m100000_f2_no3.utv,12000,100000,2,0.121482011,34.849483704,0.044792043,0.000531116,35.016288874,34.97,0.04,18588
input/test_n13000_m100000_f2_no1.utv,13000,100000,2,0.154249609,38.389051483,0.068192345,0.000836344,38.612329781,38.54,0.04,18728
input/test_n13000_m100000_f2_no2.utv,13000,100000,2,0.122399474,37.800034589,0.063987928,0.000569702,37.986991693,37.95,0.03,18732
input/test_n13000_m100000_f2_no3.utv,13000,100000,2,0.121715811,37.876491136,0.061502442,0.000571225,38.060280614,38.02,0.04,18732
input/test_n14000_m100000_f2_no1.utv,14000,100000,2,0.125879847,41.015293446,0.090337459,0.000626782,41.232137534,41.19,0.05,18868
input/test_n14000_m100000_f2_no2.utv,14000,100000,2,0.165185906,41.441410097,0.096591905,0.000919815,41.704107723,41.63,0.04,18868
input/test_n14000_m100000_f2_no3.utv,14000,100000,2,0.127544929,41.207602995,0.096768736,0.000622146,41.432538806,41.39,0.04,18868
input/test_n15000_m100000_f2_no1.utv,15000,100000,2,0.123048317,44.739934693,0.126043608,0.000970185,44.989996803,44.94,0.05,19008
input/test_n15000_m100000_f2_no2.utv,15000,100000,2,0.123754585,44.297691825,0.118879582,0.000664088,44.540990080,44.49,0.05,19008
input/test_n15000_m100000_f2_no3.utv,15000,100000,2,0.645491544,44.577841611,0.121978495,0.001007450,45.346319100,44.78,0.05,19008
input/test_n16000_m100000_f2_no1.utv,16000,100000,2,0.130764015,48.501491225,0.164106032,0.000748325,48.797109597,48.76,0.04,19152
input/test_n16000_m100000_f2_no2.utv,16000,100000,2,0.123080538,48.130625951,0.163838104,0.001044486,48.418589079,48.38,0.04,19148
input/test_n16000_m100000_f2_no3.utv,16000,100000,2,0.132833713,46.347861644,0.164505386,0.000571544,46.645772287,46.60,0.04,19148
input/test_n17000_m100000_f2_no1.utv,17000,100000,2,0.123551082,51.329530449,0.208994870,0.001091569,51.663167970,51.64,0.03,19292
input/test_n17000_m100000_f2_no2.utv,17000,100000,2,0.124184605,51.450913464,0.227439887,0.001135387,51.803673343,51.77,0.04,19292
input/test_n17000_m100000_f2_no3.utv,17000,100000,2,0.122530575,49.658077965,0.212474207,0.000919607,49.994002354,49.95,0.04,19292
input/test_n18000_m100000_f2_no1.utv,18000,100000,2,0.124394903,55.459434178,0.270100834,0.001133023,55.855062938,55.82,0.04,19428
input/test_n18000_m100000_f2_no2.utv,18000,100000,2,0.123905873,55.519868531,0.274619927,0.001160652,55.919554983,55.89,0.03,19428
input/test_n18000_m100000_f2_no3.utv,18000,100000,2,0.123705809,55.255951598,0.273825051,0.001152376,55.654634834,55.62,0.04,19428
input/test_n19000_m100000_f2_no1.utv,19000,100000,2,0.124048351,59.220740771,0.344909901,0.001234674,59.690933697,58.93,0.04,19576
input/test_n19000_m100000_f2_no2.utv,19000,100000,2,0.124339556,59.450336887,0.337581240,0.001227971,59.913485654,59.88,0.04,19572
input/test_n19000_m100000_f2_no3.utv,19000,100000,2,0.130303009,58.231445702,0.344990950,0.001271711,58.708011372,58.67,0.04,19576
input/test_n20000_m100000_f2_no1.utv,20000,100000,2,0.124410650,62.522257591,0.418029537,0.001321410,63.066019188,63.03,0.05,19712
input/test_n20000_m100000_f2_no2.utv,20000,100000,2,0.124491011,62.318621209,0.408706119,0.001406539,62.853224878,62.81,0.05,19716
input/test_n20000_m100000_f2_no3.utv,20000,100000,2,0.124286681,62.208340965,0.404990463,0.001325163,62.738943272,62.70,0.04,19712
