input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.239213441,5.121263463,0.025530564,0.000173442,5.386180910,5.28,0.08,26416
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.280379237,5.652618864,0.029038059,0.000181047,5.962217207,5.82,0.11,27980
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.253853026,5.600564449,0.052664790,0.022495875,5.929578140,5.82,0.08,27980
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.276979541,5.618496713,0.053679604,0.022330814,5.971486672,5.84,0.11,27980
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.266460869,6.103491072,0.033054845,0.000227229,6.403234015,6.28,0.10,29540
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.259365606,6.103021335,0.059741753,0.025017003,6.447145697,6.34,0.08,29544
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.271710089,6.075650213,0.059281242,0.025366060,6.432007604,6.32,0.09,29540
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.276960838,6.585879069,0.065884695,0.027577027,6.956301629,6.85,0.08,31100
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.266547254,6.594079752,0.036097395,0.000220646,6.896945047,6.79,0.09,31104
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.283708920,6.582960051,0.035830440,0.000178856,6.902678267,6.78,0.10,31100
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.281191209,7.039075503,0.039575052,0.000178033,7.360019797,7.26,0.08,32664
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.291508533,7.066500301,0.071294694,0.030085362,7.459388890,7.35,0.09,32668
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.285748648,7.031666821,0.039160270,0.000227094,7.356802833,7.23,0.10,32664
