input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n14000_m100000_f0_no1.utv,14000,100000,0,0.126618364,180.955506707,0.000026977,0.005547024,181.087699072,181.07,0.03,12068
input/test_n14000_m100000_f0_no2.utv,14000,100000,0,0.131083766,187.938147552,0.000030251,0.005970100,188.075231669,188.06,0.03,12072
input/test_n14000_m100000_f0_no3.utv,14000,100000,0,0.128194800,185.344120472,0.000026454,0.005859599,185.478201325,185.46,0.03,12068
input/test_n15000_m100000_f0_no1.utv,15000,100000,0,0.127206146,201.648651178,0.000038200,0.005971511,201.781867035,201.77,0.04,12152
input/test_n15000_m100000_f0_no2.utv,15000,100000,0,0.128748418,201.318594735,0.000057243,0.005956168,201.453356564,201.44,0.04,12152
input/test_n15000_m100000_f0_no3.utv,15000,100000,0,0.143094683,198.149355931,0.000028309,0.005953103,198.298432026,198.27,0.04,12148
input/test_n16000_m100000_f0_no1.utv,16000,100000,0,0.128303461,220.042683417,0.000039352,0.006002677,220.177028907,220.16,0.05,12248
input/test_n16000_m100000_f0_no2.utv,16000,100000,0,0.131926475,218.871859277,0.000039763,0.006041482,219.009866997,219.00,0.03,12248
input/test_n16000_m100000_f0_no3.utv,16000,100000,0,0.127944564,217.880098978,0.000035909,0.005985025,218.014064476,218.00,0.04,12248
input/test_n17000_m100000_f0_no1.utv,17000,100000,0,0.128795509,191.834241542,0.000040200,0.004420064,191.967497315,191.94,0.05,12396
input/test_n17000_m100000_f0_no2.utv,17000,100000,0,0.132652674,202.691956801,0.000028362,0.005675619,202.830313456,202.82,0.04,12396
input/test_n17000_m100000_f0_no3.utv,17000,100000,0,0.131221072,229.319368847,0.000031948,0.005686352,229.456308219,229.44,0.04,12396
input/test_n18000_m100000_f0_no1.utv,18000,100000,0,0.130341377,254.435716388,0.000031946,0.006084088,254.572173799,254.57,0.04,12532
input/test_n18000_m100000_f0_no2.utv,18000,100000,0,0.129862899,248.513707383,0.000038289,0.006090345,248.649698916,248.65,0.04,12528
input/test_n18000_m100000_f0_no3.utv,18000,100000,0,0.136350702,257.685349634,0.000042145,0.006436631,257.828179112,257.78,0.06,12532
input/test_n19000_m100000_f0_no1.utv,19000,100000,0,0.137960183,274.006618707,0.000065422,0.006314388,274.150958700,274.15,0.04,12672
input/test_n19000_m100000_f0_no2.utv,19000,100000,0,0.144276167,252.336695031,0.000030465,0.005851474,252.486853137,252.46,0.05,12672
input/test_n19000_m100000_f0_no3.utv,19000,100000,0,0.148850922,273.919389213,0.000053489,0.006213535,274.074507159,274.06,0.06,12672
input/test_n20000_m100000_f0_no1.utv,20000,100000,0,0.137798851,287.827333506,0.000047444,0.006216873,287.971396674,287.97,0.04,12816
input/test_n20000_m100000_f0_no2.utv,20000,100000,0,0.155006969,293.199537878,0.000034167,0.006506152,293.361085166,293.35,0.06,12816
input/test_n20000_m100000_f0_no3.utv,20000,100000,0,0.132048783,260.556746308,0.000040162,0.006272277,260.695107530,260.69,0.05,12816
