input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n7000_m100000_f2_no2.utv,7000,100000,2,0.119965825,19.681566633,0.013956079,0.000438277,19.815926814,19.77,0.04,17888
input/test_n7000_m100000_f2_no3.utv,7000,100000,2,0.126677682,19.638636165,0.013522978,0.000429519,19.779266344,19.73,0.05,17884
input/test_n8000_m100000_f2_no1.utv,8000,100000,2,0.130394960,22.351629256,0.015739352,0.000394342,22.498157910,22.43,0.06,18028
input/test_n8000_m100000_f2_no2.utv,8000,100000,2,0.120016454,22.222806262,0.015232768,0.000450639,22.358506123,22.32,0.04,18028
input/test_n8000_m100000_f2_no3.utv,8000,100000,2,0.133792681,22.462705442,0.015258158,0.000427714,22.612183995,22.54,0.07,18028
input/test_n9000_m100000_f2_no1.utv,9000,100000,2,0.127707166,25.185192118,0.018465444,0.000459440,25.331824168,25.29,0.04,18164
input/test_n9000_m100000_f2_no2.utv,9000,100000,2,0.140118082,25.433685243,0.017807067,0.000425908,25.592036300,25.53,0.07,18168
input/test_n9000_m100000_f2_no3.utv,9000,100000,2,0.135968878,25.431571877,0.019323926,0.000422836,25.587287517,25.54,0.05,18164
input/test_n10000_m100000_f2_no1.utv,10000,100000,2,0.131726132,28.554974204,0.024059761,0.000481596,28.711241693,28.66,0.06,18304
input/test_n10000_m100000_f2_no2.utv,10000,100000,2,0.138419678,28.228342852,0.025018834,0.000460674,28.392242038,28.34,0.05,18308
input/test_n10000_m100000_f2_no3.utv,10000,100000,2,0.136107947,28.339094825,0.024094087,0.000445187,28.499742046,28.45,0.05,18308
input/test_n11000_m100000_f2_no1.utv,11000,100000,2,0.131425593,31.353919900,0.035987533,0.000512497,31.521845523,31.47,0.05,18444
input/test_n11000_m100000_f2_no2.utv,11000,100000,2,0.128866877,31.708681523,0.035345462,0.000816376,31.873710238,31.82,0.05,18448
input/test_n11000_m100000_f2_no3.utv,11000,100000,2,0.120583400,31.322656640,0.033711131,0.000496834,31.477448005,31.44,0.04,18448
input/test_n12000_m100000_f2_no1.utv,12000,100000,2,0.122243272,32.599834834,0.044836990,0.000559533,32.767474629,32.72,0.05,18584
input/test_n12000_m100000_f2_no2.utv,12000,100000,2,0.130317952,34.371705004,0.043991134,0.000561580,34.546575670,34.50,0.05,18584
input/test_n12000_m100000_f2_no3.utv,12000,100000,2,0.132885802,34.995586177,0.048141351,0.000581589,35.177194919,35.13,0.05,18584
input/test_n13000_m100000_f2_no1.utv,13000,100000,2,0.124550390,37.809642655,0.077778398,0.000566461,38.012537904,37.97,0.04,18732
input/test_n13000_m100000_f2_no2.utv,13000,100000,2,0.128708438,38.073386044,0.071707629,0.000551272,38.274353383,38.22,0.05,18732
input/test_n13000_m100000_f2_no3.utv,13000,100000,2,0.124446538,38.042210245,0.068025806,0.000567451,38.235250040,38.20,0.03,18728
input/test_n14000_m100000_f2_no1.utv,14000,100000,2,0.137557608,41.221929531,0.106572369,0.000626508,41.466686016,41.41,0.06,18872
input/test_n14000_m100000_f2_no2.utv,14000,100000,2,0.140741460,41.189364564,0.116653793,0.000911569,41.447671386,41.39,0.06,18872
input/test_n14000_m100000_f2_no3.utv,14000,100000,2,0.124067629,41.347859168,0.116835072,0.000601056,41.589362925,41.55,0.04,18868
input/test_n15000_m100000_f2_no1.utv,15000,100000,2,0.126674893,44.497975209,0.161177306,0.000688703,44.786516111,44.74,0.05,19008
input/test_n15000_m100000_f2_no2.utv,15000,100000,2,0.135562657,42.919688175,0.143421873,0.000822865,43.199495570,43.14,0.06,19008
input/test_n15000_m100000_f2_no3.utv,15000,100000,2,0.142570962,44.621503492,0.152538373,0.000692665,44.917305492,44.85,0.07,19012
input/test_n16000_m100000_f2_no1.utv,16000,100000,2,0.138458156,48.632062715,0.222483920,0.001026788,48.994031579,48.94,0.06,19148
input/test_n16000_m100000_f2_no2.utv,16000,100000,2,0.122122101,48.595961247,0.222819711,0.001036435,48.941939494,48.91,0.04,19148
input/test_n16000_m100000_f2_no3.utv,16000,100000,2,0.125182056,48.870749052,0.229007197,0.000753739,49.225692044,49.19,0.04,19148
input/test_n17000_m100000_f2_no1.utv,17000,100000,2,0.121967931,52.164049884,0.302170274,0.001122825,52.589310914,52.56,0.04,19292
input/test_n17000_m100000_f2_no2.utv,17000,100000,2,0.122316660,52.124899794,0.351315161,0.001098903,52.599630518,52.57,0.04,19288
input/test_n17000_m100000_f2_no3.utv,17000,100000,2,0.161765025,52.143864970,0.316815677,0.001141683,52.623587355,52.55,0.04,19288
input/test_n18000_m100000_f2_no1.utv,18000,100000,2,0.122497766,53.137638396,0.417789223,0.000757070,53.678682455,53.65,0.04,19432
input/test_n18000_m100000_f2_no2.utv,18000,100000,2,0.123397514,55.978574683,0.443304571,0.001221822,56.546498590,56.52,0.04,19432
input/test_n18000_m100000_f2_no3.utv,18000,100000,2,0.123533165,56.013312328,0.439536588,0.001164074,56.577546155,56.54,0.04,19432
input/test_n19000_m100000_f2_no1.utv,19000,100000,2,0.122632991,58.950169736,0.607335585,0.001310704,59.681449016,59.65,0.04,19576
input/test_n19000_m100000_f2_no2.utv,19000,100000,2,0.123616017,59.603590460,0.583238813,0.001307470,60.311752760,60.28,0.04,19572
input/test_n19000_m100000_f2_no3.utv,19000,100000,2,0.123207360,59.077311286,0.602177430,0.001316781,59.804012857,59.77,0.04,19576
input/test_n20000_m100000_f2_no1.utv,20000,100000,2,0.123246680,59.818642075,0.746321635,0.001200589,60.689410979,60.66,0.04,19712
input/test_n20000_m100000_f2_no2.utv,20000,100000,2,0.123595059,63.298832764,0.758106085,0.001364853,64.181898761,64.16,0.04,19712
input/test_n20000_m100000_f2_no3.utv,20000,100000,2,0.122694915,59.896754077,0.712544696,0.001188347,60.733182035,60.70,0.04,19716
