input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n14000_m100000_f0_no1.utv,14000,100000,0,0.139705253,2.125023504,0.000027870,0.007044981,2.271801608,2.21,0.04,16972
input/test_n14000_m100000_f0_no2.utv,14000,100000,0,0.166923036,2.087446454,0.000031522,0.007077624,2.261478636,2.16,0.06,16968
input/test_n14000_m100000_f0_no3.utv,14000,100000,0,0.157479798,2.133105431,0.000024492,0.007289833,2.297899554,2.20,0.06,16968
input/test_n15000_m100000_f0_no1.utv,15000,100000,0,0.135083368,1.982700170,0.000040088,0.007072039,2.124895665,2.06,0.04,17264
input/test_n15000_m100000_f0_no2.utv,15000,100000,0,0.139482388,1.961310145,0.000043257,0.006864054,2.107699844,2.04,0.04,17264
input/test_n15000_m100000_f0_no3.utv,15000,100000,0,0.154639616,2.212705958,0.000028805,0.007189882,2.374564261,2.30,0.05,17268
input/test_n16000_m100000_f0_no1.utv,16000,100000,0,0.153069701,2.311992890,0.000043968,0.007253729,2.472360288,2.39,0.06,17560
input/test_n16000_m100000_f0_no2.utv,16000,100000,0,0.156324344,2.309478686,0.000044598,0.007247186,2.473094814,2.40,0.05,17560
input/test_n16000_m100000_f0_no3.utv,16000,100000,0,0.152919418,2.298258840,0.000035215,0.007339767,2.458553240,2.38,0.05,17564
input/test_n17000_m100000_f0_no1.utv,17000,100000,0,0.154031497,2.503586030,0.000051206,0.007847988,2.665516721,2.60,0.04,17860
input/test_n17000_m100000_f0_no2.utv,17000,100000,0,0.156102663,2.236428491,0.000026268,0.007396343,2.399953765,2.31,0.05,17856
input/test_n17000_m100000_f0_no3.utv,17000,100000,0,0.157131078,2.120664877,0.000025384,0.007499280,2.285320619,2.21,0.04,17860
input/test_n18000_m100000_f0_no1.utv,18000,100000,0,0.150519134,2.296415673,0.000056226,0.007436382,2.454427415,2.37,0.04,18156
input/test_n18000_m100000_f0_no2.utv,18000,100000,0,0.169216479,2.487698983,0.000044303,0.007683593,2.664643358,2.58,0.04,18156
input/test_n18000_m100000_f0_no3.utv,18000,100000,0,0.158022109,2.557228955,0.000074449,0.007636228,2.722961741,2.64,0.05,18160
input/test_n19000_m100000_f0_no1.utv,19000,100000,0,0.157939056,2.460147480,0.000025472,0.007741073,2.625853081,2.54,0.05,18452
input/test_n19000_m100000_f0_no2.utv,19000,100000,0,0.158111191,2.746808186,0.000030760,0.007937414,2.912887551,2.84,0.05,18456
input/test_n19000_m100000_f0_no3.utv,19000,100000,0,0.188398323,2.191263497,0.000035661,0.007593409,2.387290890,2.27,0.05,18452
input/test_n20000_m100000_f0_no1.utv,20000,100000,0,0.155285720,2.363809145,0.000052452,0.007839590,2.526986907,2.44,0.05,18752
input/test_n20000_m100000_f0_no2.utv,20000,100000,0,0.151088855,2.432722071,0.000030430,0.007729125,2.591570481,2.51,0.05,18752
input/test_n20000_m100000_f0_no3.utv,20000,100000,0,0.164236602,2.610759750,0.000053743,0.007968195,2.783018290,2.67,0.07,18752
