input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m140000_f0_no1.utv,1000,140000,0,0.483370422,13.801463333,0.000027711,0.022122699,14.306984165,13.91,0.05,14508
input/test_n1000_m140000_f0_no2.utv,1000,140000,0,0.159836293,13.744524597,0.000028338,0.022380029,13.926769257,13.83,0.07,14512
input/test_n1000_m140000_f0_no3.utv,1000,140000,0,0.162310307,13.734428357,0.000028202,0.022089705,13.918856571,13.82,0.07,14508
input/test_n1000_m150000_f0_no1.utv,1000,150000,0,0.183102102,15.019979561,0.000031956,0.024175594,15.227289213,15.13,0.06,15444
input/test_n1000_m150000_f0_no2.utv,1000,150000,0,0.173941531,15.124639207,0.000031112,0.024277585,15.322889435,15.23,0.06,15448
input/test_n1000_m150000_f0_no3.utv,1000,150000,0,0.168278906,15.118505041,0.000041362,0.024584267,15.311409576,15.23,0.06,15444
input/test_n1000_m160000_f0_no1.utv,1000,160000,0,0.181490444,17.179019061,0.000040367,0.027390265,17.387940137,17.30,0.06,16384
input/test_n1000_m160000_f0_no2.utv,1000,160000,0,0.188338589,16.869385843,0.000044234,0.027385984,17.085154650,16.99,0.07,16384
input/test_n1000_m160000_f0_no3.utv,1000,160000,0,0.213257788,17.458350254,0.000041131,0.027746474,17.699395647,17.58,0.07,16388
input/test_n1000_m170000_f0_no1.utv,1000,170000,0,0.188710641,19.554258404,0.000041566,0.030612139,19.773622750,19.68,0.07,17320
input/test_n1000_m170000_f0_no2.utv,1000,170000,0,0.196926108,19.183457955,0.000043604,0.030588479,19.411016146,19.31,0.08,17320
input/test_n1000_m170000_f0_no3.utv,1000,170000,0,0.194342418,19.474676543,0.000050542,0.030635982,19.699705485,19.60,0.08,17320
input/test_n1000_m180000_f0_no1.utv,1000,180000,0,0.200124742,21.174669153,0.000044051,0.033479719,21.408317665,21.31,0.07,18260
input/test_n1000_m180000_f0_no2.utv,1000,180000,0,0.218524395,21.694361670,0.000042281,0.033767750,21.946696096,21.83,0.08,18256
input/test_n1000_m180000_f0_no3.utv,1000,180000,0,0.209164667,21.364291557,0.000043381,0.033362651,21.606862256,21.49,0.09,18256
input/test_n1000_m190000_f0_no1.utv,1000,190000,0,0.217709464,24.223395297,0.000045862,0.037078052,24.478228675,24.36,0.10,19196
input/test_n1000_m190000_f0_no2.utv,1000,190000,0,0.229492623,23.677124140,0.000046491,0.036636895,23.943300149,23.82,0.09,19196
input/test_n1000_m190000_f0_no3.utv,1000,190000,0,0.227719065,22.911686478,0.000036506,0.035832926,23.175274975,23.05,0.10,19200
input/test_n1000_m200000_f0_no1.utv,1000,200000,0,0.237157320,26.426088302,0.000045366,0.040318961,26.703609949,26.57,0.10,20136
input/test_n1000_m200000_f0_no2.utv,1000,200000,0,0.231671119,26.246071187,0.000040928,0.040485552,26.518268786,26.40,0.09,20136
input/test_n1000_m200000_f0_no3.utv,1000,200000,0,0.226070896,26.711049714,0.000044829,0.040310607,26.977476046,26.87,0.08,20132
