input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m160000_f2_no1.utv,1000,160000,2,0.228511142,0.073949602,0.019586902,0.000242285,0.322289931,0.22,0.06,21456
input/test_n1000_m160000_f2_no2.utv,1000,160000,2,0.224209864,0.058025194,0.019483007,0.000203285,0.301921350,0.21,0.06,21456
input/test_n1000_m160000_f2_no3.utv,1000,160000,2,0.221219318,0.064305291,0.019316920,0.000237202,0.305078731,0.20,0.07,21452
input/test_n1000_m170000_f2_no1.utv,1000,170000,2,0.234552337,0.055876767,0.022886766,0.000164071,0.313479941,0.21,0.07,22704
input/test_n1000_m170000_f2_no2.utv,1000,170000,2,0.255372892,0.063667925,0.022095013,0.000254497,0.341390327,0.22,0.10,22704
input/test_n1000_m170000_f2_no3.utv,1000,170000,2,0.255960366,0.063316388,0.022125275,0.000180303,0.341582332,0.24,0.08,22704
input/test_n1000_m180000_f2_no1.utv,1000,180000,2,0.268996075,0.154681159,0.025161555,0.000184519,0.449023308,0.33,0.08,23956
input/test_n1000_m180000_f2_no2.utv,1000,180000,2,0.251221396,0.096472445,0.025341503,0.000185614,0.373220958,0.27,0.08,23952
input/test_n1000_m180000_f2_no3.utv,1000,180000,2,0.278932657,0.083243162,0.025299558,0.000239618,0.387714995,0.27,0.08,23956
input/test_n1000_m190000_f2_no1.utv,1000,190000,2,0.269014008,0.052354843,0.028321018,0.000262233,0.349952102,0.24,0.09,25208
input/test_n1000_m190000_f2_no2.utv,1000,190000,2,0.317883887,0.076923550,0.028354656,0.000245970,0.423408063,0.25,0.14,25204
input/test_n1000_m190000_f2_no3.utv,1000,190000,2,0.271532523,0.102817702,0.028698193,0.000176855,0.403225273,0.27,0.10,25204
input/test_n1000_m200000_f2_no1.utv,1000,200000,2,0.287371438,0.129093349,0.031522141,0.000176165,0.448163093,0.33,0.09,26456
input/test_n1000_m200000_f2_no2.utv,1000,200000,2,0.304181671,0.083859331,0.031966224,0.000189672,0.420196898,0.29,0.10,26452
input/test_n1000_m200000_f2_no3.utv,1000,200000,2,0.284595278,0.089770647,0.031802527,0.000186533,0.406354985,0.29,0.08,26456
