input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n9000_m100000_f1_no2.utv,9000,100000,1,0.139953148,0.095876729,0.019567264,0.005824946,0.261222087,0.19,0.04,12556
input/test_n9000_m100000_f1_no3.utv,9000,100000,1,0.136916479,0.096560669,0.019451775,0.006173244,0.259102167,0.19,0.04,12552
input/test_n10000_m100000_f1_no1.utv,10000,100000,1,0.133017393,0.094190850,0.019487097,0.005919484,0.252614824,0.19,0.04,12868
input/test_n10000_m100000_f1_no2.utv,10000,100000,2,0.137449761,0.090492636,0.019408100,0.000394377,0.247744874,0.18,0.04,12912
input/test_n10000_m100000_f1_no3.utv,10000,100000,1,0.134231012,0.095545270,0.019681236,0.005934779,0.255392297,0.19,0.04,12872
input/test_n11000_m100000_f1_no1.utv,11000,100000,1,0.133796030,0.145527343,0.015382757,0.002652106,0.297358236,0.22,0.05,13116
input/test_n11000_m100000_f1_no2.utv,11000,100000,1,0.133663066,0.091959890,0.019807227,0.005950661,0.251380844,0.18,0.04,13120
input/test_n11000_m100000_f1_no3.utv,11000,100000,2,0.135314636,0.107621436,0.028592295,0.000435071,0.271963438,0.20,0.05,13240
input/test_n12000_m100000_f1_no1.utv,12000,100000,2,0.139472901,0.126991971,0.043158218,0.000465350,0.310088440,0.22,0.06,13560
input/test_n12000_m100000_f1_no2.utv,12000,100000,1,0.135573667,0.104811276,0.019856259,0.005984518,0.266225720,0.19,0.05,13424
input/test_n12000_m100000_f1_no3.utv,12000,100000,2,0.140411844,0.106195458,0.042232700,0.000447084,0.289287086,0.21,0.05,13560
input/test_n13000_m100000_f1_no1.utv,13000,100000,1,0.132330210,0.098395800,0.020269215,0.005940687,0.256935912,0.19,0.05,13740
input/test_n13000_m100000_f1_no2.utv,13000,100000,0,0.128864551,1.800928225,0.000045708,0.005692115,1.935530599,1.88,0.03,13532
input/test_n13000_m100000_f1_no3.utv,13000,100000,1,0.267580050,0.098942527,0.018401045,0.005979576,0.390903198,0.20,0.03,13740
input/test_n14000_m100000_f1_no1.utv,14000,100000,1,0.153827644,0.096438030,0.018759449,0.005663753,0.274688876,0.19,0.05,14048
input/test_n14000_m100000_f1_no2.utv,14000,100000,2,0.130470024,0.089547024,0.088056553,0.000391142,0.308464743,0.23,0.05,14200
input/test_n14000_m100000_f1_no3.utv,14000,100000,1,0.137267819,0.145147440,0.020433196,0.005917896,0.308766351,0.25,0.03,14044
input/test_n15000_m100000_f1_no1.utv,15000,100000,2,0.140253018,0.108575425,0.117919186,0.000446746,0.367194375,0.29,0.05,14528
input/test_n15000_m100000_f1_no2.utv,15000,100000,1,0.202396969,0.106677872,0.020629845,0.005810771,0.335515457,0.20,0.04,14360
input/test_n15000_m100000_f1_no3.utv,15000,100000,1,0.231083896,0.136664565,0.020762127,0.005878773,0.394389361,0.24,0.03,14360
input/test_n16000_m100000_f1_no1.utv,16000,100000,2,0.345577673,0.150607786,0.161958111,0.000660881,0.658804451,0.38,0.05,14852
input/test_n16000_m100000_f1_no2.utv,16000,100000,2,0.141388686,0.143553152,0.161654797,0.000653410,0.447250045,0.38,0.04,14852
input/test_n16000_m100000_f1_no3.utv,16000,100000,2,0.138963630,0.126616434,0.160094564,0.000537371,0.426211999,0.35,0.04,14852
input/test_n17000_m100000_f1_no1.utv,17000,100000,1,0.148938625,0.122296080,0.021233102,0.005787307,0.298255114,0.23,0.04,14984
input/test_n17000_m100000_f1_no2.utv,17000,100000,2,0.325476026,0.131897837,0.216666213,0.000754900,0.674794976,0.42,0.05,15172
input/test_n17000_m100000_f1_no3.utv,17000,100000,2,0.147051552,0.134831149,0.219436595,0.000761388,0.502080684,0.42,0.05,15172
input/test_n18000_m100000_f1_no1.utv,18000,100000,2,0.167757941,0.138936917,0.270128337,0.000816966,0.577640161,0.48,0.05,15492
input/test_n18000_m100000_f1_no2.utv,18000,100000,1,0.150849762,0.134339369,0.021305240,0.005562127,0.312056498,0.23,0.05,15292
input/test_n18000_m100000_f1_no3.utv,18000,100000,2,0.149066739,0.129593461,0.280713409,0.000684758,0.560058367,0.47,0.06,15492
input/test_n19000_m100000_f1_no1.utv,19000,100000,2,0.150275655,0.123829516,0.321691066,0.000734254,0.596530491,0.53,0.04,15820
input/test_n19000_m100000_f1_no2.utv,19000,100000,2,0.206636726,0.177642031,0.337516306,0.000766008,0.722561071,0.58,0.07,15816
input/test_n19000_m100000_f1_no3.utv,19000,100000,1,0.151814264,0.130629947,0.020429061,0.005229236,0.308102508,0.23,0.05,15604
input/test_n20000_m100000_f1_no1.utv,20000,100000,2,0.367288688,0.172665707,0.426598410,0.001291799,0.967844604,0.66,0.05,16140
input/test_n20000_m100000_f1_no2.utv,20000,100000,2,0.190160624,0.145185386,0.427271006,0.000973102,0.763590118,0.64,0.05,16144
input/test_n20000_m100000_f1_no3.utv,20000,100000,1,0.132697874,0.141370709,0.020260717,0.005304659,0.299633959,0.23,0.04,15916
