input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m90000_f1_no1.utv,1000,90000,2,0.131709778,0.019061636,9.193825201,0.013169555,9.357766170,9.28,0.03,14088
input/test_n1000_m90000_f1_no2.utv,1000,90000,1,0.110343120,0.014490813,0.014775467,0.013436029,0.153045429,0.09,0.03,14024
input/test_n1000_m90000_f1_no3.utv,1000,90000,1,0.109578150,0.023358401,0.014815534,0.013423378,0.161175463,0.10,0.03,14096
input/test_n1000_m100000_f1_no1.utv,1000,100000,1,0.119141858,0.015418309,0.017222414,0.015831068,0.167613649,0.10,0.04,15596
input/test_n1000_m100000_f1_no2.utv,1000,100000,1,0.100593565,0.015619636,0.016798765,0.016288545,0.149300511,0.10,0.03,15608
input/test_n1000_m100000_f1_no3.utv,1000,100000,2,0.100308997,0.018466976,10.133962603,0.014819836,10.267558412,10.22,0.04,15588
input/test_n1000_m110000_f1_no1.utv,1000,110000,2,0.128564543,0.019930875,11.119280045,0.016714467,11.284489930,11.21,0.05,17016
input/test_n1000_m110000_f1_no2.utv,1000,110000,1,0.133683969,0.018603614,0.018899901,0.018286355,0.189473839,0.12,0.04,17056
input/test_n1000_m110000_f1_no3.utv,1000,110000,1,0.124394050,0.016981053,0.018902021,0.018309440,0.178586564,0.11,0.04,17104
input/test_n1000_m120000_f1_no1.utv,1000,120000,1,0.149211428,0.021382923,0.020894353,0.020960461,0.212449165,0.12,0.05,18580
input/test_n1000_m120000_f1_no2.utv,1000,120000,1,0.139520307,0.023335706,0.021012895,0.020864671,0.204733579,0.12,0.05,18532
input/test_n1000_m120000_f1_no3.utv,1000,120000,2,0.132290286,0.021625276,12.202694782,0.018579685,12.375190029,12.31,0.04,18588
input/test_n1000_m130000_f1_no1.utv,1000,130000,1,0.158038560,0.020310796,0.023199049,0.024417843,0.225966248,0.13,0.06,20104
input/test_n1000_m130000_f1_no2.utv,1000,130000,2,0.217097968,0.023341413,13.422320355,0.020571793,13.683331529,13.54,0.05,20120
input/test_n1000_m130000_f1_no3.utv,1000,130000,1,0.149446045,0.024421228,0.023632162,0.024277005,0.221776440,0.13,0.06,20176
input/test_n1000_m140000_f1_no1.utv,1000,140000,1,0.158428154,0.022756227,0.025500662,0.027174929,0.233859972,0.15,0.06,21580
input/test_n1000_m140000_f1_no2.utv,1000,140000,2,0.171237062,0.020845936,14.467759954,0.022523939,14.682366891,14.58,0.06,21564
input/test_n1000_m140000_f1_no3.utv,1000,140000,2,0.162992300,0.031674152,14.537965031,0.022479078,14.755110561,14.67,0.06,21592
input/test_n1000_m150000_f1_no1.utv,1000,150000,2,0.169032568,0.018295572,16.072843492,0.025219679,16.285391311,16.20,0.06,22992
input/test_n1000_m150000_f1_no2.utv,1000,150000,1,0.172411640,0.023207663,0.027677664,0.031175441,0.254472408,0.16,0.07,23048
input/test_n1000_m150000_f1_no3.utv,1000,150000,1,0.168608088,0.024409704,0.027634705,0.031164836,0.251817333,0.17,0.06,23048
input/test_n1000_m160000_f1_no1.utv,1000,160000,1,0.189424744,0.035258966,0.030355317,0.034462009,0.289501036,0.19,0.06,24524
input/test_n1000_m160000_f1_no2.utv,1000,160000,2,0.176906381,0.023494127,17.257443515,0.027289399,17.485133422,17.41,0.06,24468
input/test_n1000_m160000_f1_no3.utv,1000,160000,2,0.181687303,0.027057184,17.798699395,0.027399358,18.034843240,17.94,0.07,24584
input/test_n1000_m170000_f1_no1.utv,1000,170000,2,0.190860620,0.037778787,19.159360857,0.030146067,19.418146331,19.33,0.07,26164
input/test_n1000_m170000_f1_no2.utv,1000,170000,1,0.191568169,0.029007231,0.033103660,0.037918360,0.291597420,0.18,0.08,26084
input/test_n1000_m170000_f1_no3.utv,1000,170000,1,0.187504761,0.036372608,0.032559094,0.037896759,0.294333222,0.19,0.08,25988
input/test_n1000_m180000_f1_no1.utv,1000,180000,2,0.201508287,0.029048829,21.418290192,0.033354081,21.682201389,21.58,0.08,27560
input/test_n1000_m180000_f1_no2.utv,1000,180000,1,0.201687516,0.031901525,0.035541958,0.041723852,0.310854851,0.20,0.07,27464
input/test_n1000_m180000_f1_no3.utv,1000,180000,1,0.198375778,0.048914120,0.036030189,0.041414548,0.324734635,0.22,0.07,27544
input/test_n1000_m190000_f1_no1.utv,1000,190000,1,0.211824791,0.039955731,0.038568440,0.045764023,0.336112985,0.23,0.07,29052
input/test_n1000_m190000_f1_no2.utv,1000,190000,2,0.246440870,0.030785866,23.759560445,0.036202245,24.072989426,23.93,0.08,28992
input/test_n1000_m190000_f1_no3.utv,1000,190000,2,0.207685890,0.055203280,23.493016393,0.036297991,23.792203554,23.70,0.08,28968
input/test_n1000_m200000_f1_no1.utv,1000,200000,2,0.219385572,0.036503428,26.497518785,0.040431265,26.793839050,26.69,0.08,30548
input/test_n1000_m200000_f1_no2.utv,1000,200000,1,0.222852400,0.040586565,0.041991201,0.049487176,0.354917342,0.24,0.08,30528
input/test_n1000_m200000_f1_no3.utv,1000,200000,2,0.217682740,0.037239403,26.040349671,0.039705260,26.334977074,26.23,0.09,30520
