input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kb)
input/test_n1000_m100000_f2_no1.utv,1000,100000,2,0.170751649,2.488401940,0.009370436,0.000488567,2.669012592,2.58,0.06,17340
input/test_n1000_m100000_f2_no2.utv,1000,100000,2,0.154950020,2.500541165,0.009422740,0.000213481,2.665127406,2.59,0.04,17340
input/test_n1000_m100000_f2_no3.utv,1000,100000,2,0.167457751,2.491237834,0.009380413,0.000206467,2.668282465,2.58,0.06,17340
input/test_n2000_m100000_f2_no1.utv,2000,100000,2,0.159638913,5.199346131,0.009992054,0.000211843,5.369188941,5.29,0.05,17476
input/test_n2000_m100000_f2_no2.utv,2000,100000,2,0.161220369,5.154854640,0.010006790,0.000199899,5.326281698,5.24,0.06,17480
input/test_n2000_m100000_f2_no3.utv,2000,100000,2,0.164866235,5.172548841,0.010056709,0.000195093,5.347666878,5.27,0.06,17476
input/test_n3000_m100000_f2_no1.utv,3000,100000,2,0.152339701,7.913938409,0.010929144,0.000228501,8.077435755,8.01,0.04,17624
input/test_n3000_m100000_f2_no2.utv,3000,100000,2,0.154751454,7.948656806,0.010639388,0.000237408,8.114285056,8.05,0.03,17620
input/test_n3000_m100000_f2_no3.utv,3000,100000,2,0.160757969,7.920352397,0.010530635,0.000245011,8.091886012,8.01,0.06,17620
input/test_n4000_m100000_f2_no1.utv,4000,100000,2,0.219990948,10.728958177,0.011336120,0.000330648,10.960615893,10.83,0.04,17760
input/test_n4000_m100000_f2_no2.utv,4000,100000,2,0.156666829,10.684299509,0.011230085,0.000287837,10.852484260,10.78,0.04,17760
input/test_n4000_m100000_f2_no3.utv,4000,100000,2,0.151818935,10.675674728,0.011618531,0.000285660,10.839397854,10.77,0.05,17760
input/test_n5000_m100000_f2_no1.utv,5000,100000,2,0.148234438,13.502813516,0.011908479,0.000297190,13.663253623,13.60,0.04,17900
input/test_n5000_m100000_f2_no2.utv,5000,100000,2,0.164147523,13.695508375,0.011974609,0.000311938,13.871942445,13.79,0.06,17900
