input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n8000_m100000_f1_no3.utv,8000,100000,2,0.133360618,74.759719853,174.714115532,0.005693531,249.612889534,249.60,0.05,17632
input/test_n9000_m100000_f1_no1.utv,9000,100000,1,0.130181739,84.177983490,0.023123828,0.007349828,84.338638885,84.28,0.05,17552
input/test_n9000_m100000_f1_no2.utv,9000,100000,1,0.129612036,85.210206583,0.029303366,0.007652343,85.376774328,85.32,0.05,17868
input/test_n9000_m100000_f1_no3.utv,9000,100000,1,0.148487106,84.792065211,0.030480870,0.007797828,84.978831015,84.90,0.05,17804
input/test_n10000_m100000_f1_no1.utv,10000,100000,1,0.282528759,92.286106371,0.032185798,0.008027476,92.608848404,92.41,0.04,18048
input/test_n10000_m100000_f1_no2.utv,10000,100000,2,0.228818356,93.607651143,252.630988168,0.005817766,346.473275433,346.39,0.04,18048
input/test_n10000_m100000_f1_no3.utv,10000,100000,1,0.123144209,92.315540329,0.029706942,0.007654782,92.476046262,92.42,0.05,18060
input/test_n11000_m100000_f1_no1.utv,11000,100000,1,0.134992754,100.504117771,0.026812886,0.007392357,100.673315768,100.62,0.04,17556
input/test_n11000_m100000_f1_no2.utv,11000,100000,1,0.119749837,100.792022298,0.032289661,0.007867097,100.951928893,100.90,0.05,18228
input/test_n11000_m100000_f1_no3.utv,11000,100000,2,0.134142580,100.308644623,297.428768450,0.005828398,397.877384051,397.90,0.05,18328
input/test_n12000_m100000_f1_no1.utv,12000,100000,2,0.123766062,109.073117097,345.901295599,0.005862054,455.104040812,455.16,0.04,18596
input/test_n12000_m100000_f1_no2.utv,12000,100000,1,0.122931149,109.533121592,0.030975292,0.008302456,109.695330489,109.66,0.04,18564
input/test_n12000_m100000_f1_no3.utv,12000,100000,2,0.121559582,110.021214469,346.992477365,0.005973936,457.141225352,457.20,0.04,18496
input/test_n13000_m100000_f1_no1.utv,13000,100000,1,0.144293201,119.893004746,0.034026259,0.008404286,120.079728492,120.02,0.04,18824
input/test_n13000_m100000_f1_no2.utv,13000,100000,0,0.129279169,118.400690024,0.000043178,0.005649311,118.535661682,118.49,0.04,11892
input/test_n13000_m100000_f1_no3.utv,13000,100000,1,0.137122946,117.326710522,0.033538300,0.008541725,117.505913493,117.45,0.05,18832
input/test_n14000_m100000_f1_no1.utv,14000,100000,1,0.140888511,126.509187461,0.035418862,0.008782342,126.694277176,126.64,0.04,19104
input/test_n14000_m100000_f1_no2.utv,14000,100000,2,0.268419705,127.086555012,398.741934007,0.004287469,526.101196193,526.02,0.05,19096
input/test_n14000_m100000_f1_no3.utv,14000,100000,1,0.149537209,129.235910299,0.035487048,0.008573143,129.429507699,129.36,0.05,19164
input/test_n15000_m100000_f1_no1.utv,15000,100000,2,0.121831882,136.109007545,511.078116532,0.005979658,647.314935617,647.41,0.04,19376
input/test_n15000_m100000_f1_no2.utv,15000,100000,1,0.123198669,136.377549776,0.036643794,0.008718666,136.546110905,136.51,0.04,19308
input/test_n15000_m100000_f1_no3.utv,15000,100000,1,0.140459761,135.735859962,0.034287264,0.008500985,135.919107972,135.86,0.06,19444
input/test_n16000_m100000_f1_no1.utv,16000,100000,2,0.130014657,148.961376005,576.284848204,0.006229378,725.382468244,725.50,0.04,19640
input/test_n16000_m100000_f1_no2.utv,16000,100000,2,0.263552144,143.371035616,567.088776203,0.006054617,710.729418580,710.70,0.05,19668
input/test_n16000_m100000_f1_no3.utv,16000,100000,2,0.126243424,144.105695998,567.229657231,0.006182047,711.467778700,711.58,0.05,19684
input/test_n17000_m100000_f1_no1.utv,17000,100000,1,0.131062869,153.077454977,0.038392682,0.009162842,153.256073370,153.21,0.05,20032
input/test_n17000_m100000_f1_no2.utv,17000,100000,2,0.435535391,152.851912111,628.420927748,0.006063688,781.714438938,781.54,0.06,19976
input/test_n17000_m100000_f1_no3.utv,17000,100000,2,0.135031691,154.303107207,628.615255050,0.006108615,783.059502563,783.18,0.05,19900
input/test_n18000_m100000_f1_no1.utv,18000,100000,2,0.132592946,138.925066090,605.897339833,1.954957747,746.909956616,745.07,0.05,20276
input/test_n18000_m100000_f1_no2.utv,18000,100000,1,2.639862078,164.165502095,0.038862851,0.009434065,166.853661089,164.31,0.05,20284
input/test_n18000_m100000_f1_no3.utv,18000,100000,2,0.436171678,161.360784597,691.033955299,0.006194063,852.837105637,852.67,0.06,20268
input/test_n19000_m100000_f1_no1.utv,19000,100000,2,0.124201810,172.624446644,766.870444249,0.006425413,939.625518116,939.79,0.05,20700
input/test_n19000_m100000_f1_no2.utv,19000,100000,2,0.138464381,170.434911832,763.682853040,0.006327936,934.262557189,934.42,0.05,20712
input/test_n19000_m100000_f1_no3.utv,19000,100000,1,0.122681005,169.709718078,0.037432200,0.009330774,169.879162057,169.86,0.04,20676
input/test_n20000_m100000_f1_no1.utv,20000,100000,2,0.127370844,178.242031876,827.659674475,0.006324191,1006.035401386,1006.23,0.04,21008
input/test_n20000_m100000_f1_no2.utv,20000,100000,2,0.134908752,178.044898426,728.752355110,0.004557142,906.936719430,907.09,0.05,20980
input/test_n20000_m100000_f1_no3.utv,20000,100000,1,0.129125888,175.876115400,0.039155359,0.009616443,176.054013090,176.02,0.04,20996
