input file,variables,constraints,f,setup,linear,integer,cleanup,total,user,system,maximum resident set size (kB)
input/test_n1000_m140000_f2_no1.utv,1000,140000,2,0.182608867,0.024272825,14.691339028,0.022626772,14.920847492,14.82,0.07,21840
input/test_n1000_m140000_f2_no2.utv,1000,140000,2,0.169503762,0.025216847,14.693270633,0.022454640,14.910445882,14.81,0.08,21912
input/test_n1000_m140000_f2_no3.utv,1000,140000,2,0.195643127,0.027583922,14.867277855,0.022818332,15.113323236,15.00,0.09,21780
input/test_n1000_m150000_f2_no1.utv,1000,150000,2,0.199765819,0.027918362,16.047354053,0.024815651,16.299853885,16.18,0.09,23432
input/test_n1000_m150000_f2_no2.utv,1000,150000,2,0.189135548,0.031886991,16.044836446,0.024789506,16.290648491,16.20,0.06,23416
input/test_n1000_m150000_f2_no3.utv,1000,150000,2,0.181889478,0.022640294,16.194311282,0.025019071,16.423860125,16.34,0.06,23320
input/test_n1000_m160000_f2_no1.utv,1000,160000,2,0.189510158,0.035194207,17.720075581,0.027304028,17.972083974,17.88,0.07,24924
input/test_n1000_m160000_f2_no2.utv,1000,160000,2,0.192825876,0.030244181,17.588318033,0.027493684,17.838881774,17.75,0.06,24852
input/test_n1000_m160000_f2_no3.utv,1000,160000,2,0.221984076,0.028496229,17.805454528,0.027616119,18.083550952,17.96,0.09,24836
input/test_n1000_m170000_f2_no1.utv,1000,170000,2,0.219738407,0.027856275,19.303304784,0.029999792,19.580899258,19.46,0.10,26356
input/test_n1000_m170000_f2_no2.utv,1000,170000,2,0.213457391,0.028228628,19.307093276,0.030255671,19.579034966,19.47,0.09,26336
input/test_n1000_m170000_f2_no3.utv,1000,170000,2,0.198215641,0.031655456,19.532072716,0.030098597,19.792042410,19.70,0.06,26328
input/test_n1000_m180000_f2_no1.utv,1000,180000,2,0.213569842,0.069347947,21.487170088,0.033045290,21.803133167,21.69,0.09,27992
input/test_n1000_m180000_f2_no2.utv,1000,180000,2,0.235866214,0.043242603,21.742923424,0.033413980,22.055446221,21.94,0.10,27876
input/test_n1000_m180000_f2_no3.utv,1000,180000,2,0.232374680,0.034733476,21.837032615,0.033178962,22.137319733,22.02,0.10,27940
input/test_n1000_m190000_f2_no1.utv,1000,190000,2,0.223349687,0.021243650,23.838464949,0.036166355,24.119224641,24.02,0.08,29308
input/test_n1000_m190000_f2_no2.utv,1000,190000,2,0.228262727,0.034053614,23.932522787,0.037200333,24.232039461,24.13,0.08,29332
input/test_n1000_m190000_f2_no3.utv,1000,190000,2,0.223717503,0.056430264,24.148667079,0.037266595,24.466081441,24.36,0.08,29440
input/test_n1000_m200000_f2_no1.utv,1000,200000,2,0.239281647,0.059852614,26.344886512,0.039873118,26.683893891,26.56,0.11,30756
input/test_n1000_m200000_f2_no2.utv,1000,200000,2,0.248492338,0.041187457,26.451552188,0.040023992,26.781255975,26.67,0.09,30828
input/test_n1000_m200000_f2_no3.utv,1000,200000,2,0.240336899,0.039382550,26.380052771,0.040221189,26.699993409,26.56,0.11,30820
